SURVEY:   CSP 
SNID: 2005be 
IAUC: 2005be
FILTERS:  ugriBnmoJjYyH 
RA:   224.886330 deg
DEC:    16.669890 deg 
RA_HOST:   224.887830
DEC_HOST:    16.668580
REDSHIFT_HELIO: 0.033557 +- 1.1e-05 
REDSHIFT_CMB: 0.0341717 +- 1.1e-05 
VPEC: 2.2316 +- 250.0
MWEBV:     0.029 +-  0.005        # SFD98 * 0.86 
PEAKMJD:  53467.89                # at brightest obs 
HOSTGAL_LOGMASS:  10.59 +-  0.12  #  

# ----------------------------------- 
NOBS: 68 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 53467.890  u NULL  4.73369e+03 9.24489e+01   18.312  0.021 
OBS: 53468.850  u NULL  4.15719e+03 6.56038e+01   18.453  0.017 
OBS: 53472.800  u NULL  2.23872e+03 4.58253e+01   19.125  0.022 
OBS: 53473.810  u NULL  1.93197e+03 5.22982e+01   19.285  0.029 
OBS: 53475.770  u NULL  1.53462e+03 5.31984e+01   19.535  0.037 
OBS: 53476.780  u NULL  1.22462e+03 4.94735e+01   19.780  0.043 
OBS: 53477.810  u NULL  9.95405e+02 4.11678e+01   20.005  0.044 
OBS: 53467.890  g NULL  1.26009e+04 6.98277e+01   17.249  0.006 
OBS: 53468.850  g NULL  1.18141e+04 7.64143e+01   17.319  0.007 
OBS: 53472.800  g NULL  8.03156e+03 6.68528e+01   17.738  0.009 
OBS: 53473.810  g NULL  7.13839e+03 4.61716e+01   17.866  0.007 
OBS: 53475.770  g NULL  5.74381e+03 4.24783e+01   18.102  0.008 
OBS: 53476.780  g NULL  5.00265e+03 4.16408e+01   18.252  0.009 
OBS: 53477.810  g NULL  4.48745e+03 3.73525e+01   18.370  0.009 
OBS: 53481.760  g NULL  2.84708e+03 4.22668e+01   18.864  0.016 
OBS: 53483.800  g NULL  2.32274e+03 7.16814e+01   19.085  0.033 
OBS: 53489.750  g NULL  1.55024e+03 4.34321e+01   19.524  0.030 
OBS: 53490.770  g NULL  1.45077e+03 2.15377e+01   19.596  0.016 
OBS: 53491.770  g NULL  1.45479e+03 1.88802e+01   19.593  0.014 
OBS: 53467.890  r NULL  1.35394e+04 7.50287e+01   17.171  0.006 
OBS: 53468.850  r NULL  1.25893e+04 9.31036e+01   17.250  0.008 
OBS: 53472.800  r NULL  9.73644e+03 8.10437e+01   17.529  0.009 
OBS: 53473.810  r NULL  9.43626e+03 6.10344e+01   17.563  0.007 
OBS: 53475.770  r NULL  8.91251e+03 6.59123e+01   17.625  0.008 
OBS: 53476.780  r NULL  8.76597e+03 7.29658e+01   17.643  0.009 
OBS: 53477.810  r NULL  8.56643e+03 6.33529e+01   17.668  0.008 
OBS: 53481.760  r NULL  7.35191e+03 7.48635e+01   17.834  0.011 
OBS: 53483.800  r NULL  6.37970e+03 8.27955e+01   17.988  0.014 
OBS: 53489.750  r NULL  4.07380e+03 5.28697e+01   18.475  0.014 
OBS: 53490.770  r NULL  3.88687e+03 3.59648e+01   18.526  0.010 
OBS: 53491.770  r NULL  3.72220e+03 4.83066e+01   18.573  0.014 
OBS: 53467.890  i NULL  7.19118e+03 5.98576e+01   17.858  0.009 
OBS: 53468.850  i NULL  6.48037e+03 5.99622e+01   17.971  0.010 
OBS: 53472.800  i NULL  5.27716e+03 5.37366e+01   18.194  0.011 
OBS: 53473.810  i NULL  5.29176e+03 4.89640e+01   18.191  0.010 
OBS: 53475.770  i NULL  5.49541e+03 4.06412e+01   18.150  0.008 
OBS: 53476.780  i NULL  5.72269e+03 5.82734e+01   18.106  0.011 
OBS: 53477.810  i NULL  5.95937e+03 5.51413e+01   18.062  0.010 
OBS: 53481.760  i NULL  6.39146e+03 8.29482e+01   17.986  0.014 
OBS: 53483.800  i NULL  6.17163e+03 7.43398e+01   18.024  0.013 
OBS: 53489.750  i NULL  3.80890e+03 5.65457e+01   18.548  0.016 
OBS: 53490.770  i NULL  3.54813e+03 4.93595e+01   18.625  0.015 
OBS: 53467.890  B NULL  1.04713e+04 5.80266e+01   17.450  0.006 
OBS: 53468.850  B NULL  9.64717e+03 5.34598e+01   17.539  0.006 
OBS: 53472.800  B NULL  6.04227e+03 5.02944e+01   18.047  0.009 
OBS: 53473.810  B NULL  5.26260e+03 3.89194e+01   18.197  0.008 
OBS: 53475.770  B NULL  4.04017e+03 3.36294e+01   18.484  0.009 
OBS: 53476.780  B NULL  3.52533e+03 4.24641e+01   18.632  0.013 
OBS: 53477.810  B NULL  3.03948e+03 3.37800e+01   18.793  0.012 
OBS: 53481.760  B NULL  2.01558e+03 3.74724e+01   19.239  0.020 
OBS: 53483.800  B NULL  1.63230e+03 7.22117e+01   19.468  0.047 
OBS: 53484.760  B NULL  1.48730e+03 2.17207e+02   19.569  0.148 
OBS: 53489.750  B NULL  1.11892e+03 8.00246e+01   19.878  0.075 
OBS: 53490.770  B NULL  1.03944e+03 3.20779e+01   19.958  0.033 
OBS: 53491.770  B NULL  9.65606e+02 2.79674e+01   20.038  0.031 
OBS: 53467.890  m NULL  1.34648e+04 7.46152e+01   17.177  0.006 
OBS: 53468.850  m NULL  1.26474e+04 7.00854e+01   17.245  0.006 
OBS: 53472.800  m NULL  9.78138e+03 8.14178e+01   17.524  0.009 
OBS: 53473.810  m NULL  9.08657e+03 6.71996e+01   17.604  0.008 
OBS: 53475.770  m NULL  8.04637e+03 6.69760e+01   17.736  0.009 
OBS: 53476.780  m NULL  7.30466e+03 6.75892e+01   17.841  0.010 
OBS: 53477.810  m NULL  6.79204e+03 5.65353e+01   17.920  0.009 
OBS: 53481.760  m NULL  5.03037e+03 7.46792e+01   18.246  0.016 
OBS: 53483.800  m NULL  4.21502e+03 9.42097e+01   18.438  0.024 
OBS: 53484.760  m NULL  4.28154e+03 1.81184e+02   18.421  0.045 
OBS: 53489.750  m NULL  2.71144e+03 8.36770e+01   18.917  0.033 
OBS: 53490.770  m NULL  2.59179e+03 3.36362e+01   18.966  0.014 
OBS: 53491.770  m NULL  2.46604e+03 3.66100e+01   19.020  0.016 
END: 
