SURVEY:   CSP 
SNID: 2005hj 
IAUC: 2005hj
FILTERS:  ugriBnmoJjYyH 
RA:    21.701672 deg
DEC:    -1.238135 deg 
RA_HOST:    21.701917
DEC_HOST:    -1.238139
REDSHIFT_HELIO: 0.057385 +- 1.3e-05 
REDSHIFT_CMB: 0.0563144 +- 1.3e-05 
VPEC: -217.8775 +- 250.0
MWEBV:     0.033 +-  0.006        # SFD98 * 0.86 
PEAKMJD:  53673.66                # at brightest obs 
HOSTGAL_LOGMASS:   9.59 +-  0.13  #  

# ----------------------------------- 
NOBS: 102 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 53671.670  u NULL  5.46009e+03 1.58144e+02   18.157  0.031 
OBS: 53673.660  u NULL  5.35550e+03 1.50041e+02   18.178  0.030 
OBS: 53675.640  u NULL  4.79954e+03 1.34465e+02   18.297  0.030 
OBS: 53682.690  u NULL  2.87872e+03 2.11572e+02   18.852  0.077 
OBS: 53683.660  u NULL  2.32274e+03 1.02756e+02   19.085  0.047 
OBS: 53671.670  g NULL  8.08351e+03 6.72852e+01   17.731  0.009 
OBS: 53673.660  g NULL  8.41008e+03 7.00034e+01   17.688  0.009 
OBS: 53675.640  g NULL  8.02417e+03 7.42467e+01   17.739  0.010 
OBS: 53682.690  g NULL  6.60085e+03 7.33600e+01   17.951  0.012 
OBS: 53683.660  g NULL  6.20583e+03 6.89698e+01   18.018  0.012 
OBS: 53690.680  g NULL  3.85123e+03 1.04253e+02   18.536  0.029 
OBS: 53695.700  g NULL  2.58226e+03 4.07501e+01   18.970  0.017 
OBS: 53702.660  g NULL  1.63531e+03 3.50116e+01   19.466  0.023 
OBS: 53707.720  g NULL  1.07746e+03 3.52990e+01   19.919  0.035 
OBS: 53712.600  g NULL  9.69170e+02 2.71526e+01   20.034  0.030 
OBS: 53725.630  g NULL  6.54034e+02 2.45448e+01   20.461  0.040 
OBS: 53729.630  g NULL  5.86138e+02 2.81894e+01   20.580  0.051 
OBS: 53739.600  g NULL  5.38518e+02 3.05972e+01   20.672  0.060 
OBS: 53747.570  g NULL  5.20475e+02 6.62031e+01   20.709  0.130 
OBS: 53752.550  g NULL  4.40961e+02 2.59135e+01   20.889  0.062 
OBS: 53761.570  g NULL  4.44222e+02 2.82761e+01   20.881  0.067 
OBS: 53671.670  r NULL  7.31139e+03 7.44509e+01   17.840  0.011 
OBS: 53673.660  r NULL  7.97995e+03 9.61217e+01   17.745  0.013 
OBS: 53675.640  r NULL  8.05378e+03 1.12039e+02   17.735  0.015 
OBS: 53682.690  r NULL  7.13181e+03 9.25565e+01   17.867  0.014 
OBS: 53683.660  r NULL  6.72357e+03 8.72583e+01   17.931  0.014 
OBS: 53690.680  r NULL  5.03501e+03 1.17280e+02   18.245  0.025 
OBS: 53695.700  r NULL  4.13048e+03 6.51822e+01   18.460  0.017 
OBS: 53702.660  r NULL  3.54487e+03 5.26259e+01   18.626  0.016 
OBS: 53707.720  r NULL  3.07044e+03 6.28501e+01   18.782  0.022 
OBS: 53712.600  r NULL  2.35288e+03 5.48056e+01   19.071  0.025 
OBS: 53725.630  r NULL  1.46420e+03 4.24084e+01   19.586  0.031 
OBS: 53729.630  r NULL  1.62630e+03 5.32798e+01   19.472  0.035 
OBS: 53739.600  r NULL  1.22124e+03 5.40266e+01   19.783  0.047 
OBS: 53747.570  r NULL  1.18250e+03 6.14448e+01   19.818  0.055 
OBS: 53752.550  r NULL  9.78138e+02 4.51553e+01   20.024  0.049 
OBS: 53761.570  r NULL  1.11789e+03 6.89690e+01   19.879  0.065 
OBS: 53671.670  i NULL  4.81726e+03 6.70147e+01   18.293  0.015 
OBS: 53673.660  i NULL  4.58775e+03 5.95397e+01   18.346  0.014 
OBS: 53675.640  i NULL  4.41774e+03 6.55843e+01   18.387  0.016 
OBS: 53682.690  i NULL  3.93007e+03 8.04462e+01   18.514  0.022 
OBS: 53683.660  i NULL  3.87258e+03 7.56313e+01   18.530  0.021 
OBS: 53690.680  i NULL  2.20800e+03 8.92016e+01   19.140  0.043 
OBS: 53695.700  i NULL  2.13206e+03 5.77147e+01   19.178  0.029 
OBS: 53702.660  i NULL  2.47514e+03 4.83395e+01   19.016  0.021 
OBS: 53707.720  i NULL  3.01995e+03 9.03319e+01   18.800  0.032 
OBS: 53712.600  i NULL  2.18172e+03 5.90591e+01   19.153  0.029 
OBS: 53725.630  i NULL  1.32678e+03 4.59937e+01   19.693  0.037 
OBS: 53729.630  i NULL  1.08443e+03 9.69821e+01   19.912  0.093 
OBS: 53739.600  i NULL  9.01986e+02 6.62914e+01   20.112  0.077 
OBS: 53747.570  i NULL  6.93107e+02 7.24901e+01   20.398  0.108 
OBS: 53752.550  i NULL  7.39265e+02 5.94653e+01   20.328  0.084 
OBS: 53761.570  i NULL  4.71628e+02 4.78888e+01   20.816  0.105 
OBS: 53671.670  B NULL  6.97590e+03 5.80657e+01   17.891  0.009 
OBS: 53673.660  B NULL  7.19118e+03 7.32268e+01   17.858  0.011 
OBS: 53675.640  B NULL  7.00164e+03 6.47854e+01   17.887  0.010 
OBS: 53682.690  B NULL  5.19996e+03 1.06440e+02   18.210  0.022 
OBS: 53683.660  B NULL  5.06291e+03 6.09848e+01   18.239  0.013 
OBS: 53690.680  B NULL  3.32353e+03 1.50228e+02   18.696  0.048 
OBS: 53695.700  B NULL  1.81468e+03 4.22693e+01   19.353  0.025 
OBS: 53702.660  B NULL  1.07349e+03 2.80444e+01   19.923  0.028 
OBS: 53707.720  B NULL  7.74819e+02 5.54145e+01   20.277  0.075 
OBS: 53712.600  B NULL  5.80230e+02 3.63652e+01   20.591  0.066 
OBS: 53729.630  B NULL  3.59418e+02 4.49715e+01   21.111  0.128 
OBS: 53739.600  B NULL  3.79490e+02 2.97710e+01   21.052  0.082 
