SURVEY:   CSP 
SNID: 2007as 
IAUC: 2007as
FILTERS:  ugriBnmoJjYyH 
RA:   141.900040 deg
DEC:   -80.177560 deg 
RA_HOST:   141.918500
DEC_HOST:   -80.179940
REDSHIFT_HELIO: 0.017572 +- 0.00046 
REDSHIFT_CMB: 0.0179137 +- 0.00046 
VPEC: -31.2987 +- 250.0
MWEBV:     0.122 +-  0.020        # SFD98 * 0.86 
PEAKMJD:  54182.72                # at brightest obs 
HOSTGAL_LOGMASS:   9.22 +- 10.00  #  

# ----------------------------------- 
NOBS: 153 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54181.700  u NULL  1.84332e+04 2.39225e+02   16.836  0.014 
OBS: 54182.720  u NULL  1.74904e+04 2.43316e+02   16.893  0.015 
OBS: 54185.620  u NULL  1.44145e+04 2.13993e+02   17.103  0.016 
OBS: 54190.700  u NULL  9.10332e+03 2.37819e+02   17.602  0.028 
OBS: 54194.570  u NULL  5.99791e+03 2.25092e+02   18.055  0.040 
OBS: 54197.590  u NULL  3.78443e+03 1.60147e+02   18.555  0.045 
OBS: 54203.750  u NULL  1.95344e+03 8.45407e+01   19.273  0.046 
OBS: 54207.580  u NULL  1.44544e+03 1.07662e+02   19.600  0.078 
OBS: 54213.530  u NULL  1.08743e+03 1.19275e+02   19.909  0.113 
OBS: 54181.700  g NULL  4.52064e+04 2.50511e+02   15.862  0.006 
OBS: 54182.720  g NULL  4.53733e+04 2.93477e+02   15.858  0.007 
OBS: 54185.620  g NULL  4.20727e+04 1.94199e+02   15.940  0.005 
OBS: 54190.700  g NULL  3.20332e+04 1.47858e+02   16.236  0.005 
OBS: 54194.570  g NULL  2.33346e+04 1.29309e+02   16.580  0.006 
OBS: 54197.590  g NULL  1.77501e+04 1.14809e+02   16.877  0.007 
OBS: 54203.750  g NULL  1.01018e+04 7.47079e+01   17.489  0.008 
OBS: 54207.580  g NULL  7.02749e+03 7.15600e+01   17.883  0.011 
OBS: 54213.530  g NULL  4.54569e+03 4.62882e+01   18.356  0.011 
OBS: 54218.610  g NULL  3.84769e+03 6.79258e+01   18.537  0.019 
OBS: 54224.530  g NULL  3.23892e+03 7.54441e+01   18.724  0.025 
OBS: 54227.600  g NULL  3.17687e+03 6.50288e+01   18.745  0.022 
