SURVEY:  CSP
PHOTOMETRY_VERSION: CSPDR3
SNID: iPTF13ebh 
IAUC: UNKNOWN
RA:    35.499920 deg
DECL:    33.270470 deg 
RA_HOST:    35.504210
DEC_HOST:    33.266060
MWEBV:  0.066 MW E(B-V) 
REDSHIFT_HELIO: 0.013164 +- 4.8e-05 
REDSHIFT_CMB: 0.0123826 +- 4.8e-05 
VPEC: 367.4968 +- 250.0
HOSTGAL_LOGMASS: 9.2430 +- 0.001
SEARCH_PEAKMJD: 56622.9
FILTERS:   ugriBnmoJjYyH
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:   219
NVAR:   7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56610.1 B NULL 4107.712 90.778 18.466 0.024 
OBS: 56610.1 n NULL 5749.102 111.170 18.101 0.021 
OBS: 56610.1 u NULL 927.257 146.858 20.082 0.172 
OBS: 56610.1 g NULL 5105.050 79.913 18.230 0.017 
OBS: 56610.1 r NULL 6154.602 113.344 18.027 0.020 
OBS: 56610.1 i NULL 4746.790 201.061 18.309 0.046 
OBS: 56611.1 B NULL 7564.844 139.316 17.803 0.020 
OBS: 56611.1 n NULL 9990.794 137.994 17.501 0.015 
OBS: 56611.1 g NULL 9162.205 109.676 17.595 0.013 
OBS: 56611.1 r NULL 10616.956 175.972 17.435 0.018 
OBS: 56611.1 i NULL 8855.233 236.466 17.632 0.029 
OBS: 56612.1 B NULL 11673.471 150.487 17.332 0.014 
OBS: 56612.1 n NULL 14008.770 180.592 17.134 0.014 
OBS: 56612.1 u NULL 4943.107 286.755 18.265 0.063 
OBS: 56612.1 g NULL 13267.833 158.823 17.193 0.013 
OBS: 56612.1 r NULL 15052.201 166.323 17.056 0.012 
OBS: 56612.1 i NULL 13601.913 237.971 17.166 0.019 
OBS: 56613.2 B NULL 16795.773 293.849 16.937 0.019 
OBS: 56613.2 n NULL 19624.563 234.917 16.768 0.013 
OBS: 56613.2 g NULL 19002.030 192.470 16.803 0.011 
OBS: 56613.2 r NULL 21797.164 220.782 16.654 0.011 
OBS: 56613.2 i NULL 20137.242 241.054 16.740 0.013 
OBS: 56614.1 B NULL 22824.433 189.153 16.604 0.009 
OBS: 56614.1 n NULL 25538.771 188.131 16.482 0.008 
OBS: 56614.1 u NULL 12624.088 267.361 17.247 0.023 
OBS: 56614.1 g NULL 25188.366 185.550 16.497 0.008 
OBS: 56614.1 r NULL 28523.315 183.852 16.362 0.007 
OBS: 56614.1 i NULL 26375.457 267.155 16.447 0.011 
