SURVEY:   CSP 
SNID: 2007ba 
IAUC: 2007ba
FILTERS:  ugriBnmoJjYyH 
RA:   229.177620 deg
DEC:     7.396610 deg 
RA_HOST:   229.174250
DEC_HOST:     7.396920
REDSHIFT_HELIO: 0.03805 +- 1.3e-05 
REDSHIFT_CMB: 0.0386343 +- 1.3e-05 
VPEC: -170.674 +- 250.0
MWEBV:     0.032 +-  0.005        # SFD98 * 0.86 
PEAKMJD:  54200.85                # at brightest obs 
HOSTGAL_LOGMASS:  11.05 +-  0.00  #  

# ----------------------------------- 
NOBS: 124 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54190.830  u NULL  2.05684e+03 8.90156e+01   19.217  0.046 
OBS: 54194.840  u NULL  3.10456e+03 1.91538e+02   18.770  0.065 
OBS: 54197.850  u NULL  2.70894e+03 1.72433e+02   18.918  0.067 
OBS: 54202.880  u NULL  1.16735e+03 7.77408e+01   19.832  0.070 
OBS: 54203.850  u NULL  1.15558e+03 5.55758e+01   19.843  0.051 
OBS: 54207.790  u NULL  6.23448e+02 5.95198e+01   20.513  0.099 
OBS: 54190.830  g NULL  4.38531e+03 5.69124e+01   18.395  0.014 
OBS: 54194.840  g NULL  7.79112e+03 9.38473e+01   17.771  0.013 
OBS: 54197.850  g NULL  8.39460e+03 7.76743e+01   17.690  0.010 
OBS: 54202.880  g NULL  6.55843e+03 5.45908e+01   17.958  0.009 
OBS: 54203.850  g NULL  6.01451e+03 5.56515e+01   18.052  0.010 
OBS: 54207.790  g NULL  3.55140e+03 3.61635e+01   18.624  0.011 
OBS: 54211.810  g NULL  2.05116e+03 3.04509e+01   19.220  0.016 
OBS: 54213.770  g NULL  1.67494e+03 2.64319e+01   19.440  0.017 
OBS: 54218.850  g NULL  1.18468e+03 2.87117e+01   19.816  0.026 
OBS: 54224.740  g NULL  8.39460e+02 6.33576e+01   20.190  0.079 
OBS: 54227.790  g NULL  7.31139e+02 5.30125e+01   20.340  0.076 
OBS: 54229.790  g NULL  7.74105e+02 4.17254e+01   20.278  0.057 
OBS: 54232.730  g NULL  6.98232e+02 2.28751e+01   20.390  0.035 
OBS: 54235.710  g NULL  5.69115e+02 1.64836e+01   20.612  0.031 
OBS: 54243.740  g NULL  5.11446e+02 2.06620e+01   20.728  0.043 
OBS: 54246.700  g NULL  4.76870e+02 3.93086e+01   20.804  0.086 
OBS: 54255.610  g NULL  4.49159e+02 5.34151e+01   20.869  0.122 
OBS: 54190.830  r NULL  5.02111e+03 1.21691e+02   18.248  0.026 
OBS: 54194.840  r NULL  8.61390e+03 1.43997e+02   17.662  0.018 
OBS: 54197.850  r NULL  1.01485e+04 1.31706e+02   17.484  0.014 
OBS: 54200.850  r NULL  1.10053e+04 1.53098e+02   17.396  0.015 
OBS: 54202.880  r NULL  1.04616e+04 1.84686e+02   17.451  0.019 
OBS: 54203.850  r NULL  1.01298e+04 2.45504e+02   17.486  0.026 
OBS: 54207.790  r NULL  8.18842e+03 2.13917e+02   17.717  0.028 
OBS: 54211.810  r NULL  6.50429e+03 1.63776e+02   17.967  0.027 
OBS: 54213.770  r NULL  5.93745e+03 1.77599e+02   18.066  0.032 
OBS: 54218.850  r NULL  4.16869e+03 1.36572e+02   18.450  0.035 
OBS: 54224.740  r NULL  2.55388e+03 1.12982e+02   18.982  0.047 
OBS: 54227.790  r NULL  2.53746e+03 1.17141e+02   18.989  0.049 
OBS: 54229.790  r NULL  2.34423e+03 1.17272e+02   19.075  0.053 
OBS: 54190.830  i NULL  4.98884e+03 1.77698e+02   18.255  0.038 
OBS: 54194.840  i NULL  8.18088e+03 1.82850e+02   17.718  0.024 
OBS: 54197.850  i NULL  8.50354e+03 1.90062e+02   17.676  0.024 
OBS: 54200.850  i NULL  8.64570e+03 2.17696e+02   17.658  0.027 
OBS: 54202.880  i NULL  7.89223e+03 2.28587e+02   17.757  0.031 
OBS: 54203.850  i NULL  6.91194e+03 2.13308e+02   17.901  0.033 
OBS: 54207.790  i NULL  6.22300e+03 2.21657e+02   18.015  0.038 
OBS: 54211.810  i NULL  5.87219e+03 1.81220e+02   18.078  0.033 
OBS: 54213.770  i NULL  5.94840e+03 2.11876e+02   18.064  0.038 
OBS: 54218.850  i NULL  4.83949e+03 1.90876e+02   18.288  0.042 
OBS: 54224.740  i NULL  3.08177e+03 1.33372e+02   18.778  0.046 
OBS: 54243.740  i NULL  9.34975e+02 6.59465e+01   20.073  0.074 
OBS: 54190.830  B NULL  3.53834e+03 7.90853e+01   18.628  0.024 
OBS: 54194.840  B NULL  6.51628e+03 1.02832e+02   17.965  0.017 
OBS: 54197.850  B NULL  6.77954e+03 1.00647e+02   17.922  0.016 
OBS: 54200.850  B NULL  5.75440e+03 8.54279e+01   18.100  0.016 
OBS: 54202.880  B NULL  4.71628e+03 6.56101e+01   18.316  0.015 
OBS: 54203.850  B NULL  4.10015e+03 5.32116e+01   18.468  0.014 
OBS: 54207.790  B NULL  2.26778e+03 3.57873e+01   19.111  0.017 
OBS: 54211.810  B NULL  1.30377e+03 5.76776e+01   19.712  0.047 
OBS: 54213.770  B NULL  1.04328e+03 2.92288e+01   19.954  0.030 
OBS: 54218.850  B NULL  7.43361e+02 4.29598e+01   20.322  0.061 
OBS: 54227.790  B NULL  5.45004e+02 5.81104e+01   20.659  0.110 
OBS: 54229.790  B NULL  5.06291e+02 5.19223e+01   20.739  0.106 
OBS: 54232.730  B NULL  4.34510e+02 2.85100e+01   20.905  0.069 
OBS: 54235.710  B NULL  4.14572e+02 2.15419e+01   20.956  0.055 
OBS: 54243.740  B NULL  3.51560e+02 3.10880e+01   21.135  0.092 
OBS: 54246.700  B NULL  3.74628e+02 5.58988e+01   21.066  0.151 
OBS: 54190.830  n NULL  4.30527e+03 7.19703e+01   18.415  0.018 
OBS: 54194.840  n NULL  7.67715e+03 9.96338e+01   17.787  0.014 
OBS: 54197.850  n NULL  8.92894e+03 9.09223e+01   17.623  0.011 
OBS: 54200.850  n NULL  9.12011e+03 9.28689e+01   17.600  0.011 
OBS: 54202.880  n NULL  8.43335e+03 7.01971e+01   17.685  0.009 
OBS: 54203.850  n NULL  8.08351e+03 6.72852e+01   17.731  0.009 
OBS: 54207.790  n NULL  5.56160e+03 5.14609e+01   18.137  0.010 
OBS: 54211.810  n NULL  3.71878e+03 5.17333e+01   18.574  0.015 
OBS: 54213.770  n NULL  3.13329e+03 3.77417e+01   18.760  0.013 
OBS: 54218.850  n NULL  2.00263e+03 5.42109e+01   19.246  0.029 
OBS: 54224.740  n NULL  1.55024e+03 1.23157e+02   19.524  0.083 
OBS: 54227.790  n NULL  1.22914e+03 5.79274e+01   19.776  0.050 
OBS: 54229.790  n NULL  1.22349e+03 5.17749e+01   19.781  0.045 
OBS: 54232.730  n NULL  1.13868e+03 3.83882e+01   19.859  0.036 
OBS: 54243.740  n NULL  8.06121e+02 3.56621e+01   20.234  0.047 
OBS: 54246.700  n NULL  6.36209e+02 5.43485e+01   20.491  0.089 
OBS: 54255.610  n NULL  6.07575e+02 7.72820e+01   20.541  0.130 
OBS: 54191.800  Y NULL  6.26325e+03 3.37598e+02   18.008  0.057 
OBS: 54191.810  Y NULL  6.24597e+03 3.79244e+02   18.011  0.064 
OBS: 54193.830  Y NULL  8.06121e+03 2.94825e+02   17.734  0.039 
OBS: 54193.840  Y NULL  8.42558e+03 2.92078e+02   17.686  0.037 
OBS: 54196.840  Y NULL  9.59401e+03 2.32520e+02   17.545  0.026 
OBS: 54196.850  Y NULL  9.41022e+03 2.54734e+02   17.566  0.029 
OBS: 54198.790  Y NULL  9.17910e+03 2.65859e+02   17.593  0.031 
OBS: 54198.810  Y NULL  9.69170e+03 2.44034e+02   17.534  0.027 
OBS: 54205.780  Y NULL  7.35868e+03 2.27094e+02   17.833  0.033 
OBS: 54205.780  Y NULL  7.16473e+03 2.21109e+02   17.862  0.033 
OBS: 54208.830  Y NULL  7.25103e+03 2.23772e+02   17.849  0.033 
OBS: 54208.830  Y NULL  7.07294e+03 2.24995e+02   17.876  0.034 
OBS: 54217.790  Y NULL  8.27180e+03 2.78868e+02   17.706  0.036 
OBS: 54217.800  Y NULL  8.19596e+03 2.21864e+02   17.716  0.029 
OBS: 54228.780  Y NULL  4.23838e+03 2.65636e+02   18.432  0.066 
OBS: 54228.800  Y NULL  4.28549e+03 2.39321e+02   18.420  0.059 
OBS: 54234.730  Y NULL  3.10170e+03 3.21244e+02   18.771  0.107 
OBS: 54234.750  Y NULL  2.85496e+03 3.24842e+02   18.861  0.117 
OBS: 54238.730  Y NULL  2.46377e+03 2.75281e+02   19.021  0.115 
OBS: 54238.740  Y NULL  2.83661e+03 3.87424e+02   18.868  0.139 
OBS: 54247.720  Y NULL  2.01930e+03 3.03441e+02   19.237  0.152 
OBS: 54221.820  y NULL  7.13839e+03 1.99991e+02   17.866  0.030 
OBS: 54221.820  y NULL  6.66193e+03 2.05592e+02   17.941  0.033 
OBS: 54245.770  y NULL  2.00263e+03 1.04060e+02   19.246  0.055 
OBS: 54245.780  y NULL  1.92309e+03 1.11138e+02   19.290  0.061 
OBS: 54254.750  y NULL  1.50661e+03 1.90073e+02   19.555  0.129 
OBS: 54191.800  J NULL  7.59277e+03 6.79034e+02   17.799  0.093 
OBS: 54191.810  J NULL  7.15155e+03 7.04426e+02   17.864  0.102 
OBS: 54193.830  J NULL  8.83080e+03 4.84569e+02   17.635  0.058 
OBS: 54193.840  J NULL  9.31537e+03 4.66009e+02   17.577  0.053 
OBS: 54196.840  J NULL  8.70964e+03 4.52569e+02   17.650  0.055 
OBS: 54196.850  J NULL  9.48855e+03 4.83854e+02   17.557  0.054 
OBS: 54198.790  J NULL  9.06150e+03 3.48727e+02   17.607  0.041 
OBS: 54198.810  J NULL  8.79832e+03 4.48657e+02   17.639  0.054 
OBS: 54217.790  J NULL  3.79140e+03 3.77290e+02   18.553  0.103 
OBS: 54217.800  J NULL  3.81241e+03 4.33782e+02   18.547  0.117 
OBS: 54221.820  J NULL  3.00331e+03 2.50560e+02   18.806  0.087 
OBS: 54193.830  H NULL  8.37915e+03 9.70599e+02   17.692  0.119 
OBS: 54193.840  H NULL  8.72569e+03 1.09179e+03   17.648  0.128 
OBS: 54196.840  H NULL  9.07821e+03 1.28753e+03   17.605  0.144 
OBS: 54196.850  H NULL  1.07053e+04 1.18517e+03   17.426  0.114 
OBS: 54205.780  H NULL  5.86138e+03 7.88287e+02   18.080  0.137 
OBS: 54208.830  H NULL  6.32703e+03 1.07243e+03   17.997  0.170 
END: 
