SURVEY:   CSP 
SNID: 2006ot 
IAUC: 2006ot
FILTERS:  ugriBnmoJjYyH 
RA:    33.770170 deg
DEC:   -20.766170 deg 
RA_HOST:    33.769170
DEC_HOST:   -20.767690
REDSHIFT_HELIO: 0.0531 +- 0.00015 
REDSHIFT_CMB: 0.0523181 +- 0.00015 
VPEC: 85.9349 +- 250.0
MWEBV:     0.015 +-  0.003        # SFD98 * 0.86 
PEAKMJD:  54098.61                # at brightest obs 
HOSTGAL_LOGMASS:  11.68 +-  0.17  #  

# ----------------------------------- 
NOBS: 118 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54065.680  u NULL  3.11602e+03 9.02510e+01   18.766  0.031 
OBS: 54066.720  u NULL  2.92146e+03 7.35615e+01   18.836  0.027 
OBS: 54069.580  u NULL  2.27196e+03 8.74350e+01   19.109  0.041 
OBS: 54071.640  u NULL  2.01187e+03 1.14309e+02   19.241  0.060 
OBS: 54073.690  u NULL  1.68578e+03 1.25564e+02   19.433  0.078 
OBS: 54065.680  g NULL  6.77330e+03 7.52765e+01   17.923  0.012 
OBS: 54066.720  g NULL  6.68036e+03 6.18126e+01   17.938  0.010 
OBS: 54069.580  g NULL  5.78629e+03 6.43071e+01   18.094  0.012 
OBS: 54071.640  g NULL  5.02111e+03 6.51638e+01   18.248  0.014 
OBS: 54073.690  g NULL  4.43404e+03 7.82771e+01   18.383  0.019 
OBS: 54075.670  g NULL  4.03274e+03 6.36398e+01   18.486  0.017 
OBS: 54079.690  g NULL  2.89201e+03 4.83452e+01   18.847  0.018 
OBS: 54084.590  g NULL  2.03049e+03 4.34722e+01   19.231  0.023 
OBS: 54091.650  g NULL  1.09245e+03 3.16411e+01   19.904  0.031 
OBS: 54096.540  g NULL  8.21864e+02 4.11145e+01   20.213  0.053 
OBS: 54099.580  g NULL  6.43873e+02 4.85958e+01   20.478  0.079 
OBS: 54065.680  r NULL  6.84857e+03 8.24939e+01   17.911  0.013 
OBS: 54066.720  r NULL  7.13181e+03 8.59056e+01   17.867  0.013 
OBS: 54069.580  r NULL  7.18456e+03 9.32410e+01   17.859  0.014 
OBS: 54071.640  r NULL  6.60693e+03 8.57446e+01   17.950  0.014 
OBS: 54073.690  r NULL  6.21727e+03 8.06876e+01   18.016  0.014 
OBS: 54075.670  r NULL  5.98136e+03 8.32090e+01   18.058  0.015 
OBS: 54079.690  r NULL  5.02574e+03 6.05371e+01   18.247  0.013 
OBS: 54084.590  r NULL  4.34911e+03 6.45654e+01   18.404  0.016 
OBS: 54091.650  r NULL  3.32353e+03 5.86725e+01   18.696  0.019 
OBS: 54096.540  r NULL  2.69650e+03 5.26625e+01   18.923  0.021 
OBS: 54099.580  r NULL  2.32060e+03 6.28184e+01   19.086  0.029 
OBS: 54106.590  r NULL  1.88799e+03 4.93226e+01   19.310  0.028 
OBS: 54112.660  r NULL  1.63682e+03 4.58575e+01   19.465  0.030 
OBS: 54119.570  r NULL  1.45211e+03 3.38240e+01   19.595  0.025 
OBS: 54123.580  r NULL  1.35769e+03 3.16246e+01   19.668  0.025 
OBS: 54127.610  r NULL  1.26125e+03 3.77261e+01   19.748  0.032 
OBS: 54131.630  r NULL  1.21787e+03 6.44632e+01   19.786  0.056 
OBS: 54065.680  i NULL  5.24807e+03 8.28188e+01   18.200  0.017 
OBS: 54066.720  i NULL  5.35057e+03 7.94327e+01   18.179  0.016 
OBS: 54069.580  i NULL  5.55137e+03 8.76050e+01   18.139  0.017 
OBS: 54071.640  i NULL  5.04894e+03 9.38668e+01   18.242  0.020 
OBS: 54073.690  i NULL  4.89328e+03 9.55656e+01   18.276  0.021 
OBS: 54075.670  i NULL  4.43404e+03 9.07624e+01   18.383  0.022 
OBS: 54079.690  i NULL  3.94094e+03 7.69665e+01   18.511  0.021 
OBS: 54084.590  i NULL  4.05509e+03 8.30053e+01   18.480  0.022 
OBS: 54091.650  i NULL  3.54487e+03 7.58947e+01   18.626  0.023 
OBS: 54096.540  i NULL  3.15065e+03 7.33880e+01   18.754  0.025 
OBS: 54099.580  i NULL  2.61336e+03 7.56924e+01   18.957  0.031 
OBS: 54106.590  i NULL  2.07014e+03 6.38861e+01   19.210  0.033 
OBS: 54112.660  i NULL  1.66571e+03 7.68969e+01   19.446  0.049 
OBS: 54119.570  i NULL  1.25893e+03 3.64630e+01   19.750  0.031 
OBS: 54123.580  i NULL  1.27997e+03 4.31517e+01   19.732  0.036 
OBS: 54127.610  i NULL  1.01205e+03 5.06285e+01   19.987  0.053 
OBS: 54065.680  B NULL  5.65979e+03 8.93160e+01   18.118  0.017 
OBS: 54066.720  B NULL  5.48025e+03 6.09059e+01   18.153  0.012 
OBS: 54069.580  B NULL  4.93856e+03 8.25569e+01   18.266  0.018 
OBS: 54071.640  B NULL  4.23058e+03 7.46852e+01   18.434  0.019 
OBS: 54073.690  B NULL  3.73594e+03 1.01132e+02   18.569  0.029 
OBS: 54079.690  B NULL  2.27615e+03 5.30182e+01   19.107  0.025 
OBS: 54084.590  B NULL  1.43483e+03 3.74840e+01   19.608  0.028 
OBS: 54091.650  B NULL  8.09096e+02 3.73515e+01   20.230  0.049 
OBS: 54096.540  B NULL  6.39735e+02 4.63850e+01   20.485  0.076 
OBS: 54099.580  B NULL  4.88877e+02 6.77954e+01   20.777  0.141 
OBS: 54106.590  B NULL  4.57931e+02 3.45620e+01   20.848  0.079 
OBS: 54112.660  B NULL  4.01421e+02 2.98995e+01   20.991  0.078 
OBS: 54119.570  B NULL  3.98841e+02 1.91816e+01   20.998  0.051 
OBS: 54065.680  n NULL  6.98232e+03 9.06164e+01   17.890  0.014 
OBS: 54066.720  n NULL  6.83597e+03 8.23420e+01   17.913  0.013 
OBS: 54069.580  n NULL  6.30376e+03 8.76941e+01   18.001  0.015 
OBS: 54071.640  n NULL  5.91562e+03 8.78212e+01   18.070  0.016 
OBS: 54073.690  n NULL  5.53605e+03 8.73633e+01   18.142  0.017 
OBS: 54075.670  n NULL  5.02574e+03 7.93102e+01   18.247  0.017 
OBS: 54079.690  n NULL  4.14190e+03 6.53626e+01   18.457  0.017 
OBS: 54084.590  n NULL  3.19448e+03 6.83930e+01   18.739  0.023 
OBS: 54091.650  n NULL  1.98427e+03 4.62195e+01   19.256  0.025 
OBS: 54096.540  n NULL  1.46285e+03 6.47154e+01   19.587  0.047 
OBS: 54099.580  n NULL  1.33168e+03 7.17795e+01   19.689  0.057 
OBS: 54106.590  n NULL  1.06267e+03 4.70119e+01   19.934  0.047 
OBS: 54112.660  n NULL  9.77237e+02 4.51137e+01   20.025  0.049 
OBS: 54119.570  n NULL  8.93717e+02 2.92794e+01   20.122  0.035 
OBS: 54063.720  Y NULL  6.04784e+03 3.14257e+02   18.046  0.055 
OBS: 54067.730  Y NULL  5.45004e+03 3.04355e+02   18.159  0.059 
OBS: 54067.740  Y NULL  6.00344e+03 4.65009e+02   18.054  0.081 
OBS: 54070.660  Y NULL  6.26325e+03 3.31522e+02   18.008  0.056 
OBS: 54070.660  Y NULL  6.24597e+03 3.54881e+02   18.011  0.060 
OBS: 54072.670  Y NULL  5.42001e+03 2.60667e+02   18.165  0.051 
OBS: 54072.680  Y NULL  6.14328e+03 3.19216e+02   18.029  0.055 
OBS: 54077.680  Y NULL  6.16595e+03 3.50334e+02   18.025  0.060 
OBS: 54077.690  Y NULL  6.12068e+03 3.47762e+02   18.033  0.060 
OBS: 54082.660  Y NULL  6.16595e+03 2.37293e+02   18.025  0.041 
OBS: 54082.670  Y NULL  5.96486e+03 2.40975e+02   18.061  0.043 
OBS: 54086.590  Y NULL  6.15460e+03 3.55683e+02   18.027  0.061 
OBS: 54086.600  Y NULL  6.82967e+03 3.21873e+02   17.914  0.050 
OBS: 54093.600  Y NULL  6.61302e+03 2.04083e+02   17.949  0.033 
OBS: 54093.620  Y NULL  6.91194e+03 2.33023e+02   17.901  0.036 
OBS: 54098.610  Y NULL  7.19118e+03 3.18132e+02   17.858  0.047 
OBS: 54098.620  Y NULL  6.57052e+03 3.09659e+02   17.956  0.050 
OBS: 54103.630  Y NULL  5.52077e+03 2.44235e+02   18.145  0.047 
OBS: 54103.640  Y NULL  5.75440e+03 2.87869e+02   18.100  0.053 
OBS: 54107.560  Y NULL  5.30152e+03 2.60088e+02   18.189  0.052 
OBS: 54107.570  Y NULL  5.18561e+03 2.19442e+02   18.213  0.045 
OBS: 54122.590  Y NULL  2.95121e+03 2.46213e+02   18.825  0.087 
OBS: 54122.600  Y NULL  3.77398e+03 2.55042e+02   18.558  0.071 
OBS: 54066.740  y NULL  5.74910e+03 1.33914e+02   18.101  0.025 
OBS: 54066.750  y NULL  5.82371e+03 1.63159e+02   18.087  0.030 
OBS: 54073.650  y NULL  5.09565e+03 1.23498e+02   18.232  0.026 
OBS: 54073.660  y NULL  4.86631e+03 1.40946e+02   18.282  0.031 
OBS: 54063.720  J NULL  6.43873e+03 6.86521e+02   17.978  0.110 
OBS: 54063.740  J NULL  6.93745e+03 6.90360e+02   17.897  0.103 
OBS: 54067.730  J NULL  5.63378e+03 6.06440e+02   18.123  0.111 
OBS: 54067.740  J NULL  5.36537e+03 4.96008e+02   18.176  0.096 
OBS: 54070.660  J NULL  4.69029e+03 6.11222e+02   18.322  0.133 
OBS: 54072.670  J NULL  5.56673e+03 5.65242e+02   18.136  0.105 
OBS: 54072.680  J NULL  5.83983e+03 5.10557e+02   18.084  0.091 
OBS: 54066.740  J NULL  6.06457e+03 1.58433e+02   18.043  0.028 
OBS: 54066.750  J NULL  6.28058e+03 1.52216e+02   18.005  0.026 
OBS: 54073.650  J NULL  5.11918e+03 1.43420e+02   18.227  0.030 
OBS: 54073.660  J NULL  4.99344e+03 1.35172e+02   18.254  0.029 
OBS: 54066.740  H NULL  4.66445e+03 2.51420e+02   18.328  0.057 
OBS: 54066.750  H NULL  4.96135e+03 3.15805e+02   18.261  0.067 
OBS: 54073.650  H NULL  4.49573e+03 2.55436e+02   18.368  0.060 
