SURVEY:   CSP 
SNID: 2008cd 
IAUC: 2008cd
FILTERS:  ugriBnmoJjYyH 
RA:   198.757290 deg
DEC:   -15.951890 deg 
RA_HOST:   198.758880
DEC_HOST:   -15.951810
REDSHIFT_HELIO: 0.007452 +- 0.000169 
REDSHIFT_CMB: 0.0085114 +- 0.000169 
VPEC: 336.8187 +- 250.0
MWEBV:     0.059 +-  0.010        # SFD98 * 0.86 
PEAKMJD:  54587.74                # at brightest obs 
HOSTGAL_LOGMASS:   9.62 +-  0.01  #  

# ----------------------------------- 
NOBS: 23 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54587.740  g NULL  4.23448e+03 1.22646e+02   18.433  0.031 
OBS: 54589.770  g NULL  3.73250e+03 9.39833e+01   18.570  0.027 
OBS: 54591.720  g NULL  3.26287e+03 1.13109e+02   18.716  0.037 
OBS: 54592.770  g NULL  3.21218e+03 8.99934e+01   18.733  0.030 
OBS: 54595.730  g NULL  2.99502e+03 1.52726e+02   18.809  0.054 
OBS: 54589.770  r NULL  1.69512e+04 4.42839e+02   16.927  0.028 
OBS: 54591.720  r NULL  1.56892e+04 4.09870e+02   17.011  0.028 
OBS: 54592.770  r NULL  1.35644e+04 2.26753e+02   17.169  0.018 
OBS: 54595.730  r NULL  1.35519e+04 3.28443e+02   17.170  0.026 
OBS: 54587.740  i NULL  2.40769e+04 2.90016e+02   16.546  0.013 
OBS: 54589.770  i NULL  2.05494e+04 4.78658e+02   16.718  0.025 
OBS: 54591.720  i NULL  1.72504e+04 3.53107e+02   16.908  0.022 
OBS: 54592.770  i NULL  1.66878e+04 3.25913e+02   16.944  0.021 
OBS: 54595.730  i NULL  1.60398e+04 5.10237e+02   16.987  0.034 
OBS: 54587.740  B NULL  1.45077e+03 1.35579e+02   19.596  0.097 
OBS: 54589.770  B NULL  1.40734e+03 7.99617e+01   19.629  0.060 
OBS: 54591.720  B NULL  1.27644e+03 8.37525e+01   19.735  0.069 
OBS: 54595.730  B NULL  8.50354e+02 6.84011e+01   20.176  0.084 
OBS: 54587.740  n NULL  9.30679e+03 2.34342e+02   17.578  0.027 
OBS: 54589.770  n NULL  8.55855e+03 1.67148e+02   17.669  0.021 
OBS: 54591.720  n NULL  7.35191e+03 1.64322e+02   17.834  0.024 
OBS: 54592.770  n NULL  6.93107e+03 1.54916e+02   17.898  0.024 
OBS: 54595.730  n NULL  5.87219e+03 1.64517e+02   18.078  0.030 
END: 
