SURVEY:   CSP 
SNID: 2007mm 
IAUC: 2007mm
FILTERS:  ugriBnmoJjYyH 
RA:    16.444456 deg
DEC:    -0.758834 deg 
RA_HOST:    16.443375
DEC_HOST:    -0.759472
REDSHIFT_HELIO: 0.066492 +- 1.5e-05 
REDSHIFT_CMB: 0.0653486 +- 1.5e-05 
VPEC: -155.211 +- 250.0
MWEBV:     0.031 +-  0.005        # SFD98 * 0.86 
PEAKMJD:  54395.66                # at brightest obs 
HOSTGAL_LOGMASS:  10.46 +-  0.52  #  

# ----------------------------------- 
NOBS: 39 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54385.720  g NULL  7.48170e+02 1.88387e+01   20.315  0.027 
OBS: 54392.680  g NULL  1.28588e+03 1.78884e+01   19.727  0.015 
OBS: 54394.690  g NULL  1.26357e+03 2.11229e+01   19.746  0.018 
OBS: 54395.660  g NULL  1.17490e+03 2.62601e+01   19.825  0.024 
OBS: 54400.730  g NULL  6.68652e+02 6.38354e+01   20.437  0.099 
OBS: 54403.650  g NULL  4.04762e+02 1.63521e+01   20.982  0.043 
OBS: 54409.740  g NULL  2.45471e+02 9.68171e+00   21.525  0.042 
OBS: 54418.690  g NULL  1.58635e+02 1.38690e+01   21.999  0.091 
OBS: 54385.720  r NULL  8.81455e+02 3.13965e+01   20.137  0.038 
OBS: 54392.680  r NULL  1.90195e+03 2.64588e+01   19.302  0.015 
OBS: 54394.690  r NULL  2.00078e+03 3.15740e+01   19.247  0.017 
OBS: 54395.660  r NULL  2.17972e+03 3.84800e+01   19.154  0.019 
OBS: 54400.730  r NULL  1.65044e+03 8.09693e+01   19.456  0.052 
OBS: 54403.650  r NULL  1.28706e+03 2.27214e+01   19.726  0.019 
OBS: 54407.770  r NULL  1.05196e+03 3.94785e+01   19.945  0.040 
OBS: 54409.740  r NULL  8.09841e+02 1.73385e+01   20.229  0.023 
OBS: 54418.690  r NULL  4.38531e+02 2.23622e+01   20.895  0.054 
OBS: 54385.720  i NULL  8.67761e+02 5.52356e+01   20.154  0.067 
OBS: 54392.680  i NULL  1.64135e+03 3.05149e+01   19.462  0.020 
OBS: 54394.690  i NULL  1.74743e+03 3.90567e+01   19.394  0.024 
OBS: 54395.660  i NULL  1.76685e+03 4.44888e+01   19.382  0.027 
OBS: 54400.730  i NULL  1.53038e+03 6.47619e+01   19.538  0.045 
OBS: 54403.650  i NULL  1.33291e+03 3.35622e+01   19.688  0.027 
OBS: 54409.740  i NULL  1.02707e+03 2.87747e+01   19.971  0.030 
OBS: 54418.690  i NULL  5.24324e+02 4.11332e+01   20.701  0.082 
OBS: 54385.720  B NULL  6.06457e+02 2.91666e+01   20.543  0.051 
OBS: 54392.680  B NULL  8.94540e+02 1.99938e+01   20.121  0.024 
OBS: 54394.690  B NULL  8.78213e+02 3.04438e+01   20.141  0.037 
OBS: 54395.660  B NULL  8.12831e+02 4.30241e+01   20.225  0.056 
OBS: 54403.650  B NULL  2.41880e+02 1.53964e+01   21.541  0.067 
OBS: 54409.740  B NULL  1.23823e+02 1.45977e+01   22.268  0.121 
OBS: 54385.720  n NULL  9.41022e+02 3.17247e+01   20.066  0.036 
OBS: 54392.680  n NULL  1.78320e+03 2.81403e+01   19.372  0.017 
OBS: 54394.690  n NULL  1.80634e+03 3.35824e+01   19.358  0.020 
OBS: 54395.660  n NULL  1.80967e+03 5.41304e+01   19.356  0.032 
OBS: 54400.730  n NULL  1.16520e+03 8.67888e+01   19.834  0.078 
OBS: 54403.650  n NULL  8.49572e+02 1.97891e+01   20.177  0.025 
OBS: 54409.740  n NULL  4.60469e+02 1.90440e+01   20.842  0.044 
OBS: 54418.690  n NULL  2.48657e+02 2.22378e+01   21.511  0.093 
END: 
