SURVEY:   CSP 
SNID: 2008bd 
IAUC: 2008bd
FILTERS:  ugriBnmoJjYyH 
RA:   154.597170 deg
DEC:   -13.103110 deg 
RA_HOST:   154.598130
DEC_HOST:   -13.104530
REDSHIFT_HELIO: 0.030104 +- 0.00015 
REDSHIFT_CMB: 0.0313357 +- 0.00015 
VPEC: -72.752 +- 250.0
MWEBV:     0.075 +-  0.013        # SFD98 * 0.86 
PEAKMJD:  54546.74                # at brightest obs 
HOSTGAL_LOGMASS:  11.03 +-  0.21  #  

# ----------------------------------- 
NOBS: 66 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54541.700  g NULL  2.14190e+03 4.18313e+01   19.173  0.021 
OBS: 54542.600  g NULL  1.95344e+03 4.18227e+01   19.273  0.023 
OBS: 54547.680  g NULL  1.24509e+03 6.34913e+01   19.762  0.054 
OBS: 54548.680  g NULL  1.12409e+03 8.03939e+01   19.873  0.075 
OBS: 54549.660  g NULL  9.86279e+02 4.45813e+01   20.015  0.048 
OBS: 54551.640  g NULL  8.62184e+02 3.48315e+01   20.161  0.043 
OBS: 54552.770  g NULL  7.72681e+02 4.99408e+01   20.280  0.068 
OBS: 54558.620  g NULL  6.39146e+02 2.64337e+01   20.486  0.044 
OBS: 54560.640  g NULL  5.36043e+02 2.68160e+01   20.677  0.053 
OBS: 54564.670  g NULL  4.56247e+02 2.68118e+01   20.852  0.062 
OBS: 54541.700  r NULL  5.81300e+03 7.54409e+01   18.089  0.014 
OBS: 54542.600  r NULL  5.41502e+03 7.02759e+01   18.166  0.014 
OBS: 54543.650  r NULL  5.04429e+03 7.48858e+01   18.243  0.016 
OBS: 54547.680  r NULL  3.57437e+03 8.32579e+01   18.617  0.025 
OBS: 54548.680  r NULL  3.39782e+03 7.27464e+01   18.672  0.023 
OBS: 54549.660  r NULL  3.18273e+03 5.61869e+01   18.743  0.019 
OBS: 54551.640  r NULL  2.61096e+03 5.09920e+01   18.958  0.021 
OBS: 54552.770  r NULL  2.41657e+03 4.94659e+01   19.042  0.022 
OBS: 54570.610  r NULL  9.37562e+02 3.87756e+01   20.070  0.044 
OBS: 54541.700  i NULL  4.62594e+03 1.91319e+02   18.337  0.044 
OBS: 54542.600  i NULL  5.29176e+03 8.35082e+01   18.191  0.017 
OBS: 54543.650  i NULL  4.93856e+03 8.25569e+01   18.266  0.018 
OBS: 54547.680  i NULL  4.35311e+03 1.09610e+02   18.403  0.027 
OBS: 54548.680  i NULL  4.10015e+03 9.16423e+01   18.468  0.024 
OBS: 54549.660  i NULL  3.61743e+03 7.74483e+01   18.604  0.023 
OBS: 54551.640  i NULL  2.68164e+03 1.13480e+02   18.929  0.045 
OBS: 54552.770  i NULL  2.69898e+03 6.54123e+01   18.922  0.026 
OBS: 54560.640  i NULL  1.64437e+03 6.32827e+01   19.460  0.041 
OBS: 54564.670  i NULL  1.32434e+03 5.09666e+01   19.695  0.041 
OBS: 54570.610  i NULL  9.32395e+02 6.48456e+01   20.076  0.073 
