SURVEY:   CSP 
SNID: 2005al 
IAUC: 2005al
FILTERS:  ugriBnmoJjYyH 
RA:   207.501370 deg
DEC:   -30.576170 deg 
RA_HOST:   207.506170
DEC_HOST:   -30.578470
REDSHIFT_HELIO: 0.0124 +- 5e-05 
REDSHIFT_CMB: 0.013299 +- 5e-05 
VPEC: 408.5743 +- 250.0
MWEBV:     0.048 +-  0.008        # SFD98 * 0.86 
PEAKMJD:  53430.80                # at brightest obs 
HOSTGAL_LOGMASS:  10.44 +-  0.01  #  

# ----------------------------------- 
NOBS: 238 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 53429.760  u NULL  5.30640e+04 6.39178e+02   15.688  0.013 
OBS: 53430.800  u NULL  5.37527e+04 4.97367e+02   15.674  0.010 
OBS: 53431.820  u NULL  5.10975e+04 4.25324e+02   15.729  0.009 
OBS: 53432.810  u NULL  4.84395e+04 4.48206e+02   15.787  0.010 
OBS: 53436.790  u NULL  3.54813e+04 2.62402e+02   16.125  0.008 
OBS: 53444.810  u NULL  1.29420e+04 1.92132e+02   17.220  0.016 
OBS: 53445.810  u NULL  1.12409e+04 1.66878e+02   17.373  0.016 
OBS: 53446.820  u NULL  9.68278e+03 1.43747e+02   17.535  0.016 
OBS: 53452.760  u NULL  4.46684e+03 1.12474e+02   18.375  0.027 
OBS: 53453.700  u NULL  4.33711e+03 1.05114e+02   18.407  0.026 
OBS: 53454.750  u NULL  4.02532e+03 1.28048e+02   18.488  0.034 
OBS: 53455.790  u NULL  3.53183e+03 1.49458e+02   18.630  0.045 
OBS: 53456.790  u NULL  3.41350e+03 1.15080e+02   18.667  0.036 
OBS: 53457.770  u NULL  3.20037e+03 9.57285e+01   18.737  0.032 
OBS: 53458.770  u NULL  3.03110e+03 7.34614e+01   18.796  0.026 
OBS: 53459.790  u NULL  2.76439e+03 6.17868e+01   18.896  0.024 
OBS: 53460.730  u NULL  2.60856e+03 5.58485e+01   18.959  0.023 
OBS: 53461.700  u NULL  2.57276e+03 5.50822e+01   18.974  0.023 
OBS: 53464.800  u NULL  2.16970e+03 4.03378e+01   19.159  0.020 
OBS: 53465.800  u NULL  2.21208e+03 4.11256e+01   19.138  0.020 
OBS: 53466.810  u NULL  2.08161e+03 4.26094e+01   19.204  0.022 
OBS: 53467.780  u NULL  2.02675e+03 3.95824e+01   19.233  0.021 
OBS: 53468.750  u NULL  1.97151e+03 2.92684e+01   19.263  0.016 
OBS: 53473.720  u NULL  1.77174e+03 2.96178e+01   19.379  0.018 
OBS: 53474.840  u NULL  1.74100e+03 4.54826e+01   19.398  0.028 
OBS: 53475.730  u NULL  1.70137e+03 2.84415e+01   19.423  0.018 
OBS: 53476.820  u NULL  1.69044e+03 3.46024e+01   19.430  0.022 
OBS: 53477.860  u NULL  1.66265e+03 4.18650e+01   19.448  0.027 
OBS: 53478.770  u NULL  1.52335e+03 3.69198e+01   19.543  0.026 
OBS: 53479.740  u NULL  1.59661e+03 4.02023e+01   19.492  0.027 
OBS: 53480.750  u NULL  1.57616e+03 4.26665e+01   19.506  0.029 
OBS: 53483.750  u NULL  1.36647e+03 8.69800e+01   19.661  0.067 
OBS: 53490.730  u NULL  1.26940e+03 3.43626e+01   19.741  0.029 
OBS: 53491.730  u NULL  1.25199e+03 3.74491e+01   19.756  0.032 
OBS: 53512.790  u NULL  9.57635e+02 1.76853e+02   20.047  0.184 
OBS: 53429.760  g NULL  9.74541e+04 5.40042e+02   15.028  0.006 
OBS: 53430.800  g NULL  9.84464e+04 5.45541e+02   15.017  0.006 
OBS: 53431.820  g NULL  9.72747e+04 4.49000e+02   15.030  0.005 
OBS: 53432.810  g NULL  9.55873e+04 5.29697e+02   15.049  0.006 
OBS: 53436.790  g NULL  8.06863e+04 3.72431e+02   15.233  0.005 
OBS: 53444.810  g NULL  4.40149e+04 3.25512e+02   15.891  0.008 
OBS: 53445.810  g NULL  4.04390e+04 3.36604e+02   15.983  0.009 
OBS: 53446.820  g NULL  3.65090e+04 2.36143e+02   16.094  0.007 
OBS: 53452.760  g NULL  2.04550e+04 1.89268e+02   16.723  0.010 
OBS: 53453.700  g NULL  1.87068e+04 1.73092e+02   16.820  0.010 
OBS: 53454.750  g NULL  1.67958e+04 1.71029e+02   16.937  0.011 
OBS: 53455.790  g NULL  1.52475e+04 1.97882e+02   17.042  0.014 
OBS: 53456.790  g NULL  1.40217e+04 1.68897e+02   17.133  0.013 
OBS: 53457.770  g NULL  1.28706e+04 1.55032e+02   17.226  0.013 
OBS: 53458.770  g NULL  1.18686e+04 1.42962e+02   17.314  0.013 
OBS: 53459.790  g NULL  1.11378e+04 1.13415e+02   17.383  0.011 
