SURVEY:   CSP 
SNID: 2007N 
IAUC: 2007N
FILTERS:  ugriBnmoJjYyH 
RA:   192.255210 deg
DEC:    -9.452830 deg 
RA_HOST:   192.256330
DEC_HOST:    -9.457030
REDSHIFT_HELIO: 0.012879 +- 4e-05 
REDSHIFT_CMB: 0.0140183 +- 4e-05 
VPEC: 282.4276 +- 250.0
MWEBV:     0.035 +-  0.006        # SFD98 * 0.86 
PEAKMJD:  54129.79                # at brightest obs 
HOSTGAL_LOGMASS:  10.26 +-  0.02  #  

# ----------------------------------- 
NOBS: 165 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54123.820  u NULL  5.71742e+02 6.27119e+01   20.607  0.113 
OBS: 54127.830  u NULL  3.38844e+02 3.33761e+01   21.175  0.102 
OBS: 54128.850  u NULL  2.57751e+02 3.11841e+01   21.472  0.124 
OBS: 54123.820  g NULL  8.13580e+03 6.77204e+01   17.724  0.009 
OBS: 54125.880  g NULL  8.06863e+03 8.96725e+01   17.733  0.012 
OBS: 54127.830  g NULL  6.74217e+03 5.61202e+01   17.928  0.009 
OBS: 54128.850  g NULL  5.88302e+03 4.89688e+01   18.076  0.009 
OBS: 54131.810  g NULL  3.85834e+03 4.64752e+01   18.534  0.013 
OBS: 54133.810  g NULL  2.90536e+03 8.69043e+01   18.842  0.032 
OBS: 54143.820  g NULL  1.42824e+03 2.38755e+01   19.613  0.018 
OBS: 54147.760  g NULL  1.18250e+03 4.21193e+01   19.818  0.038 
OBS: 54154.790  g NULL  1.00092e+03 2.14295e+01   19.999  0.023 
OBS: 54158.790  g NULL  9.02818e+02 2.10293e+01   20.111  0.025 
OBS: 54160.800  g NULL  8.41783e+02 4.21109e+01   20.187  0.053 
OBS: 54161.730  g NULL  8.22621e+02 5.31686e+01   20.212  0.068 
OBS: 54174.780  g NULL  6.19441e+02 2.08832e+01   20.520  0.036 
OBS: 54181.780  g NULL  5.24807e+02 2.37221e+01   20.700  0.048 
OBS: 54185.740  g NULL  4.92040e+02 2.69995e+01   20.770  0.058 
