SURVEY:   CSP 
SNID: 2009P 
IAUC: 2009P
FILTERS:  ugriBnmoJjYyH 
RA:   170.161580 deg
DEC:    -3.546190 deg 
RA_HOST:   170.160960
DEC_HOST:    -3.546330
REDSHIFT_HELIO: 0.025077 +- 0.00015 
REDSHIFT_CMB: 0.026339 +- 0.00015 
VPEC: -5.6742 +- 250.0
MWEBV:     0.042 +-  0.007        # SFD98 * 0.86 
PEAKMJD:  54870.79                # at brightest obs 
HOSTGAL_LOGMASS:   9.93 +-  0.01  #  

# ----------------------------------- 
NOBS: 99 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54867.740  u NULL  5.49035e+03 1.27887e+02   18.151  0.025 
OBS: 54870.790  u NULL  4.86631e+03 1.22532e+02   18.282  0.027 
OBS: 54871.730  u NULL  4.94311e+03 1.66647e+02   18.265  0.036 
OBS: 54872.840  u NULL  4.55407e+03 1.70907e+02   18.354  0.040 
OBS: 54874.670  u NULL  4.70760e+03 2.26405e+02   18.318  0.051 
OBS: 54878.710  u NULL  2.87872e+03 8.88395e+01   18.852  0.033 
OBS: 54879.740  u NULL  2.71394e+03 7.34660e+01   18.916  0.029 
OBS: 54883.720  u NULL  1.78320e+03 5.84201e+01   19.372  0.035 
OBS: 54885.650  u NULL  1.45747e+03 5.88806e+01   19.591  0.043 
OBS: 54888.620  u NULL  1.18141e+03 5.68180e+01   19.819  0.051 
OBS: 54867.740  g NULL  1.63531e+04 1.36119e+02   16.966  0.009 
OBS: 54870.790  g NULL  1.57326e+04 1.45572e+02   17.008  0.010 
OBS: 54871.730  g NULL  1.57036e+04 1.45304e+02   17.010  0.010 
OBS: 54872.840  g NULL  1.45077e+04 1.61235e+02   17.096  0.012 
OBS: 54874.670  g NULL  1.41645e+04 2.36784e+02   17.122  0.018 
OBS: 54878.710  g NULL  1.16520e+04 1.07815e+02   17.334  0.010 
OBS: 54879.740  g NULL  1.08943e+04 1.10935e+02   17.407  0.011 
OBS: 54883.720  g NULL  8.52707e+03 1.02712e+02   17.673  0.013 
OBS: 54885.650  g NULL  7.58578e+03 8.43061e+01   17.800  0.012 
OBS: 54888.620  g NULL  6.37382e+03 6.49038e+01   17.989  0.011 
OBS: 54900.650  g NULL  2.76439e+03 9.58293e+01   18.896  0.037 
OBS: 54911.700  g NULL  1.54739e+03 4.18877e+01   19.526  0.029 
OBS: 54915.600  g NULL  1.50661e+03 4.36367e+01   19.555  0.031 
OBS: 54927.650  g NULL  1.20448e+03 6.02552e+01   19.798  0.053 
OBS: 54867.740  r NULL  2.26152e+04 2.93499e+02   16.614  0.014 
OBS: 54870.790  r NULL  2.33346e+04 1.94231e+02   16.580  0.009 
OBS: 54871.730  r NULL  2.25736e+04 1.87897e+02   16.616  0.009 
OBS: 54872.840  r NULL  2.16571e+04 2.20531e+02   16.661  0.011 
OBS: 54874.670  r NULL  1.94089e+04 3.60838e+02   16.780  0.020 
OBS: 54878.710  r NULL  1.67958e+04 1.55409e+02   16.937  0.010 
OBS: 54879.740  r NULL  1.58489e+04 1.46648e+02   17.000  0.010 
OBS: 54883.720  r NULL  1.17058e+04 1.62843e+02   17.329  0.015 
OBS: 54885.650  r NULL  1.17274e+04 1.19418e+02   17.327  0.011 
