SURVEY:   CSP 
SNID: 2007if 
IAUC: 2007if
FILTERS:  ugriBnmoJjYyH 
RA:    17.714040 deg
DEC:    15.461080 deg 
RA_HOST:    17.714040
DEC_HOST:    15.461080
REDSHIFT_HELIO: 0.0745 +- 0.00015 
REDSHIFT_CMB: 0.0733583 +- 0.00015 
VPEC: -120.289418 +- 250.0
MWEBV:     0.071 +-  0.012        # SFD98 * 0.86 
PEAKMJD:  54357.77                # at brightest obs 
HOSTGAL_LOGMASS:  11.52 +-  0.42  #  

# ----------------------------------- 
NOBS: 114 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 54357.770  u NULL  2.10281e+03 1.56626e+02   19.193  0.078 
OBS: 54359.740  u NULL  1.65348e+03 1.51195e+02   19.454  0.095 
OBS: 54362.750  u NULL  1.03371e+03 8.00684e+01   19.964  0.081 
OBS: 54363.740  u NULL  8.87156e+02 7.22446e+01   20.130  0.085 
OBS: 54357.770  g NULL  7.73393e+03 5.00235e+01   17.779  0.007 
OBS: 54359.740  g NULL  6.87385e+03 5.72163e+01   17.907  0.009 
OBS: 54362.750  g NULL  5.38518e+03 4.48249e+01   18.172  0.009 
OBS: 54363.740  g NULL  5.03037e+03 4.18716e+01   18.246  0.009 
OBS: 54364.690  g NULL  4.63447e+03 5.58241e+01   18.335  0.013 
OBS: 54368.730  g NULL  3.57767e+03 2.34746e+02   18.616  0.069 
OBS: 54376.650  g NULL  1.94089e+03 2.15704e+01   19.280  0.012 
OBS: 54380.690  g NULL  1.61139e+03 2.09125e+01   19.482  0.014 
OBS: 54392.730  g NULL  1.17815e+03 3.07784e+01   19.822  0.028 
OBS: 54395.720  g NULL  1.18250e+03 6.94907e+01   19.818  0.062 
OBS: 54403.710  g NULL  9.34975e+02 4.67729e+01   20.073  0.053 
OBS: 54409.660  g NULL  8.12082e+02 1.96816e+01   20.226  0.026 
OBS: 54421.640  g NULL  7.41310e+02 2.78202e+01   20.325  0.040 
OBS: 54435.590  g NULL  6.10942e+02 1.42307e+01   20.535  0.025 
OBS: 54443.600  g NULL  5.32108e+02 1.28961e+01   20.685  0.026 
OBS: 54357.770  r NULL  9.97241e+03 5.52621e+01   17.503  0.006 
OBS: 54359.740  r NULL  9.47109e+03 7.00433e+01   17.559  0.008 
OBS: 54362.750  r NULL  8.57433e+03 5.54593e+01   17.667  0.007 
OBS: 54363.740  r NULL  8.32530e+03 5.38486e+01   17.699  0.007 
OBS: 54364.690  r NULL  7.90679e+03 5.84745e+01   17.755  0.008 
OBS: 54368.730  r NULL  6.82339e+03 1.84708e+02   17.915  0.029 
OBS: 54376.650  r NULL  4.87528e+03 3.15337e+01   18.280  0.007 
OBS: 54380.690  r NULL  4.27366e+03 4.35181e+01   18.423  0.011 
OBS: 54392.730  r NULL  3.00331e+03 3.61761e+01   18.806  0.013 
OBS: 54395.720  r NULL  2.73401e+03 6.88415e+01   18.908  0.027 
OBS: 54403.710  r NULL  2.17771e+03 5.48341e+01   19.155  0.027 
OBS: 54409.660  r NULL  1.91779e+03 3.20592e+01   19.293  0.018 
OBS: 54421.640  r NULL  1.45211e+03 3.51933e+01   19.595  0.026 
OBS: 54428.620  r NULL  1.54028e+03 1.01064e+02   19.531  0.069 
OBS: 54435.590  r NULL  1.08643e+03 2.32601e+01   19.910  0.023 
OBS: 54443.600  r NULL  9.29822e+02 1.81594e+01   20.079  0.021 
OBS: 54357.770  i NULL  7.37225e+03 6.82146e+01   17.831  0.010 
OBS: 54359.740  i NULL  7.13839e+03 8.59848e+01   17.866  0.013 
OBS: 54362.750  i NULL  6.63743e+03 7.37665e+01   17.945  0.012 
OBS: 54364.690  i NULL  6.43280e+03 7.14923e+01   17.979  0.012 
OBS: 54368.730  i NULL  6.36209e+03 1.60196e+02   17.991  0.027 
OBS: 54376.650  i NULL  5.15703e+03 5.25134e+01   18.219  0.011 
OBS: 54380.690  i NULL  4.79954e+03 5.33408e+01   18.297  0.012 
OBS: 54392.730  i NULL  3.36357e+03 6.25334e+01   18.683  0.020 
OBS: 54395.720  i NULL  2.97303e+03 8.04797e+01   18.817  0.029 
OBS: 54403.710  i NULL  2.29298e+03 7.07630e+01   19.099  0.033 
