SURVEY:   CSP 
SNID: 2005ku 
IAUC: 2005ku
FILTERS:  ugriBnmoJjYyH 
RA:   344.927528 deg
DEC:    -0.013730 deg 
RA_HOST:   344.927750
DEC_HOST:    -0.013556
REDSHIFT_HELIO: 0.045248 +- 7e-06 
REDSHIFT_CMB: 0.0439706 +- 7e-06 
VPEC: -120.6001 +- 250.0
MWEBV:     0.046 +-  0.008        # SFD98 * 0.86 
PEAKMJD:  53702.57                # at brightest obs 
HOSTGAL_LOGMASS:   9.72 +-  0.61  #  

# ----------------------------------- 
NOBS: 37 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 53699.560  u NULL  3.37598e+03 9.45825e+01   18.679  0.030 
OBS: 53702.570  u NULL  2.85496e+03 1.01691e+02   18.861  0.038 
OBS: 53707.570  u NULL  1.89147e+03 1.42757e+02   19.308  0.079 
OBS: 53699.560  g NULL  8.95365e+03 1.16200e+02   17.620  0.014 
OBS: 53702.570  g NULL  8.02417e+03 1.04137e+02   17.739  0.014 
OBS: 53707.570  g NULL  6.19441e+03 8.61728e+01   18.020  0.015 
OBS: 53712.550  g NULL  3.94821e+03 9.56884e+01   18.509  0.026 
OBS: 53716.560  g NULL  2.59418e+03 1.14764e+02   18.965  0.047 
OBS: 53729.560  g NULL  1.09144e+03 5.67133e+01   19.905  0.055 
OBS: 53699.560  r NULL  9.41022e+03 1.39701e+02   17.566  0.016 
OBS: 53702.570  r NULL  9.99079e+03 1.29660e+02   17.501  0.014 
OBS: 53707.570  r NULL  8.06121e+03 1.04618e+02   17.734  0.014 
OBS: 53712.550  r NULL  6.24022e+03 1.16014e+02   18.012  0.020 
OBS: 53716.560  r NULL  5.34072e+03 1.14344e+02   18.181  0.023 
OBS: 53729.560  r NULL  3.28398e+03 1.20106e+02   18.709  0.039 
OBS: 53739.530  r NULL  2.21004e+03 1.68991e+02   19.139  0.080 
OBS: 53699.560  i NULL  6.18301e+03 1.44021e+02   18.022  0.025 
OBS: 53702.570  i NULL  5.34072e+03 1.24401e+02   18.181  0.025 
OBS: 53707.570  i NULL  4.60893e+03 1.03014e+02   18.341  0.024 
OBS: 53712.550  i NULL  2.96756e+03 1.28430e+02   18.819  0.046 
OBS: 53716.560  i NULL  3.07610e+03 1.42007e+02   18.780  0.049 
OBS: 53729.560  i NULL  3.18566e+03 1.28698e+02   18.742  0.043 
OBS: 53739.530  i NULL  1.90195e+03 1.93123e+02   19.302  0.105 
OBS: 53699.560  B NULL  7.95793e+03 1.18141e+02   17.748  0.016 
OBS: 53702.570  B NULL  7.25772e+03 1.28125e+02   17.848  0.019 
OBS: 53707.570  B NULL  5.54626e+03 7.19792e+01   18.140  0.014 
OBS: 53712.550  B NULL  3.56780e+03 7.63856e+01   18.619  0.023 
OBS: 53716.560  B NULL  2.35072e+03 1.19871e+02   19.072  0.054 
OBS: 53699.560  m NULL  8.62979e+03 1.36185e+02   17.660  0.017 
OBS: 53702.570  m NULL  8.86339e+03 1.06763e+02   17.631  0.013 
OBS: 53707.570  m NULL  7.61377e+03 1.27278e+02   17.796  0.018 
OBS: 53712.550  m NULL  5.59758e+03 1.19843e+02   18.130  0.023 
OBS: 53716.560  m NULL  5.09565e+03 1.52420e+02   18.232  0.032 
OBS: 53729.560  m NULL  2.37684e+03 1.21203e+02   19.060  0.054 
OBS: 53700.550  Y NULL  6.02560e+03 7.85234e+02   18.050  0.133 
OBS: 53709.580  Y NULL  2.95121e+03 4.59149e+02   18.825  0.157 
OBS: 53715.550  Y NULL  4.35311e+03 3.89306e+02   18.403  0.093 
END: 
