SURVEY:   CSP 
SNID: 2005bo 
IAUC: 2005bo
FILTERS:  ugriBnmoJjYyH 
RA:   192.420960 deg
DEC:   -11.096470 deg 
RA_HOST:   192.422830
DEC_HOST:   -11.093030
REDSHIFT_HELIO: 0.013896 +- 2.7e-05 
REDSHIFT_CMB: 0.0150335 +- 2.7e-05 
VPEC: 118.8764 +- 250.0
MWEBV:     0.040 +-  0.007        # SFD98 * 0.86 
PEAKMJD:  53479.72                # at brightest obs 
HOSTGAL_LOGMASS:  10.44 +-  0.01  #  

# ----------------------------------- 
NOBS: 54 
NVAR: 7 
VARLIST: MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 53478.750  u NULL  2.42326e+04 2.91892e+02   16.539  0.013 
OBS: 53479.720  u NULL  2.30994e+04 3.42925e+02   16.591  0.016 
OBS: 53480.730  u NULL  2.17972e+04 2.62556e+02   16.654  0.013 
OBS: 53481.690  u NULL  2.04550e+04 2.65465e+02   16.723  0.014 
OBS: 53484.740  u NULL  1.49279e+04 4.46520e+02   17.065  0.032 
OBS: 53489.720  u NULL  7.92136e+03 1.39841e+02   17.753  0.019 
OBS: 53490.700  u NULL  6.82967e+03 1.07778e+02   17.914  0.017 
OBS: 53491.710  u NULL  6.03115e+03 1.06472e+02   18.049  0.019 
OBS: 53478.750  g NULL  5.45004e+04 4.53648e+02   15.659  0.009 
OBS: 53479.720  g NULL  5.54626e+04 4.61657e+02   15.640  0.009 
OBS: 53480.730  g NULL  5.41003e+04 6.51661e+02   15.667  0.013 
OBS: 53481.690  g NULL  5.37527e+04 4.47424e+02   15.674  0.009 
OBS: 53484.740  g NULL  4.66445e+04 6.05350e+02   15.828  0.014 
OBS: 53489.720  g NULL  3.30217e+04 2.74865e+02   16.203  0.009 
OBS: 53490.700  g NULL  3.03389e+04 2.80722e+02   16.295  0.010 
OBS: 53491.710  g NULL  2.78227e+04 3.09214e+02   16.389  0.012 
OBS: 53512.760  g NULL  5.67545e+03 4.17117e+02   18.115  0.077 
OBS: 53478.750  r NULL  6.63743e+04 5.52484e+02   15.445  0.009 
OBS: 53479.720  r NULL  6.80456e+04 8.19637e+02   15.418  0.013 
OBS: 53480.730  r NULL  6.78578e+04 8.17376e+02   15.421  0.013 
OBS: 53481.690  r NULL  6.74839e+04 7.49996e+02   15.427  0.012 
OBS: 53484.740  r NULL  6.28637e+04 7.57219e+02   15.504  0.013 
OBS: 53489.720  r NULL  4.42588e+04 3.68400e+02   15.885  0.009 
OBS: 53490.700  r NULL  4.14190e+04 3.83246e+02   15.957  0.010 
OBS: 53491.710  r NULL  3.98474e+04 4.05761e+02   15.999  0.011 
OBS: 53512.760  r NULL  1.58489e+04 3.39322e+02   17.000  0.023 
OBS: 53478.750  i NULL  4.66874e+04 5.18871e+02   15.827  0.012 
OBS: 53479.720  i NULL  4.57088e+04 6.35873e+02   15.850  0.015 
OBS: 53480.730  i NULL  4.32912e+04 5.61832e+02   15.909  0.014 
OBS: 53481.690  i NULL  4.20339e+04 5.06316e+02   15.941  0.013 
OBS: 53484.740  i NULL  3.79490e+04 6.69938e+02   16.052  0.019 
OBS: 53489.720  i NULL  2.60856e+04 2.17130e+02   16.459  0.009 
OBS: 53490.700  i NULL  2.49804e+04 2.54373e+02   16.506  0.011 
OBS: 53491.710  i NULL  2.50496e+04 3.01732e+02   16.503  0.013 
OBS: 53512.760  i NULL  1.77992e+04 2.97545e+02   16.874  0.018 
OBS: 53478.750  B NULL  4.63874e+04 4.29217e+02   15.834  0.010 
OBS: 53479.720  B NULL  4.67305e+04 4.75850e+02   15.826  0.011 
OBS: 53480.730  B NULL  4.52898e+04 3.76981e+02   15.860  0.009 
OBS: 53481.690  B NULL  4.36516e+04 4.03903e+02   15.900  0.010 
OBS: 53484.740  B NULL  3.67451e+04 8.55904e+02   16.087  0.025 
OBS: 53489.720  B NULL  2.34207e+04 2.16709e+02   16.576  0.010 
OBS: 53490.700  B NULL  2.12031e+04 2.15909e+02   16.684  0.011 
OBS: 53491.710  B NULL  1.87932e+04 2.08862e+02   16.815  0.012 
OBS: 53512.760  B NULL  3.54487e+03 5.06485e+02   18.626  0.145 
OBS: 53478.750  m NULL  5.87219e+04 5.97957e+02   15.578  0.011 
OBS: 53479.720  m NULL  5.86678e+04 5.97407e+02   15.579  0.011 
OBS: 53480.730  m NULL  6.00897e+04 7.23805e+02   15.553  0.013 
OBS: 53481.690  m NULL  5.85599e+04 5.96307e+02   15.581  0.011 
OBS: 53484.740  m NULL  5.35550e+04 1.04593e+03   15.678  0.021 
OBS: 53487.720  m NULL  4.73369e+04 5.26089e+02   15.812  0.012 
OBS: 53489.720  m NULL  4.18794e+04 3.48594e+02   15.945  0.009 
OBS: 53490.700  m NULL  3.93369e+04 4.37179e+02   16.013  0.012 
OBS: 53491.710  m NULL  3.66775e+04 5.10235e+02   16.089  0.015 
OBS: 53512.760  m NULL  9.99079e+03 5.96866e+02   17.501  0.063 
END: 
