SURVEY:  LOWZ                
SNID: 1998aq 
IAUC: 1998aq
RA:   179.107790 deg
DECL:    55.128670 deg 
RA_HOST:   179.117210
DEC_HOST:    55.125250
MWEBV: 0.014 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.003714 +- 1.2e-05 
REDSHIFT_CMB: 0.0042796 +- 1.2e-05 
VPEC: -237.7802 +- 250.0
SEARCH_PEAKMJD:  50930.809
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 208
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50931.799  U  NULL   0.19570E+07  97335.      11.771   0.054
OBS: 50931.799  B  NULL   0.11314E+07  17714.      12.366   0.017
OBS: 50931.799  V  NULL   0.10328E+07  12366.      12.465   0.013
OBS: 50931.799  R  NULL   0.10607E+07  14654.      12.436   0.015
OBS: 50931.799  I  NULL   0.78127E+06  14391.      12.768   0.020
OBS: 50932.746  U  NULL   0.18724E+07  32766.      11.819   0.019
OBS: 50932.746  B  NULL   0.11189E+07  19581.      12.378   0.019
OBS: 50932.746  V  NULL   0.10309E+07  16141.      12.467   0.017
OBS: 50932.746  R  NULL   0.10433E+07  12492.      12.454   0.013
OBS: 50932.746  I  NULL   0.74748E+06  21342.      12.816   0.031
OBS: 50934.762  U  NULL   0.16129E+07  17826.      11.981   0.012
OBS: 50934.762  B  NULL   0.10462E+07  22162.      12.451   0.023
OBS: 50934.762  V  NULL   0.99449E+06  11907.      12.506   0.013
OBS: 50934.762  R  NULL   0.10462E+07  18308.      12.451   0.019
OBS: 50934.762  I  NULL   0.70599E+06  20808.      12.878   0.032
OBS: 50936.672  U  NULL   0.14230E+07  68152.      12.117   0.052
OBS: 50936.672  B  NULL   0.94624E+06  19173.      12.560   0.022
OBS: 50936.672  V  NULL   0.94363E+06  13037.      12.563   0.015
OBS: 50936.672  R  NULL   0.97634E+06  16186.      12.526   0.018
OBS: 50936.672  I  NULL   0.65103E+06  16190.      12.966   0.027
OBS: 50937.816  U  NULL   0.12647E+07  26792.      12.245   0.023
OBS: 50937.816  B  NULL   0.88471E+06  20371.      12.633   0.025
OBS: 50937.816  V  NULL   0.91453E+06  20216.      12.597   0.024
OBS: 50937.816  R  NULL   0.93154E+06  18875.      12.577   0.022
OBS: 50937.816  I  NULL   0.58398E+06  17212.      13.084   0.032
OBS: 50939.754  U  NULL   0.10442E+07  50013.      12.453   0.052
OBS: 50939.754  B  NULL   0.78199E+06  33851.      12.767   0.047
OBS: 50939.754  V  NULL   0.84256E+06  12416.      12.686   0.016
OBS: 50939.754  R  NULL   0.82035E+06  12845.      12.715   0.017
OBS: 50939.754  I  NULL   0.52966E+06  9756.8      13.190   0.020
OBS: 50939.757  U  NULL   0.10676E+07  33431.      12.429   0.034
OBS: 50939.757  B  NULL   0.77411E+06  20676.      12.778   0.029
OBS: 50939.757  V  NULL   0.84645E+06  10135.      12.681   0.013
OBS: 50939.757  R  NULL   0.81960E+06  13588.      12.716   0.018
OBS: 50939.757  I  NULL   0.52529E+06  7741.0      13.199   0.016
OBS: 50949.699  U  NULL   0.29868E+06  4401.4      13.812   0.016
OBS: 50949.699  B  NULL   0.29188E+06  8333.7      13.837   0.031
OBS: 50949.699  V  NULL   0.47337E+06  10028.      13.312   0.023
OBS: 50949.699  R  NULL   0.47731E+06  8792.4      13.303   0.020
OBS: 50949.699  I  NULL   0.43652E+06  9649.1      13.400   0.024
OBS: 50951.746  U  NULL   0.22532E+06  5810.8      14.118   0.028
OBS: 50951.746  B  NULL   0.22367E+06  4944.1      14.126   0.024
OBS: 50951.746  V  NULL   0.42973E+06  6332.8      13.417   0.016
OBS: 50951.746  R  NULL   0.48708E+06  5832.0      13.281   0.013
OBS: 50951.746  I  NULL   0.46259E+06  10652.      13.337   0.025
OBS: 50953.707  U  NULL   0.17330E+06  8778.9      14.403   0.055
OBS: 50953.707  B  NULL   0.17881E+06  4776.1      14.369   0.029
OBS: 50953.707  V  NULL   0.38833E+06  6438.0      13.527   0.018
OBS: 50953.707  R  NULL   0.46047E+06  9754.5      13.342   0.023
OBS: 50953.707  I  NULL   0.48350E+06  11133.      13.289   0.025
OBS: 50956.656  U  NULL   0.12167E+06  3922.3      14.787   0.035
OBS: 50956.656  B  NULL   0.13354E+06  3812.7      14.686   0.031
OBS: 50956.656  V  NULL   0.32870E+06  7265.9      13.708   0.024
OBS: 50956.656  R  NULL   0.44957E+06  12008.      13.368   0.029
OBS: 50956.656  I  NULL   0.51239E+06  9438.6      13.226   0.020
OBS: 50956.659  U  NULL   0.12303E+06  5099.0      14.775   0.045
OBS: 50956.659  B  NULL   0.13014E+06  2277.3      14.714   0.019
OBS: 50956.659  V  NULL   0.34135E+06  10061.      13.667   0.032
OBS: 50956.659  R  NULL   0.43331E+06  9977.4      13.408   0.025
OBS: 50956.659  I  NULL   0.49340E+06  11815.      13.267   0.026
OBS: 50960.695  U  NULL    88716.      1961.0      15.130   0.024
OBS: 50960.695  B  NULL    99174.      1735.5      15.009   0.019
OBS: 50960.695  V  NULL   0.27746E+06  5111.0      13.892   0.020
OBS: 50960.695  R  NULL   0.39301E+06  7239.5      13.514   0.020
OBS: 50960.695  I  NULL   0.51004E+06  8455.7      13.231   0.018
OBS: 50960.698  U  NULL    88552.      1468.1      15.132   0.018
OBS: 50960.698  B  NULL    98356.      1540.0      15.018   0.017
OBS: 50960.698  V  NULL   0.27492E+06  6077.0      13.902   0.024
OBS: 50960.698  R  NULL   0.38512E+06  14188.      13.536   0.040
OBS: 50960.698  I  NULL   0.50816E+06  11701.      13.235   0.025
OBS: 50963.648  U  NULL    77768.      2793.4      15.273   0.039
OBS: 50963.645  B  NULL    82490.      1519.5      15.209   0.020
OBS: 50963.645  V  NULL   0.22867E+06  10741.      14.102   0.051
OBS: 50963.645  R  NULL   0.33358E+06  4608.6      13.692   0.015
OBS: 50963.645  I  NULL   0.45082E+06  9134.8      13.365   0.022
OBS: 50980.680  U  NULL    49068.      1310.6      15.773   0.029
OBS: 50980.680  B  NULL    48529.      1519.7      15.785   0.034
OBS: 50980.680  V  NULL   0.11387E+06  3880.4      14.859   0.037
OBS: 50980.680  R  NULL   0.15474E+06  2422.8      14.526   0.017
OBS: 50980.680  I  NULL   0.17783E+06  2784.4      14.375   0.017
OBS: 50982.699  U  NULL    46602.      1974.4      15.829   0.046
OBS: 50982.699  B  NULL    48843.      2159.3      15.778   0.048
OBS: 50982.699  V  NULL   0.10568E+06  4866.8      14.940   0.050
OBS: 50982.699  R  NULL   0.13753E+06  4180.1      14.654   0.033
OBS: 50982.699  I  NULL   0.16203E+06  5372.5      14.476   0.036
OBS: 50987.691  U  NULL    44586.      1190.9      15.877   0.029
OBS: 50987.691  B  NULL    46644.      558.49      15.828   0.013
OBS: 50987.691  V  NULL   0.10328E+06  1902.4      14.965   0.020
OBS: 50987.691  R  NULL   0.12520E+06  1960.3      14.756   0.017
OBS: 50987.691  I  NULL   0.13026E+06  2159.5      14.713   0.018
OBS: 50987.694  V  NULL   0.10510E+06  1645.6      14.946   0.017
OBS: 50987.699  V  NULL   0.10433E+06  1729.6      14.954   0.018
OBS: 50995.680  U  NULL    39301.      1158.3      16.014   0.032
OBS: 50995.680  B  NULL    41995.      696.22      15.942   0.018
OBS: 50995.680  V  NULL    86218.      1508.8      15.161   0.019
OBS: 50995.680  R  NULL   0.10018E+06  1476.4      14.998   0.016
OBS: 50995.680  I  NULL    92897.      2053.5      15.080   0.024
OBS: 51010.652  U  NULL    27848.      897.73      16.388   0.035
OBS: 51010.652  B  NULL    35059.      484.36      16.138   0.015
OBS: 51010.652  V  NULL    59704.      659.87      15.560   0.012
OBS: 51010.652  R  NULL    62922.      637.48      15.503   0.011
OBS: 51010.652  I  NULL    52918.      1267.2      15.691   0.026
OBS: 51013.656  U  NULL    25823.      784.85      16.470   0.033
OBS: 51013.656  B  NULL    33205.      733.98      16.197   0.024
OBS: 51013.656  V  NULL    55360.      1172.7      15.642   0.023
OBS: 51013.656  R  NULL    57916.      1013.5      15.593   0.019
OBS: 51013.656  I  NULL    47599.      1008.3      15.806   0.023
OBS: 51013.664  V  NULL    54954.      911.06      15.650   0.018
OBS: 51013.672  V  NULL    55514.      1022.6      15.639   0.020
OBS: 51024.645  U  NULL    21918.      868.05      16.648   0.043
OBS: 51024.645  B  NULL    28947.      853.15      16.346   0.032
OBS: 51024.645  V  NULL    43132.      754.79      15.913   0.019
OBS: 51024.645  R  NULL    42034.      1045.3      15.941   0.027
OBS: 51024.645  I  NULL    32689.      933.34      16.214   0.031
OBS: 51137.027  U  NULL    1856.9      242.86      19.328   0.142
OBS: 51137.027  B  NULL    5807.6      101.63      18.090   0.019
OBS: 51137.027  V  NULL    6148.9      436.08      18.028   0.077
OBS: 51137.027  R  NULL    3548.1      473.85      18.625   0.145
OBS: 51137.027  I  NULL    3674.5      148.91      18.587   0.044
OBS: 51195.914  U  NULL    657.66      203.52      20.455   0.336
OBS: 51195.914  B  NULL    2615.8      74.686      18.956   0.031
OBS: 51195.914  V  NULL    2929.5      234.74      18.833   0.087
OBS: 51195.914  R  NULL    1446.8      191.88      19.599   0.144
OBS: 51195.922  I  NULL    2216.1      214.32      19.136   0.105
OBS: 51216.910  B  NULL    1907.2      56.212      19.299   0.032
OBS: 51216.910  V  NULL    1921.3      61.936      19.291   0.035
OBS: 51224.859  B  NULL    1685.8      104.03      19.433   0.067
OBS: 51224.859  V  NULL    1695.1      60.889      19.427   0.039
OBS: 51224.859  R  NULL    874.18      185.18      20.146   0.230
OBS: 51224.859  I  NULL    1001.8      154.10      19.998   0.167
OBS: 51275.801  B  NULL    988.10      67.345      20.013   0.074
OBS: 51275.801  V  NULL    879.02      106.06      20.140   0.131
END: 
