SURVEY:  LOWZ                
SNID: 1992A 
IAUC: 1992A
RA:    54.114210 deg
DECL:   -34.958720 deg 
RA_HOST:    54.114960
DEC_HOST:   -34.976220
MWEBV: 0.018 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.006188 +- 0.00015 
REDSHIFT_CMB: 0.0058688 +- 0.00015 
VPEC: -207.672 +- 250.0
SEARCH_PEAKMJD:  48640.629
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 298
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 48637.672  R  NULL   0.86936E+06  12011.      12.652   0.015
OBS: 48637.672  I  NULL   0.75998E+06  12599.      12.798   0.018
OBS: 48638.031  B  NULL   0.84723E+06  7803.3      12.680   0.010
OBS: 48638.031  V  NULL   0.83946E+06  7731.7      12.690   0.010
OBS: 48638.602  B  NULL   0.89372E+06  12347.      12.622   0.015
OBS: 48638.602  V  NULL   0.86060E+06  7926.4      12.663   0.010
OBS: 48638.602  I  NULL   0.75858E+06  12576.      12.800   0.018
OBS: 48639.031  B  NULL   0.89536E+06  8246.6      12.620   0.010
OBS: 48639.031  V  NULL   0.86298E+06  7948.3      12.660   0.010
OBS: 48639.602  B  NULL   0.93411E+06  12905.      12.574   0.015
OBS: 48639.602  V  NULL   0.91117E+06  8392.2      12.601   0.010
OBS: 48639.602  R  NULL   0.92897E+06  12834.      12.580   0.015
OBS: 48639.602  I  NULL   0.74268E+06  12313.      12.823   0.018
OBS: 48640.570  B  NULL   0.94189E+06  13013.      12.565   0.015
OBS: 48640.570  V  NULL   0.93498E+06  8611.4      12.573   0.010
OBS: 48640.570  R  NULL   0.94886E+06  13109.      12.557   0.015
OBS: 48640.570  I  NULL   0.72577E+06  12032.      12.848   0.018
OBS: 48641.621  B  NULL   0.92640E+06  12799.      12.583   0.015
OBS: 48641.621  V  NULL   0.93929E+06  8651.2      12.568   0.010
OBS: 48641.621  R  NULL   0.95940E+06  13255.      12.545   0.015
OBS: 48641.621  I  NULL   0.70925E+06  11758.      12.873   0.018
OBS: 48642.730  B  NULL   0.84411E+06  11662.      12.684   0.015
OBS: 48642.730  V  NULL   0.95499E+06  8795.8      12.550   0.010
OBS: 48642.730  R  NULL   0.97275E+06  13439.      12.530   0.015
OBS: 48643.660  U  NULL   0.80612E+06  43805.      12.734   0.059
OBS: 48643.660  B  NULL   0.79433E+06  10974.      12.750   0.015
OBS: 48643.660  V  NULL   0.94886E+06  8739.3      12.557   0.010
OBS: 48643.660  R  NULL   0.95060E+06  13133.      12.555   0.015
OBS: 48643.660  I  NULL   0.68612E+06  11375.      12.909   0.018
OBS: 48644.629  V  NULL   0.92300E+06  8501.1      12.587   0.010
OBS: 48644.629  R  NULL   0.91622E+06  12658.      12.595   0.015
OBS: 48644.629  I  NULL   0.65887E+06  10923.      12.953   0.018
OBS: 48645.609  U  NULL   0.67422E+06  36638.      12.928   0.059
OBS: 48645.609  B  NULL   0.71779E+06  9916.7      12.860   0.015
OBS: 48645.609  V  NULL   0.91453E+06  8423.2      12.597   0.010
OBS: 48645.609  R  NULL   0.88634E+06  12245.      12.631   0.015
OBS: 48645.609  I  NULL   0.61660E+06  10222.      13.025   0.018
OBS: 48646.609  U  NULL   0.75301E+06  40226.      12.808   0.058
OBS: 48646.609  B  NULL   0.66742E+06  9220.8      12.939   0.015
OBS: 48646.609  V  NULL   0.87016E+06  8014.5      12.651   0.010
OBS: 48646.609  R  NULL   0.81733E+06  11292.      12.719   0.015
OBS: 48646.609  I  NULL   0.57756E+06  9575.2      13.096   0.018
OBS: 48647.621  U  NULL   0.63680E+06  34018.      12.990   0.058
OBS: 48647.621  B  NULL   0.61887E+06  8550.0      13.021   0.015
OBS: 48647.621  V  NULL   0.82262E+06  7576.6      12.712   0.010
OBS: 48647.621  R  NULL   0.75648E+06  10451.      12.803   0.015
OBS: 48647.621  I  NULL   0.53309E+06  8837.9      13.183   0.018
OBS: 48648.621  U  NULL   0.76984E+06  41125.      12.784   0.058
OBS: 48648.621  B  NULL   0.56390E+06  7790.5      13.122   0.015
OBS: 48648.621  V  NULL   0.77339E+06  7123.2      12.779   0.010
OBS: 48648.621  R  NULL   0.69183E+06  9558.0      12.900   0.015
OBS: 48648.621  I  NULL   0.49204E+06  8157.3      13.270   0.018
OBS: 48649.531  U  NULL   0.61150E+06  33230.      13.034   0.059
OBS: 48649.531  B  NULL   0.50957E+06  7039.9      13.232   0.015
OBS: 48649.531  V  NULL   0.71187E+06  6556.6      12.869   0.010
OBS: 48649.531  R  NULL   0.63212E+06  8733.1      12.998   0.015
OBS: 48649.531  I  NULL   0.46174E+06  7655.1      13.339   0.018
OBS: 48650.602  U  NULL   0.40068E+06  21404.      13.493   0.058
OBS: 48650.602  B  NULL   0.46174E+06  6379.2      13.339   0.015
OBS: 48650.602  V  NULL   0.66558E+06  6130.2      12.942   0.010
OBS: 48650.602  R  NULL   0.59211E+06  8180.3      13.069   0.015
OBS: 48650.602  I  NULL   0.45499E+06  7962.1      13.355   0.019
OBS: 48651.609  U  NULL   0.33822E+06  18379.      13.677   0.059
OBS: 48651.609  B  NULL   0.40701E+06  5623.0      13.476   0.015
OBS: 48651.609  V  NULL   0.60926E+06  5611.5      13.038   0.010
OBS: 48651.609  R  NULL   0.55873E+06  7719.1      13.132   0.015
OBS: 48651.609  I  NULL   0.43371E+06  7190.3      13.407   0.018
OBS: 48652.602  U  NULL   0.31915E+06  17343.      13.740   0.059
OBS: 48652.602  B  NULL   0.36341E+06  5020.7      13.599   0.015
OBS: 48652.602  V  NULL   0.57544E+06  5300.0      13.100   0.010
OBS: 48652.602  R  NULL   0.54752E+06  7564.3      13.154   0.015
OBS: 48653.590  U  NULL   0.29107E+06  15817.      13.840   0.059
OBS: 48653.590  B  NULL   0.32181E+06  4446.0      13.731   0.015
OBS: 48653.590  V  NULL   0.54601E+06  5028.9      13.157   0.010
OBS: 48653.590  R  NULL   0.53604E+06  7405.7      13.177   0.015
OBS: 48653.590  I  NULL   0.45123E+06  7480.8      13.364   0.018
OBS: 48654.570  U  NULL   0.22202E+06  12065.      14.134   0.059
OBS: 48654.570  B  NULL   0.28132E+06  3886.6      13.877   0.015
OBS: 48654.570  V  NULL   0.51286E+06  4723.6      13.225   0.010
OBS: 48654.570  R  NULL   0.50350E+06  6956.1      13.245   0.015
OBS: 48654.570  I  NULL   0.45625E+06  7563.9      13.352   0.018
OBS: 48655.551  U  NULL   0.18985E+06  10142.      14.304   0.058
OBS: 48655.551  B  NULL   0.24683E+06  3410.1      14.019   0.015
OBS: 48655.551  V  NULL   0.48978E+06  4511.0      13.275   0.010
OBS: 48655.551  R  NULL   0.49843E+06  6886.0      13.256   0.015
OBS: 48655.551  I  NULL   0.47163E+06  7818.9      13.316   0.018
OBS: 48656.551  U  NULL   0.16780E+06  9118.6      14.438   0.059
OBS: 48656.551  B  NULL   0.21938E+06  3030.9      14.147   0.015
OBS: 48656.551  V  NULL   0.46602E+06  4292.2      13.329   0.010
OBS: 48656.551  R  NULL   0.49888E+06  6892.3      13.255   0.015
OBS: 48656.551  I  NULL   0.49340E+06  8179.9      13.267   0.018
OBS: 48656.570  B  NULL   0.21478E+06  1978.2      14.170   0.010
OBS: 48656.570  V  NULL   0.42462E+06  3910.9      13.430   0.010
OBS: 48656.570  R  NULL   0.46989E+06  4327.9      13.320   0.010
OBS: 48657.551  U  NULL   0.11471E+06  6233.4      14.851   0.059
OBS: 48657.551  B  NULL   0.19249E+06  2659.3      14.289   0.015
OBS: 48657.551  V  NULL   0.44055E+06  4057.7      13.390   0.010
OBS: 48657.551  R  NULL   0.49340E+06  6816.6      13.267   0.015
OBS: 48657.551  I  NULL   0.51333E+06  8510.4      13.224   0.018
OBS: 48658.539  B  NULL   0.16688E+06  2305.5      14.444   0.015
OBS: 48658.539  V  NULL   0.41879E+06  3857.2      13.445   0.010
OBS: 48658.539  R  NULL   0.49705E+06  6867.0      13.259   0.015
OBS: 48658.539  I  NULL   0.51665E+06  8565.4      13.217   0.018
OBS: 48660.629  U  NULL   0.12706E+06  6787.4      14.740   0.058
OBS: 48660.629  B  NULL   0.13477E+06  1861.9      14.676   0.015
OBS: 48660.629  V  NULL   0.37463E+06  3450.4      13.566   0.010
OBS: 48660.629  R  NULL   0.47337E+06  6539.8      13.312   0.015
OBS: 48660.629  I  NULL   0.53901E+06  8936.1      13.171   0.018
OBS: 48662.609  U  NULL   0.10186E+06  5535.1      14.980   0.059
OBS: 48662.609  B  NULL   0.10995E+06  1519.0      14.897   0.015
OBS: 48662.609  V  NULL   0.31477E+06  2899.2      13.755   0.010
OBS: 48662.609  R  NULL   0.42737E+06  5904.3      13.423   0.015
OBS: 48662.609  I  NULL   0.53358E+06  8846.0      13.182   0.018
OBS: 48673.578  U  NULL    53951.      2931.8      15.670   0.059
OBS: 48673.578  B  NULL    55208.      813.57      15.645   0.016
OBS: 48673.578  V  NULL   0.15304E+06  1409.5      14.538   0.010
OBS: 48673.578  R  NULL   0.20063E+06  2771.8      14.244   0.015
OBS: 48673.578  I  NULL   0.25096E+06  4160.5      14.001   0.018
OBS: 48674.551  B  NULL    53852.      793.59      15.672   0.016
OBS: 48674.551  V  NULL   0.14723E+06  1356.1      14.580   0.010
OBS: 48674.551  R  NULL   0.19320E+06  2669.1      14.285   0.015
OBS: 48674.551  I  NULL   0.23834E+06  3951.4      14.057   0.018
OBS: 48675.539  B  NULL    52918.      779.82      15.691   0.016
OBS: 48675.539  V  NULL   0.14256E+06  1313.0      14.615   0.010
OBS: 48675.539  R  NULL   0.18587E+06  2567.8      14.327   0.015
OBS: 48675.539  I  NULL   0.22720E+06  3766.6      14.109   0.018
OBS: 48677.531  B  NULL    49659.      731.80      15.760   0.016
OBS: 48677.531  V  NULL   0.13292E+06  1224.3      14.691   0.010
OBS: 48677.531  R  NULL   0.17077E+06  2359.2      14.419   0.015
OBS: 48677.531  I  NULL   0.20493E+06  3397.4      14.221   0.018
OBS: 48678.578  U  NULL    46774.      2584.8      15.825   0.060
OBS: 48678.578  B  NULL    47863.      705.34      15.800   0.016
OBS: 48678.578  V  NULL   0.12764E+06  1175.6      14.735   0.010
OBS: 48678.578  R  NULL   0.16278E+06  2248.9      14.471   0.015
OBS: 48678.578  I  NULL   0.19020E+06  3153.2      14.302   0.018
OBS: 48680.531  U  NULL    41957.      2318.6      15.943   0.060
OBS: 48680.531  B  NULL    46730.      688.65      15.826   0.016
OBS: 48680.531  V  NULL   0.12314E+06  1134.2      14.774   0.010
OBS: 48680.531  R  NULL   0.15417E+06  2129.9      14.530   0.015
OBS: 48680.531  I  NULL   0.17394E+06  2883.7      14.399   0.018
OBS: 48687.531  U  NULL    39264.      2133.7      16.015   0.059
OBS: 48687.531  B  NULL    40776.      600.89      15.974   0.016
OBS: 48687.531  V  NULL   0.10280E+06  946.84      14.970   0.010
OBS: 48687.531  R  NULL   0.11210E+06  1548.7      14.876   0.015
OBS: 48687.531  I  NULL   0.12428E+06  2060.4      14.764   0.018
OBS: 48691.559  B  NULL    39156.      577.03      16.018   0.016
OBS: 48691.559  V  NULL    90949.      837.67      15.103   0.010
OBS: 48691.559  R  NULL   0.10442E+06  1442.7      14.953   0.015
OBS: 48691.559  I  NULL   0.10578E+06  1851.1      14.939   0.019
OBS: 48692.031  B  NULL    38726.      1070.0      16.030   0.030
OBS: 48692.031  V  NULL    83946.      1546.3      15.190   0.020
OBS: 48692.031  R  NULL    91201.      1680.0      15.100   0.020
OBS: 48693.520  V  NULL    84333.      854.41      15.185   0.011
OBS: 48693.520  I  NULL    92726.      1622.7      15.082   0.019
OBS: 48697.488  B  NULL    34356.      569.57      16.160   0.018
OBS: 48697.488  V  NULL    73926.      748.98      15.328   0.011
OBS: 48701.512  B  NULL    36174.      533.08      16.104   0.016
OBS: 48701.512  V  NULL    71779.      727.22      15.360   0.011
OBS: 48701.512  R  NULL    77983.      1149.2      15.270   0.016
OBS: 48701.512  I  NULL    71187.      1245.7      15.369   0.019
OBS: 48712.500  B  NULL    31769.      468.16      16.245   0.016
OBS: 48712.500  V  NULL    54651.      503.36      15.656   0.010
OBS: 48712.500  R  NULL    56912.      786.26      15.612   0.015
OBS: 48712.500  I  NULL    46004.      805.06      15.843   0.019
OBS: 48716.488  B  NULL    29785.      438.93      16.315   0.016
OBS: 48716.488  V  NULL    48350.      489.86      15.789   0.011
OBS: 48716.488  R  NULL    48350.      712.52      15.789   0.016
OBS: 48716.488  I  NULL    37325.      653.17      16.070   0.019
OBS: 48719.500  B  NULL    29458.      434.11      16.327   0.016
OBS: 48719.500  V  NULL    44627.      452.14      15.876   0.011
OBS: 48719.500  R  NULL    44300.      652.82      15.884   0.016
OBS: 48719.500  I  NULL    33822.      591.87      16.177   0.019
OBS: 48720.480  B  NULL    28445.      445.37      16.365   0.017
OBS: 48720.480  V  NULL    42345.      429.01      15.933   0.011
OBS: 48720.480  R  NULL    41229.      607.57      15.962   0.016
OBS: 48720.480  I  NULL    31218.      575.05      16.264   0.020
OBS: 48730.480  B  NULL    24233.      580.29      16.539   0.026
OBS: 48730.480  V  NULL    32629.      450.78      16.216   0.015
OBS: 48731.469  V  NULL    31565.      319.79      16.252   0.011
OBS: 48731.469  I  NULL    22993.      1122.4      16.596   0.053
OBS: 48829.922  B  NULL    6668.1      184.25      17.940   0.030
OBS: 48829.922  V  NULL    5058.2      139.76      18.240   0.030
OBS: 48829.922  R  NULL    3872.6      107.00      18.530   0.030
OBS: 48845.820  B  NULL    4947.7      123.04      18.264   0.027
OBS: 48845.820  V  NULL    4230.6      81.827      18.434   0.021
OBS: 48845.820  R  NULL    2706.4      82.260      18.919   0.033
OBS: 48845.820  I  NULL    2808.0      116.38      18.879   0.045
OBS: 48847.852  B  NULL    4768.7      136.16      18.304   0.031
OBS: 48847.852  V  NULL    4195.7      92.744      18.443   0.024
OBS: 48847.852  R  NULL    2661.9      83.359      18.937   0.034
OBS: 48847.852  I  NULL    2868.1      92.458      18.856   0.035
OBS: 48848.910  B  NULL    4746.8      113.67      18.309   0.026
OBS: 48848.910  V  NULL    4234.5      81.902      18.433   0.021
OBS: 48848.910  R  NULL    2454.7      67.826      19.025   0.030
OBS: 48848.910  I  NULL    2647.3      131.66      18.943   0.054
OBS: 48867.801  B  NULL    4246.2      117.33      18.430   0.030
OBS: 48867.801  V  NULL    3597.5      99.402      18.610   0.030
OBS: 48867.801  R  NULL    2187.8      80.600      19.150   0.040
OBS: 48867.801  I  NULL    2754.2      126.84      18.900   0.050
OBS: 48870.898  B  NULL    3701.7      75.006      18.579   0.022
OBS: 48870.898  V  NULL    3003.3      44.258      18.806   0.016
OBS: 48870.898  I  NULL    1960.7      77.650      19.269   0.043
OBS: 48872.898  B  NULL    3515.6      236.37      18.635   0.073
OBS: 48872.898  V  NULL    3019.9      150.20      18.800   0.054
OBS: 48872.898  R  NULL    1690.4      264.68      19.430   0.170
OBS: 48872.898  I  NULL    2544.5      288.26      18.986   0.123
OBS: 48895.398  R  NULL    1000.0      64.472      20.000   0.070
OBS: 48905.801  B  NULL    2405.5      110.78      19.047   0.050
OBS: 48905.801  V  NULL    1848.4      66.396      19.333   0.039
OBS: 48905.801  R  NULL    896.19      58.605      20.119   0.071
OBS: 48905.801  I  NULL    1225.7      112.89      19.779   0.100
OBS: 48908.738  B  NULL    2214.1      118.28      19.137   0.058
OBS: 48908.738  V  NULL    1794.7      61.161      19.365   0.037
OBS: 48908.738  R  NULL    836.37      63.937      20.194   0.083
OBS: 48908.738  I  NULL    1351.4      129.45      19.673   0.104
OBS: 48918.738  B  NULL    2654.6      122.25      18.940   0.050
OBS: 48918.738  V  NULL    1445.4      66.565      19.600   0.050
OBS: 48918.738  R  NULL    847.23      39.016      20.180   0.050
OBS: 48918.738  I  NULL    1330.4      98.032      19.690   0.080
OBS: 48919.738  V  NULL    1641.3      149.66      19.462   0.099
OBS: 48919.738  R  NULL    779.11      170.07      20.271   0.237
OBS: 48922.699  B  NULL    1819.7      43.576      19.350   0.026
OBS: 48922.699  V  NULL    1546.0      82.585      19.527   0.058
OBS: 48922.699  R  NULL    891.25      37.760      20.125   0.046
OBS: 48922.699  I  NULL    1247.4      63.189      19.760   0.055
OBS: 48934.648  B  NULL    1723.5      104.77      19.409   0.066
OBS: 48934.648  V  NULL    1361.4      66.459      19.665   0.053
OBS: 48934.648  R  NULL    850.35      65.006      20.176   0.083
OBS: 48940.660  B  NULL    1492.8      45.372      19.565   0.033
OBS: 48940.660  V  NULL    1301.4      53.937      19.714   0.045
OBS: 48940.660  R  NULL    688.02      67.805      20.406   0.107
OBS: 48940.660  I  NULL    1024.2      77.355      19.974   0.082
OBS: 48941.730  B  NULL    1446.8      45.306      19.599   0.034
OBS: 48941.730  V  NULL    1210.0      35.664      19.793   0.032
OBS: 48941.730  R  NULL    692.47      48.472      20.399   0.076
OBS: 48941.730  I  NULL    939.29      86.512      20.068   0.100
OBS: 48956.699  B  NULL    1330.4      98.032      19.690   0.080
OBS: 48956.699  V  NULL    1018.6      46.908      19.980   0.050
OBS: 48956.699  R  NULL    544.50      25.075      20.660   0.050
OBS: 48956.699  I  NULL    920.45      67.821      20.090   0.080
OBS: 48958.629  V  NULL    928.97      59.893      20.080   0.070
OBS: 48975.730  B  NULL    946.24      30.503      20.060   0.035
OBS: 48975.730  V  NULL    820.35      24.178      20.215   0.032
OBS: 48975.730  R  NULL    451.65      33.279      20.863   0.080
OBS: 48975.730  I  NULL    675.46      82.742      20.426   0.133
OBS: 48979.641  B  NULL    1009.2      74.365      19.990   0.080
OBS: 48979.641  V  NULL    765.60      49.360      20.290   0.070
OBS: 48979.641  R  NULL    496.59      27.443      20.760   0.060
OBS: 48979.641  I  NULL    862.98      55.638      20.160   0.070
OBS: 48979.738  B  NULL    1049.1      20.291      19.948   0.021
OBS: 48979.738  V  NULL    723.77      29.998      20.351   0.045
OBS: 48979.738  I  NULL    665.58      47.816      20.442   0.078
OBS: 49011.551  B  NULL    672.98      49.587      20.430   0.080
OBS: 49011.551  V  NULL    496.59      41.164      20.760   0.090
OBS: 49011.551  R  NULL    307.61      22.666      21.280   0.080
OBS: 49011.551  I  NULL    608.14      56.011      20.540   0.100
OBS: 49038.621  B  NULL    409.26      31.286      20.970   0.083
OBS: 49038.621  V  NULL    411.53      31.081      20.964   0.082
OBS: 49038.621  I  NULL    328.10      108.79      21.210   0.360
OBS: 49040.621  B  NULL    520.00      14.368      20.710   0.030
OBS: 49040.621  V  NULL    322.70      35.666      21.228   0.120
OBS: 49040.621  I  NULL    521.92      41.821      20.706   0.087
OBS: 49045.539  B  NULL    505.82      46.588      20.740   0.100
OBS: 49045.539  V  NULL    322.11      35.601      21.230   0.120
OBS: 49045.539  I  NULL    363.08      50.161      21.100   0.150
OBS: 49046.500  V  NULL    325.09      32.936      21.220   0.110
OBS: 49063.559  B  NULL    312.75      24.485      21.262   0.085
OBS: 49063.559  V  NULL    329.91      30.386      21.204   0.100
OBS: 49073.531  B  NULL    259.90      29.682      21.463   0.124
OBS: 49073.531  V  NULL    278.23      42.795      21.389   0.167
OBS: 49073.539  B  NULL    272.90      17.594      21.410   0.070
OBS: 49073.539  V  NULL    253.51      16.345      21.490   0.070
OBS: 49073.539  R  NULL    187.07      12.061      21.820   0.070
OBS: 49566.500  V  NULL    4.3700      1.2060      25.900   0.300
END: 
