SURVEY:  LOWZ                
SNID: 1989B 
IAUC: 1989B
RA:   170.058050 deg
DECL:    13.005250 deg 
RA_HOST:   170.062330
DEC_HOST:    12.991530
MWEBV: 0.032 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.002405 +- 7e-06 
REDSHIFT_CMB: 0.0035669 +- 7e-06 
VPEC: 447.6443 +- 250.0
SEARCH_PEAKMJD:  47564.340
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 127
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 47561.801  U  NULL   0.11803E+07  65227.      12.320   0.060
OBS: 47561.801  V  NULL   0.14588E+07  80617.      12.090   0.060
OBS: 47561.801  R  NULL   0.18707E+07 0.10338E+06  11.820   0.060
OBS: 47562.801  U  NULL   0.10471E+07  67511.      12.450   0.070
OBS: 47562.801  B  NULL   0.11376E+07  83823.      12.360   0.080
OBS: 47562.801  V  NULL   0.15560E+07  57324.      12.020   0.040
OBS: 47562.801  R  NULL   0.18365E+07 0.11841E+06  11.840   0.070
OBS: 47562.801  I  NULL   0.20893E+07 0.13470E+06  11.700   0.070
OBS: 47563.801  U  NULL   0.10280E+07  66279.      12.470   0.070
OBS: 47563.801  R  NULL   0.18030E+07 0.11624E+06  11.860   0.070
OBS: 47564.801  U  NULL   0.10375E+07  66892.      12.460   0.070
OBS: 47564.801  R  NULL   0.17539E+07 0.11308E+06  11.890   0.070
OBS: 47565.801  U  NULL   0.94624E+06  61006.      12.560   0.070
OBS: 47565.801  R  NULL   0.17378E+07 0.11204E+06  11.900   0.070
OBS: 47566.801  U  NULL   0.95499E+06  52775.      12.550   0.060
OBS: 47566.801  B  NULL   0.10864E+07  80051.      12.410   0.080
OBS: 47566.801  V  NULL   0.15545E+07 0.16752E+06  12.021   0.117
OBS: 47566.801  R  NULL   0.18518E+07 0.23537E+06  11.831   0.138
OBS: 47566.801  I  NULL   0.17685E+07 0.27527E+06  11.881   0.169
OBS: 47567.801  U  NULL   0.92045E+06  50866.      12.590   0.060
OBS: 47567.801  B  NULL   0.10471E+07  77155.      12.450   0.080
OBS: 47567.801  V  NULL   0.15996E+07 0.13407E+06  11.990   0.091
OBS: 47567.801  R  NULL   0.19770E+07 0.29862E+06  11.760   0.164
OBS: 47567.801  I  NULL   0.18030E+07 0.29892E+06  11.860   0.180
OBS: 47569.801  U  NULL   0.75858E+06  41921.      12.800   0.060
OBS: 47569.801  B  NULL   0.98175E+06  72338.      12.520   0.080
OBS: 47569.801  V  NULL   0.15560E+07 0.12611E+06  12.020   0.088
OBS: 47569.801  I  NULL   0.17378E+07 0.18567E+06  11.900   0.116
OBS: 47571.801  U  NULL   0.64269E+06  35516.      12.980   0.060
OBS: 47571.801  B  NULL   0.87096E+06  64175.      12.650   0.080
OBS: 47571.801  V  NULL   0.14723E+07 0.19527E+06  12.080   0.144
OBS: 47571.801  R  NULL   0.17061E+07 0.29856E+06  11.920   0.190
OBS: 47571.801  I  NULL   0.15834E+07 0.28001E+06  12.001   0.192
OBS: 47572.801  U  NULL   0.58076E+06  32094.      13.090   0.060
OBS: 47572.801  B  NULL   0.80910E+06  59616.      12.730   0.080
OBS: 47572.801  V  NULL   0.14723E+07 0.15866E+06  12.080   0.117
OBS: 47572.801  R  NULL   0.17061E+07 0.21685E+06  11.920   0.138
OBS: 47572.801  I  NULL   0.15996E+07 0.24898E+06  11.990   0.169
OBS: 47573.801  U  NULL   0.57544E+06  31800.      13.100   0.060
OBS: 47573.801  B  NULL   0.79433E+06 0.10242E+06  12.750   0.140
OBS: 47573.801  V  NULL   0.13932E+07 0.26176E+06  12.140   0.204
OBS: 47573.801  R  NULL   0.16293E+07 0.31663E+06  11.970   0.211
OBS: 47573.801  I  NULL   0.15417E+07 0.30387E+06  12.030   0.214
OBS: 47574.801  U  NULL   0.49659E+06  27443.      13.260   0.060
OBS: 47574.801  B  NULL   0.69183E+06  50976.      12.900   0.080
OBS: 47574.801  V  NULL   0.13552E+07 0.20220E+06  12.170   0.162
OBS: 47574.801  R  NULL   0.14723E+07 0.29426E+06  12.080   0.217
OBS: 47574.801  I  NULL   0.13804E+07 0.27589E+06  12.150   0.217
OBS: 47575.801  U  NULL   0.42855E+06  23682.      13.420   0.060
OBS: 47575.801  B  NULL   0.61944E+06  45642.      13.020   0.080
OBS: 47575.801  V  NULL   0.12589E+07 0.16001E+06  12.250   0.138
OBS: 47575.801  R  NULL   0.13677E+07 0.24439E+06  12.160   0.194
OBS: 47575.801  I  NULL   0.13415E+07 0.22611E+06  12.181   0.183
OBS: 47576.801  U  NULL   0.34995E+06  19339.      13.640   0.060
OBS: 47576.801  B  NULL   0.53456E+06  39388.      13.180   0.080
OBS: 47576.801  V  NULL   0.11588E+07 0.10886E+06  12.340   0.102
OBS: 47576.801  R  NULL   0.13062E+07 0.14075E+06  12.210   0.117
OBS: 47576.801  I  NULL   0.13062E+07 0.15038E+06  12.210   0.125
OBS: 47578.699  U  NULL   0.25119E+06  13881.      14.000   0.060
OBS: 47578.699  B  NULL   0.43251E+06  31869.      13.410   0.080
OBS: 47578.699  V  NULL   0.10093E+07  98533.      12.490   0.106
OBS: 47578.699  R  NULL   0.12823E+07 0.14291E+06  12.230   0.121
OBS: 47578.699  I  NULL   0.12246E+07 0.16016E+06  12.280   0.142
OBS: 47581.699  U  NULL   0.16144E+06  7434.4      14.480   0.050
OBS: 47581.699  B  NULL   0.31915E+06  35274.      13.740   0.120
OBS: 47581.699  V  NULL   0.87096E+06 0.13637E+06  12.650   0.170
OBS: 47581.699  R  NULL   0.11471E+07 0.18806E+06  12.351   0.178
OBS: 47581.699  I  NULL   0.13677E+07 0.22171E+06  12.160   0.176
OBS: 47582.801  U  NULL   0.15276E+06  8441.6      14.540   0.060
OBS: 47582.801  B  NULL   0.26303E+06  21803.      13.950   0.090
OBS: 47582.801  V  NULL   0.84723E+06 0.10066E+06  12.680   0.129
OBS: 47582.801  R  NULL   0.12474E+07 0.15969E+06  12.260   0.139
OBS: 47584.699  U  NULL   0.11272E+06  6229.1      14.870   0.060
OBS: 47584.699  B  NULL   0.22699E+06  16725.      14.110   0.080
OBS: 47584.699  V  NULL   0.71121E+06  72056.      12.870   0.110
OBS: 47584.699  R  NULL   0.10186E+07 0.11070E+06  12.480   0.118
OBS: 47585.801  U  NULL   0.10375E+06  14334.      14.960   0.150
OBS: 47585.801  B  NULL   0.19588E+06  14433.      14.270   0.080
OBS: 47585.801  V  NULL   0.73790E+06  93790.      12.830   0.138
OBS: 47585.801  R  NULL   0.10280E+07 0.15812E+06  12.470   0.167
OBS: 47588.699  U  NULL    75858.      4192.1      15.300   0.060
OBS: 47588.699  B  NULL   0.14859E+06  10949.      14.570   0.080
OBS: 47588.699  V  NULL   0.56494E+06  50992.      13.120   0.098
OBS: 47588.699  R  NULL   0.91201E+06  89879.      12.600   0.107
OBS: 47599.699  U  NULL    49204.      8610.5      15.770   0.190
OBS: 47599.699  B  NULL    83176.      6894.7      15.200   0.090
OBS: 47600.801  U  NULL    62517.      32245.      15.510   0.560
OBS: 47600.801  B  NULL    80168.      26581.      15.240   0.360
OBS: 47600.801  V  NULL   0.25823E+06 0.12439E+06  13.970   0.523
OBS: 47600.801  R  NULL   0.43652E+06 0.21630E+06  13.400   0.538
OBS: 47600.801  I  NULL   0.93756E+06 0.54402E+06  12.570   0.630
OBS: 47614.699  U  NULL    27797.      11009.      16.390   0.430
OBS: 47614.699  B  NULL    51050.      15516.      15.730   0.330
OBS: 47614.699  V  NULL   0.19588E+06  94719.      14.270   0.525
OBS: 47614.699  R  NULL   0.28840E+06 0.15460E+06  13.850   0.582
OBS: 47614.699  I  NULL   0.58076E+06 0.33431E+06  13.090   0.625
OBS: 47615.699  U  NULL    24210.      7804.5      16.540   0.350
OBS: 47615.699  B  NULL    56494.      14049.      15.620   0.270
OBS: 47615.699  V  NULL   0.19953E+06  79205.      14.250   0.431
OBS: 47615.699  R  NULL   0.28054E+06 0.12713E+06  13.880   0.492
OBS: 47615.699  I  NULL   0.40179E+06 0.19058E+06  13.490   0.515
OBS: 47634.602  U  NULL    29376.      3246.8      16.330   0.120
OBS: 47634.602  B  NULL    38726.      4280.1      16.030   0.120
OBS: 47634.602  V  NULL   0.10471E+06  42821.      14.950   0.444
OBS: 47634.602  R  NULL   0.15276E+06  92999.      14.540   0.661
OBS: 47634.602  I  NULL   0.11803E+06  88817.      14.820   0.817
OBS: 47639.602  U  NULL    23988.      4418.8      16.550   0.200
OBS: 47639.602  B  NULL    44055.      4057.7      15.890   0.100
OBS: 47639.602  V  NULL   0.10666E+06  18862.      14.930   0.192
OBS: 47639.602  R  NULL   0.14060E+06  34318.      14.630   0.265
OBS: 47639.602  I  NULL   0.10280E+06  41377.      14.970   0.437
OBS: 47645.602  U  NULL    18880.      6781.7      16.810   0.390
OBS: 47645.602  B  NULL    45290.      5422.7      15.860   0.130
OBS: 47645.602  V  NULL   0.11056E+06  20875.      14.891   0.205
OBS: 47645.602  R  NULL   0.11056E+06  25865.      14.891   0.254
OBS: 47645.602  I  NULL   0.14048E+06  37909.      14.631   0.293
OBS: 47669.602  U  NULL    17219.      6026.4      16.910   0.380
OBS: 47669.602  B  NULL    23335.      11606.      16.580   0.540
OBS: 47669.602  V  NULL    54954.      39024.      15.650   0.771
OBS: 47669.602  R  NULL    58560.      43634.      15.581   0.809
OBS: 47669.602  I  NULL    47863.      37295.      15.800   0.846
OBS: 47682.500  U  NULL    4920.4      2356.6      18.270   0.520
OBS: 47682.500  B  NULL    20512.      3589.5      16.720   0.190
OBS: 47693.602  U  NULL    3944.6      1416.9      18.510   0.390
OBS: 47693.602  B  NULL    20137.      3709.4      16.740   0.200
OBS: 47695.500  U  NULL    5058.2      1910.1      18.240   0.410
OBS: 47695.500  B  NULL    17865.      2139.0      16.870   0.130
END: 
