SURVEY:  LOWZ                
SNID: 1990N 
IAUC: 1990N
RA:   190.736170 deg
DECL:    13.256490 deg 
RA_HOST:   190.718290
DEC_HOST:    13.257390
MWEBV: 0.026 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.003395 +- 1.8e-05 
REDSHIFT_CMB: 0.0044626 +- 1.8e-05 
VPEC: 308.5766 +- 250.0
SEARCH_PEAKMJD:  48081.891
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 121
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 48084.488  I  NULL   0.61546E+06  8502.9      13.027   0.015
OBS: 48091.531  U  NULL   0.61263E+06  14671.      13.032   0.026
OBS: 48091.531  B  NULL   0.55821E+06  8740.3      13.133   0.017
OBS: 48091.531  V  NULL   0.70860E+06  11095.      12.874   0.017
OBS: 48091.531  R  NULL   0.68297E+06  8177.5      12.914   0.013
OBS: 48091.531  I  NULL   0.48350E+06  7125.2      13.289   0.016
OBS: 48093.512  U  NULL   0.49797E+06  11925.      13.257   0.026
OBS: 48093.512  B  NULL   0.47076E+06  7371.0      13.318   0.017
OBS: 48093.512  V  NULL   0.64804E+06  10147.      12.971   0.017
OBS: 48093.512  R  NULL   0.58668E+06  7024.6      13.079   0.013
OBS: 48093.512  I  NULL   0.44586E+06  6570.5      13.377   0.016
OBS: 48094.512  U  NULL   0.44218E+06  10589.      13.386   0.026
OBS: 48094.512  B  NULL   0.41957E+06  6569.4      13.443   0.017
OBS: 48094.512  V  NULL   0.59869E+06  9374.0      13.057   0.017
OBS: 48094.512  R  NULL   0.52384E+06  6272.2      13.202   0.013
OBS: 48094.512  I  NULL   0.40626E+06  5986.8      13.478   0.016
OBS: 48095.488  U  NULL   0.39811E+06  9533.4      13.500   0.026
OBS: 48095.488  B  NULL   0.39737E+06  6221.9      13.502   0.017
OBS: 48095.488  V  NULL   0.57970E+06  9076.6      13.092   0.017
OBS: 48095.488  R  NULL   0.52192E+06  6249.1      13.206   0.013
OBS: 48095.488  I  NULL   0.41305E+06  6086.9      13.460   0.016
OBS: 48097.512  B  NULL   0.30931E+06  4843.1      13.774   0.017
OBS: 48097.512  V  NULL   0.50769E+06  7949.2      13.236   0.017
OBS: 48097.512  R  NULL   0.46644E+06  5584.9      13.328   0.013
OBS: 48097.512  I  NULL   0.38019E+06  5252.5      13.550   0.015
OBS: 48098.520  B  NULL   0.27925E+06  4372.4      13.885   0.017
OBS: 48098.520  V  NULL   0.49477E+06  7746.8      13.264   0.017
OBS: 48098.520  R  NULL   0.46089E+06  5518.5      13.341   0.013
OBS: 48098.520  I  NULL   0.38690E+06  5345.2      13.531   0.015
OBS: 48104.480  U  NULL   0.13038E+06  3122.1      14.712   0.026
OBS: 48104.480  B  NULL   0.15531E+06  2431.8      14.522   0.017
OBS: 48104.480  V  NULL   0.35843E+06  5612.1      13.614   0.017
OBS: 48104.480  R  NULL   0.41153E+06  4927.4      13.464   0.013
OBS: 48104.480  I  NULL   0.42540E+06  5877.2      13.428   0.015
OBS: 48104.500  B  NULL   0.15560E+06  2436.3      14.520   0.017
OBS: 48104.500  V  NULL   0.35711E+06  5591.5      13.618   0.017
OBS: 48104.500  R  NULL   0.41002E+06  4909.3      13.468   0.013
OBS: 48104.500  I  NULL   0.42697E+06  5898.8      13.424   0.015
OBS: 48124.469  B  NULL    49980.      1012.7      15.753   0.022
OBS: 48124.469  V  NULL   0.14348E+06  2378.7      14.608   0.018
OBS: 48124.469  R  NULL   0.19570E+06  3244.5      14.271   0.018
OBS: 48124.469  I  NULL   0.24843E+06  4118.6      14.012   0.018
OBS: 48253.828  B  NULL    10074.      176.29      17.492   0.019
OBS: 48253.828  V  NULL    9647.2      159.94      17.539   0.018
OBS: 48253.828  R  NULL    5520.8      96.612      18.145   0.019
OBS: 48253.828  I  NULL    6009.0      249.05      18.053   0.045
OBS: 48272.820  B  NULL    6558.4      108.73      17.958   0.018
OBS: 48272.820  V  NULL    7613.8      126.23      17.796   0.018
OBS: 48272.820  R  NULL    4711.9      86.797      18.317   0.020
OBS: 48272.820  I  NULL    5119.2      193.31      18.227   0.041
OBS: 48292.762  B  NULL    6031.1      238.86      18.049   0.043
OBS: 48292.762  V  NULL    6924.7      280.63      17.899   0.044
OBS: 48292.762  R  NULL    4149.5      328.68      18.455   0.086
OBS: 48292.762  I  NULL    3056.3      613.67      18.787   0.218
OBS: 48299.871  U  NULL    1461.5      79.420      19.588   0.059
OBS: 48299.871  B  NULL    5659.8      93.831      18.118   0.018
OBS: 48299.871  V  NULL    5048.9      83.704      18.242   0.018
OBS: 48299.871  R  NULL    3118.9      48.834      18.765   0.017
OBS: 48299.871  I  NULL    3366.7      105.43      18.682   0.034
OBS: 48307.801  B  NULL    4790.7      101.49      18.299   0.023
OBS: 48307.801  V  NULL    4389.4      101.07      18.394   0.025
OBS: 48307.801  R  NULL    2537.5      109.84      18.989   0.047
OBS: 48307.801  I  NULL    2953.9      125.15      18.824   0.046
OBS: 48322.828  B  NULL    3787.9      94.198      18.554   0.027
OBS: 48322.828  V  NULL    3674.5      98.146      18.587   0.029
OBS: 48322.828  R  NULL    2167.7      93.837      19.160   0.047
OBS: 48322.828  I  NULL    2603.8      119.91      18.961   0.050
OBS: 48334.762  V  NULL    3144.9      78.206      18.756   0.027
OBS: 48334.762  I  NULL    2118.4      171.70      19.185   0.088
OBS: 48335.738  B  NULL    2905.4      56.195      18.842   0.021
OBS: 48335.738  V  NULL    3113.1      65.948      18.767   0.023
OBS: 48335.738  R  NULL    1540.3      53.909      19.531   0.038
OBS: 48335.738  I  NULL    2637.6      148.18      18.947   0.061
OBS: 48347.699  B  NULL    3101.7      217.12      18.771   0.076
OBS: 48347.699  V  NULL    2652.2      117.25      18.941   0.048
OBS: 48347.699  R  NULL    1513.6      79.460      19.550   0.057
OBS: 48347.699  I  NULL    1773.4      213.97      19.378   0.131
OBS: 48347.738  B  NULL    2940.4      249.15      18.829   0.092
OBS: 48347.738  V  NULL    2754.2      116.69      18.900   0.046
OBS: 48347.738  R  NULL    1399.6      94.102      19.635   0.073
OBS: 48347.738  I  NULL    1874.1      215.77      19.318   0.125
OBS: 48353.691  B  NULL    2674.2      68.966      18.932   0.028
OBS: 48353.691  V  NULL    2556.2      61.214      18.981   0.026
OBS: 48353.691  R  NULL    1242.8      46.931      19.764   0.041
OBS: 48353.691  I  NULL    1921.3      116.79      19.291   0.066
OBS: 48355.691  B  NULL    2847.1      47.201      18.864   0.018
OBS: 48355.691  V  NULL    2392.2      41.863      19.053   0.019
OBS: 48355.691  R  NULL    1305.0      21.635      19.711   0.018
OBS: 48355.691  I  NULL    2023.0      46.582      19.235   0.025
OBS: 48414.609  B  NULL    1037.5      33.446      19.960   0.035
OBS: 48414.609  V  NULL    900.33      31.511      20.114   0.038
OBS: 48414.609  R  NULL    455.83      17.633      20.853   0.042
OBS: 48414.609  I  NULL    906.15      49.241      20.107   0.059
OBS: 48420.539  B  NULL    1108.7      44.929      19.888   0.044
OBS: 48420.539  V  NULL    1065.6      50.055      19.931   0.051
OBS: 48420.539  R  NULL    615.46      68.590      20.527   0.121
OBS: 48459.512  B  NULL    607.58      83.380      20.541   0.149
OBS: 48459.512  V  NULL    434.91      92.531      20.904   0.231
OBS: 48687.820  V  NULL    52.580      5.5210      23.198   0.114
END: 
