SURVEY:  LOWZ                
SNID: 1992bc 
IAUC: 1992bc
RA:    46.316880 deg
DECL:   -39.559610 deg 
RA_HOST:    46.315880
DEC_HOST:   -39.561310
MWEBV: 0.022 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.020164 +- 0.00013 
REDSHIFT_CMB: 0.0197584 +- 0.00013 
VPEC: -87.8991 +- 250.0
HOSTGAL_LOGMASS: 9.915976 +- 0.280891
SEARCH_PEAKMJD:  48912.059
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 133
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 48915.719  B  NULL    83023.      2447.0      15.202   0.032
OBS: 48915.719  V  NULL    80464.      2371.5      15.236   0.032
OBS: 48916.828  B  NULL    75998.      2379.9      15.298   0.034
OBS: 48916.828  V  NULL    78487.      2602.4      15.263   0.036
OBS: 48916.828  R  NULL    75788.      2233.7      15.301   0.032
OBS: 48916.828  I  NULL    44137.      2601.7      15.888   0.064
OBS: 48919.711  B  NULL    69438.      1918.7      15.396   0.030
OBS: 48919.711  V  NULL    72111.      1992.5      15.355   0.030
OBS: 48919.711  R  NULL    69247.      1913.4      15.399   0.030
OBS: 48919.711  I  NULL    43411.      1199.5      15.906   0.030
OBS: 48920.648  B  NULL    58506.      7328.5      15.582   0.136
OBS: 48920.648  V  NULL    61830.      3815.5      15.522   0.067
OBS: 48920.648  R  NULL    65584.      1812.2      15.458   0.030
OBS: 48920.648  I  NULL    39591.      7256.5      16.006   0.199
OBS: 48922.641  B  NULL    58668.      1675.1      15.579   0.031
OBS: 48922.641  V  NULL    62633.      1730.6      15.508   0.030
OBS: 48922.641  R  NULL    59979.      1712.5      15.555   0.031
OBS: 48922.641  I  NULL    35188.      1004.7      16.134   0.031
OBS: 48924.672  B  NULL    50863.      1499.1      15.734   0.032
OBS: 48924.672  V  NULL    55770.      1643.7      15.634   0.032
OBS: 48924.672  I  NULL    29161.      940.03      16.338   0.035
OBS: 48925.840  B  NULL    45165.      1247.9      15.863   0.030
OBS: 48925.840  V  NULL    51381.      1419.7      15.723   0.030
OBS: 48925.840  I  NULL    28080.      775.88      16.379   0.030
OBS: 48926.828  R  NULL    43491.      1201.7      15.904   0.030
OBS: 48934.602  B  NULL    20026.      571.79      16.746   0.031
OBS: 48934.602  V  NULL    33389.      922.57      16.191   0.030
OBS: 48934.602  R  NULL    33698.      931.10      16.181   0.030
OBS: 48934.602  I  NULL    26110.      745.48      16.458   0.031
OBS: 48940.609  B  NULL    12291.      350.94      17.276   0.031
OBS: 48940.609  V  NULL    26940.      744.38      16.424   0.030
OBS: 48940.609  R  NULL    31886.      881.04      16.241   0.030
OBS: 48940.609  I  NULL    29813.      823.75      16.314   0.030
OBS: 48941.660  B  NULL    11429.      326.32      17.355   0.031
OBS: 48941.660  V  NULL    25823.      713.51      16.470   0.030
OBS: 48941.660  R  NULL    31362.      866.56      16.259   0.030
OBS: 48941.660  I  NULL    30283.      836.75      16.297   0.030
OBS: 48946.699  B  NULL    7892.2      225.34      17.757   0.031
OBS: 48946.699  V  NULL    19770.      582.67      16.760   0.032
OBS: 48946.699  R  NULL    26669.      908.82      16.435   0.037
OBS: 48946.699  I  NULL    29594.      926.73      16.322   0.034
OBS: 48956.621  B  NULL    5233.6      149.43      18.203   0.031
OBS: 48956.621  V  NULL    11901.      339.81      17.311   0.031
OBS: 48956.621  R  NULL    16581.      458.14      16.951   0.030
OBS: 48963.730  B  NULL    4321.2      135.32      18.411   0.034
OBS: 48963.730  V  NULL    9963.2      284.47      17.504   0.031
OBS: 48963.730  R  NULL    12601.      348.17      17.249   0.030
OBS: 48963.730  I  NULL    13050.      384.61      17.211   0.032
OBS: 48969.711  B  NULL    4040.2      126.52      18.484   0.034
OBS: 48969.711  V  NULL    8566.4      244.59      17.668   0.031
OBS: 48969.711  R  NULL    10491.      289.87      17.448   0.030
OBS: 48969.711  I  NULL    10233.      292.17      17.475   0.031
OBS: 48975.781  B  NULL    3823.0      112.68      18.544   0.032
OBS: 48975.781  V  NULL    7331.6      202.58      17.837   0.030
OBS: 48975.781  R  NULL    8613.9      238.01      17.662   0.030
OBS: 48975.781  I  NULL    7957.9      241.87      17.748   0.033
OBS: 48978.660  B  NULL    3654.3      111.07      18.593   0.033
OBS: 48978.660  V  NULL    6804.6      188.02      17.918   0.030
OBS: 48978.660  R  NULL    7972.6      227.63      17.746   0.031
OBS: 48978.660  I  NULL    7304.7      222.02      17.841   0.033
OBS: 48979.648  B  NULL    3571.1      111.83      18.618   0.034
OBS: 48979.648  V  NULL    6698.9      191.27      17.935   0.031
OBS: 48979.648  R  NULL    7684.2      212.32      17.786   0.030
OBS: 48979.648  I  NULL    6937.5      210.86      17.897   0.033
OBS: 48986.789  B  NULL    3247.9      110.68      18.721   0.037
OBS: 48986.789  V  NULL    5607.9      165.28      18.128   0.032
OBS: 48986.789  R  NULL    6274.8      190.72      18.006   0.033
OBS: 48987.770  B  NULL    3280.9      99.722      18.710   0.033
OBS: 48987.770  V  NULL    5355.5      152.91      18.178   0.031
OBS: 48987.770  R  NULL    6166.0      176.05      18.025   0.031
OBS: 48987.770  I  NULL    5072.2      191.54      18.237   0.041
OBS: 48998.641  B  NULL    2815.8      101.14      18.876   0.039
OBS: 48998.641  V  NULL    4234.5      128.70      18.433   0.033
OBS: 48998.641  R  NULL    4541.5      129.67      18.357   0.031
OBS: 48998.641  I  NULL    3509.1      126.05      18.637   0.039
OBS: 49012.629  B  NULL    2261.5      72.903      19.114   0.035
OBS: 49012.629  V  NULL    3335.8      95.244      18.692   0.031
OBS: 49012.629  R  NULL    3212.2      91.714      18.733   0.031
OBS: 49012.629  I  NULL    2151.8      85.221      19.168   0.043
OBS: 49016.691  B  NULL    2128.1      64.683      19.180   0.033
OBS: 49016.691  V  NULL    3039.5      89.583      18.793   0.032
OBS: 49016.691  R  NULL    2860.2      81.665      18.859   0.031
OBS: 49016.691  I  NULL    1867.2      92.869      19.322   0.054
OBS: 49026.609  B  NULL    1850.1      119.28      19.332   0.070
OBS: 49026.609  V  NULL    2591.8      128.90      18.966   0.054
OBS: 49026.609  R  NULL    2276.1      106.92      19.107   0.051
OBS: 49026.609  I  NULL    1874.1      176.07      19.318   0.102
OBS: 49239.820  B  NULL    81.960      4.3030      22.716   0.057
OBS: 49239.820  V  NULL    133.05      5.2690      22.190   0.043
OBS: 49239.820  R  NULL    53.850      5.6540      23.172   0.114
OBS: 49239.820  I  NULL    66.990      12.957      22.935   0.210
END: 
