SURVEY:  LOWZ                
SNID: 1999ee 
IAUC: 1999ee
RA:   334.041670 deg
DECL:   -36.844360 deg 
RA_HOST:   334.037920
DEC_HOST:   -36.843720
MWEBV: 0.020 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.011148 +- 0.00015 
REDSHIFT_CMB: 0.0102771 +- 0.00015 
VPEC: -138.7047 +- 250.0
SEARCH_PEAKMJD:  51469.289
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 404
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51466.602  V  NULL   0.12753E+06  1761.8      14.736   0.015
OBS: 51466.602  R  NULL   0.14388E+06  1987.8      14.605   0.015
OBS: 51466.621  B  NULL   0.10290E+06  1611.1      14.969   0.017
OBS: 51466.621  V  NULL   0.12966E+06  1791.3      14.718   0.015
OBS: 51466.621  I  NULL   0.13791E+06  1905.3      14.651   0.015
OBS: 51466.629  B  NULL   0.10280E+06  1609.6      14.970   0.017
OBS: 51466.629  V  NULL   0.13014E+06  1797.9      14.714   0.015
OBS: 51466.629  I  NULL   0.13552E+06  1872.3      14.670   0.015
OBS: 51467.531  U  NULL   0.11945E+06  1870.4      14.807   0.017
OBS: 51467.531  B  NULL   0.10597E+06  1366.5      14.937   0.014
OBS: 51467.531  V  NULL   0.13074E+06  1806.2      14.709   0.015
OBS: 51467.531  R  NULL   0.14900E+06  2058.6      14.567   0.015
OBS: 51467.531  I  NULL   0.13552E+06  1872.3      14.670   0.015
OBS: 51467.539  U  NULL   0.11978E+06  1875.5      14.804   0.017
OBS: 51468.590  B  NULL   0.10549E+06  1360.2      14.942   0.014
OBS: 51468.590  V  NULL   0.13415E+06  1853.4      14.681   0.015
OBS: 51468.590  R  NULL   0.15094E+06  2085.3      14.553   0.015
OBS: 51468.621  B  NULL   0.10656E+06  1668.5      14.931   0.017
OBS: 51468.621  V  NULL   0.13880E+06  1917.6      14.644   0.015
OBS: 51468.621  I  NULL   0.13428E+06  1855.1      14.680   0.015
OBS: 51468.629  B  NULL   0.10588E+06  1657.8      14.938   0.017
OBS: 51468.629  V  NULL   0.13970E+06  1930.0      14.637   0.015
OBS: 51468.629  I  NULL   0.13602E+06  1879.2      14.666   0.015
OBS: 51469.590  B  NULL   0.10558E+06  1361.5      14.941   0.014
OBS: 51469.590  V  NULL   0.13665E+06  1887.8      14.661   0.015
OBS: 51469.590  R  NULL   0.15603E+06  2155.6      14.517   0.015
OBS: 51469.602  B  NULL   0.10588E+06  1365.2      14.938   0.014
OBS: 51469.602  V  NULL   0.13640E+06  1884.4      14.663   0.015
OBS: 51469.602  R  NULL   0.15560E+06  2149.6      14.520   0.015
OBS: 51470.512  U  NULL   0.10975E+06  1718.4      14.899   0.017
OBS: 51470.512  B  NULL   0.10394E+06  1340.3      14.958   0.014
OBS: 51470.512  V  NULL   0.13880E+06  1917.6      14.644   0.015
OBS: 51470.512  R  NULL   0.15776E+06  2179.6      14.505   0.015
OBS: 51470.512  I  NULL   0.12788E+06  1766.7      14.733   0.015
OBS: 51470.621  B  NULL   0.10491E+06  1642.6      14.948   0.017
OBS: 51470.621  V  NULL   0.14494E+06  2002.5      14.597   0.015
OBS: 51470.621  I  NULL   0.12930E+06  1786.4      14.721   0.015
OBS: 51470.629  B  NULL   0.10442E+06  1635.0      14.953   0.017
OBS: 51470.629  V  NULL   0.14282E+06  1973.2      14.613   0.015
OBS: 51470.629  I  NULL   0.12788E+06  1766.7      14.733   0.015
OBS: 51471.500  U  NULL   0.10356E+06  1621.5      14.962   0.017
OBS: 51471.500  B  NULL   0.10299E+06  1328.0      14.968   0.014
OBS: 51471.500  V  NULL   0.13932E+06  1924.7      14.640   0.015
OBS: 51471.500  R  NULL   0.15878E+06  2193.6      14.498   0.015
OBS: 51471.500  I  NULL   0.12417E+06  1715.4      14.765   0.015
OBS: 51471.539  V  NULL   0.13766E+06  1901.8      14.653   0.015
OBS: 51471.551  V  NULL   0.13970E+06  1930.0      14.637   0.015
OBS: 51471.590  V  NULL   0.13842E+06  1912.3      14.647   0.015
OBS: 51472.551  U  NULL    96739.      1514.7      15.036   0.017
OBS: 51472.551  B  NULL    99908.      1288.3      15.001   0.014
OBS: 51472.551  V  NULL   0.13855E+06  1914.1      14.646   0.015
OBS: 51472.551  R  NULL   0.15660E+06  2163.6      14.513   0.015
OBS: 51472.551  I  NULL   0.12056E+06  1665.6      14.797   0.015
OBS: 51472.629  B  NULL    97096.      1520.3      15.032   0.017
OBS: 51472.629  V  NULL   0.14296E+06  1975.0      14.612   0.015
OBS: 51472.629  I  NULL   0.11912E+06  1645.8      14.810   0.015
OBS: 51472.641  B  NULL    97096.      1520.3      15.032   0.017
OBS: 51472.641  V  NULL   0.14375E+06  1985.9      14.606   0.015
OBS: 51472.641  I  NULL   0.11901E+06  1644.2      14.811   0.015
OBS: 51475.629  B  NULL    86696.      1357.5      15.155   0.017
OBS: 51475.629  V  NULL   0.13502E+06  1865.4      14.674   0.015
OBS: 51475.629  I  NULL   0.10637E+06  1469.5      14.933   0.015
OBS: 51475.641  B  NULL    85901.      1345.0      15.165   0.017
OBS: 51475.641  V  NULL   0.13665E+06  1887.8      14.661   0.015
OBS: 51475.641  I  NULL   0.10686E+06  1476.3      14.928   0.015
OBS: 51476.500  V  NULL   0.12485E+06  1724.9      14.759   0.015
OBS: 51476.512  V  NULL   0.12555E+06  1734.5      14.753   0.015
OBS: 51478.520  U  NULL    61038.      955.71      15.536   0.017
OBS: 51478.520  B  NULL    73451.      947.12      15.335   0.014
OBS: 51478.520  V  NULL   0.11598E+06  1602.4      14.839   0.015
OBS: 51478.520  R  NULL   0.12729E+06  1758.6      14.738   0.015
OBS: 51478.520  I  NULL    89867.      1241.6      15.116   0.015
OBS: 51478.648  B  NULL    71187.      1114.6      15.369   0.017
OBS: 51478.648  V  NULL   0.12001E+06  1657.9      14.802   0.015
OBS: 51478.648  I  NULL    89536.      1237.0      15.120   0.015
OBS: 51478.660  B  NULL    71450.      1118.7      15.365   0.017
OBS: 51478.660  V  NULL   0.12156E+06  1679.4      14.788   0.015
OBS: 51478.660  I  NULL    90282.      1247.3      15.111   0.015
OBS: 51479.512  U  NULL    55157.      863.62      15.646   0.017
OBS: 51479.512  B  NULL    68865.      887.98      15.405   0.014
OBS: 51479.512  V  NULL   0.11036E+06  1524.6      14.893   0.015
OBS: 51479.512  R  NULL   0.11912E+06  1645.8      14.810   0.015
OBS: 51479.512  I  NULL    85271.      1178.1      15.173   0.015
OBS: 51480.500  V  NULL   0.10177E+06  1405.9      14.981   0.015
OBS: 51480.531  U  NULL    48574.      760.54      15.784   0.017
OBS: 51480.531  B  NULL    63915.      824.15      15.486   0.014
OBS: 51480.531  V  NULL   0.10442E+06  1442.7      14.953   0.015
OBS: 51480.531  R  NULL   0.11200E+06  1547.3      14.877   0.015
OBS: 51480.531  I  NULL    79799.      1102.5      15.245   0.015
OBS: 51480.641  B  NULL    61887.      969.00      15.521   0.017
OBS: 51480.641  V  NULL   0.10784E+06  1489.9      14.918   0.015
OBS: 51480.641  I  NULL    80464.      1111.6      15.236   0.015
OBS: 51480.660  B  NULL    61489.      962.78      15.528   0.017
OBS: 51480.660  V  NULL   0.10784E+06  1489.9      14.918   0.015
OBS: 51480.660  I  NULL    78199.      1080.4      15.267   0.015
OBS: 51481.551  U  NULL    42934.      672.24      15.918   0.017
OBS: 51481.551  B  NULL    58560.      755.10      15.581   0.014
OBS: 51481.551  V  NULL   0.10000E+06  1381.6      15.000   0.015
OBS: 51481.551  R  NULL   0.10646E+06  1470.8      14.932   0.015
OBS: 51481.551  I  NULL    76208.      1052.9      15.295   0.015
OBS: 51482.578  U  NULL    38124.      596.93      16.047   0.017
OBS: 51482.578  B  NULL    52048.      671.12      15.709   0.014
OBS: 51482.609  U  NULL    37051.      580.13      16.078   0.017
OBS: 51482.609  B  NULL    51761.      667.43      15.715   0.014
OBS: 51482.609  V  NULL    90365.      1248.4      15.110   0.015
OBS: 51482.609  R  NULL    95499.      1319.4      15.050   0.015
OBS: 51482.609  I  NULL    71647.      989.84      15.362   0.015
OBS: 51482.621  B  NULL    52336.      819.45      15.703   0.017
OBS: 51482.621  V  NULL    95587.      1320.6      15.049   0.015
OBS: 51482.621  I  NULL    70081.      968.20      15.386   0.015
OBS: 51482.629  B  NULL    51428.      805.24      15.722   0.017
OBS: 51482.629  V  NULL    95675.      1321.8      15.048   0.015
OBS: 51482.629  I  NULL    71450.      987.11      15.365   0.015
OBS: 51483.648  U  NULL    32900.      515.14      16.207   0.017
OBS: 51483.648  V  NULL    86776.      1198.9      15.154   0.015
OBS: 51483.648  R  NULL    91453.      1263.5      15.097   0.015
OBS: 51483.648  I  NULL    71450.      987.11      15.365   0.015
OBS: 51483.660  V  NULL    86616.      1196.6      15.156   0.015
OBS: 51484.551  U  NULL    28445.      445.37      16.365   0.017
OBS: 51484.551  B  NULL    44096.      568.60      15.889   0.014
OBS: 51484.551  V  NULL    81358.      1124.0      15.224   0.015
OBS: 51484.551  R  NULL    88308.      1220.0      15.135   0.015
OBS: 51484.551  I  NULL    69438.      959.33      15.396   0.015
OBS: 51484.578  B  NULL    42619.      667.30      15.926   0.017
OBS: 51484.578  V  NULL    84411.      1166.2      15.184   0.015
OBS: 51484.578  I  NULL    67484.      932.32      15.427   0.015
OBS: 51484.590  B  NULL    44259.      692.99      15.885   0.017
OBS: 51484.590  V  NULL    84957.      1173.7      15.177   0.015
OBS: 51484.590  I  NULL    67484.      932.32      15.427   0.015
OBS: 51485.602  U  NULL    24957.      390.77      16.507   0.017
OBS: 51485.602  B  NULL    39994.      515.71      15.995   0.014
OBS: 51485.602  V  NULL    76138.      1051.9      15.296   0.015
OBS: 51485.602  R  NULL    83946.      1159.8      15.190   0.015
OBS: 51485.602  I  NULL    68549.      947.04      15.410   0.015
OBS: 51486.539  U  NULL    21918.      343.18      16.648   0.017
OBS: 51486.539  B  NULL    36375.      469.03      16.098   0.014
OBS: 51486.539  V  NULL    72845.      1006.4      15.344   0.015
OBS: 51486.539  R  NULL    81884.      1131.3      15.217   0.015
OBS: 51486.539  I  NULL    69119.      954.92      15.401   0.015
OBS: 51486.621  B  NULL    36141.      565.88      16.105   0.017
OBS: 51486.621  V  NULL    76138.      1051.9      15.296   0.015
OBS: 51486.621  I  NULL    66804.      922.93      15.438   0.015
OBS: 51486.629  B  NULL    36074.      564.84      16.107   0.017
OBS: 51486.629  V  NULL    77055.      1064.6      15.283   0.015
OBS: 51486.629  I  NULL    67608.      934.04      15.425   0.015
OBS: 51487.531  U  NULL    19625.      307.27      16.768   0.017
OBS: 51487.531  B  NULL    33266.      428.95      16.195   0.014
OBS: 51487.531  V  NULL    68802.      950.53      15.406   0.015
OBS: 51487.531  R  NULL    78922.      1090.4      15.257   0.015
OBS: 51487.531  I  NULL    70404.      972.67      15.381   0.015
OBS: 51488.500  V  NULL    65705.      907.75      15.456   0.015
OBS: 51488.531  V  NULL    66558.      919.53      15.442   0.015
OBS: 51488.578  U  NULL    17523.      274.36      16.891   0.017
OBS: 51488.578  B  NULL    30395.      391.93      16.293   0.014
OBS: 51488.578  V  NULL    68486.      946.16      15.411   0.015
OBS: 51488.578  R  NULL    80168.      1107.6      15.240   0.015
OBS: 51488.578  I  NULL    72377.      999.92      15.351   0.015
OBS: 51488.629  B  NULL    30200.      472.85      16.300   0.017
OBS: 51488.629  V  NULL    70340.      971.78      15.382   0.015
OBS: 51488.629  I  NULL    69056.      954.04      15.402   0.015
OBS: 51488.641  B  NULL    30088.      471.11      16.304   0.017
OBS: 51488.641  V  NULL    70016.      967.31      15.387   0.015
OBS: 51488.641  I  NULL    69566.      961.10      15.394   0.015
OBS: 51489.531  U  NULL    15762.      246.79      17.006   0.017
OBS: 51489.531  B  NULL    28262.      364.42      16.372   0.014
OBS: 51489.531  V  NULL    65464.      904.41      15.460   0.015
OBS: 51489.531  R  NULL    79068.      1310.8      15.255   0.018
OBS: 51489.531  I  NULL    72377.      999.92      15.351   0.015
OBS: 51490.531  U  NULL    14112.      220.97      17.126   0.017
OBS: 51490.531  B  NULL    25870.      333.58      16.468   0.014
OBS: 51490.531  V  NULL    63621.      878.96      15.491   0.015
OBS: 51490.531  R  NULL    78632.      1158.8      15.261   0.016
OBS: 51490.531  I  NULL    74817.      1033.6      15.315   0.015
OBS: 51490.629  B  NULL    25096.      392.94      16.501   0.017
OBS: 51490.629  V  NULL    64923.      896.95      15.469   0.015
OBS: 51490.629  I  NULL    73114.      1010.1      15.340   0.015
OBS: 51490.641  B  NULL    25398.      397.67      16.488   0.017
OBS: 51490.641  V  NULL    65043.      898.60      15.467   0.015
OBS: 51490.641  I  NULL    72111.      996.25      15.355   0.015
OBS: 51492.520  U  NULL    11814.      184.98      17.319   0.017
OBS: 51492.520  B  NULL    22060.      284.45      16.641   0.014
OBS: 51492.520  V  NULL    58291.      805.32      15.586   0.015
OBS: 51492.520  R  NULL    76984.      1063.6      15.284   0.015
OBS: 51492.520  I  NULL    77696.      1073.4      15.274   0.015
OBS: 51492.621  B  NULL    21597.      338.16      16.664   0.017
OBS: 51492.621  V  NULL    60814.      840.17      15.540   0.015
OBS: 51492.621  I  NULL    76630.      1058.7      15.289   0.015
OBS: 51492.629  B  NULL    21518.      336.92      16.668   0.017
OBS: 51492.629  V  NULL    60982.      842.49      15.537   0.015
OBS: 51492.629  I  NULL    76208.      1052.9      15.295   0.015
OBS: 51493.539  U  NULL    10755.      168.39      17.421   0.017
OBS: 51493.539  B  NULL    20474.      264.00      16.722   0.014
OBS: 51493.539  V  NULL    55873.      771.91      15.632   0.015
OBS: 51493.539  R  NULL    75788.      1047.0      15.301   0.015
OBS: 51493.539  I  NULL    78415.      1083.3      15.264   0.015
OBS: 51495.570  U  NULL    9375.6      181.34      17.570   0.021
OBS: 51495.570  B  NULL    17410.      224.49      16.898   0.014
OBS: 51495.570  V  NULL    51618.      713.13      15.718   0.015
OBS: 51495.570  R  NULL    73519.      1015.7      15.334   0.015
OBS: 51495.570  I  NULL    80538.      1112.7      15.235   0.015
OBS: 51495.590  B  NULL    16982.      265.90      16.925   0.017
OBS: 51495.590  V  NULL    54350.      750.87      15.662   0.015
OBS: 51495.590  I  NULL    79653.      1100.4      15.247   0.015
OBS: 51495.602  B  NULL    16827.      263.47      16.935   0.017
OBS: 51495.602  V  NULL    54200.      748.80      15.665   0.015
OBS: 51495.602  I  NULL    80242.      1108.6      15.239   0.015
OBS: 51496.559  U  NULL    8534.9      133.64      17.672   0.017
OBS: 51496.559  B  NULL    16218.      209.12      16.975   0.014
OBS: 51496.559  V  NULL    50396.      696.25      15.744   0.015
OBS: 51496.559  R  NULL    74405.      1027.9      15.321   0.015
OBS: 51496.559  I  NULL    85664.      1183.5      15.168   0.015
OBS: 51496.660  B  NULL    16565.      198.34      16.952   0.013
OBS: 51496.660  R  NULL    73790.      1019.5      15.330   0.015
OBS: 51497.539  B  NULL    14534.      227.57      17.094   0.017
OBS: 51497.539  V  NULL    50910.      703.34      15.733   0.015
OBS: 51497.539  I  NULL    83483.      1153.4      15.196   0.015
OBS: 51497.551  B  NULL    14335.      224.45      17.109   0.017
OBS: 51497.551  V  NULL    50489.      697.54      15.742   0.015
OBS: 51497.551  I  NULL    82338.      1137.5      15.211   0.015
OBS: 51498.539  U  NULL    7138.4      111.77      17.866   0.017
OBS: 51498.539  B  NULL    13428.      210.24      17.180   0.017
OBS: 51498.539  V  NULL    49068.      677.90      15.773   0.015
OBS: 51498.539  I  NULL    84256.      1164.0      15.186   0.015
OBS: 51498.551  B  NULL    12812.      200.60      17.231   0.017
OBS: 51498.551  V  NULL    48843.      674.79      15.778   0.015
OBS: 51498.551  I  NULL    84333.      1165.1      15.185   0.015
OBS: 51498.559  U  NULL    7656.0      169.23      17.790   0.024
OBS: 51498.559  B  NULL    14164.      182.64      17.122   0.014
OBS: 51498.559  V  NULL    46559.      643.23      15.830   0.015
OBS: 51498.559  R  NULL    70404.      972.67      15.381   0.015
OBS: 51498.559  I  NULL    86776.      1198.9      15.154   0.015
OBS: 51498.570  B  NULL    14269.      183.99      17.114   0.014
OBS: 51498.570  V  NULL    46430.      641.46      15.833   0.015
OBS: 51498.570  R  NULL    70081.      968.20      15.386   0.015
OBS: 51498.570  I  NULL    86377.      1193.3      15.159   0.015
OBS: 51499.559  B  NULL    12764.      199.86      17.235   0.017
OBS: 51499.559  V  NULL    46644.      644.42      15.828   0.015
OBS: 51499.559  I  NULL    84879.      1172.6      15.178   0.015
OBS: 51499.570  B  NULL    12671.      198.39      17.243   0.017
OBS: 51499.570  V  NULL    46817.      646.79      15.824   0.015
OBS: 51499.570  I  NULL    84645.      1169.4      15.181   0.015
OBS: 51499.660  U  NULL    7231.0      153.18      17.852   0.023
OBS: 51499.660  B  NULL    13354.      172.19      17.186   0.014
OBS: 51499.660  V  NULL    44300.      612.02      15.884   0.015
OBS: 51499.660  R  NULL    68675.      948.78      15.408   0.015
OBS: 51499.660  I  NULL    86936.      1201.1      15.152   0.015
OBS: 51500.539  B  NULL    11771.      184.30      17.323   0.017
OBS: 51500.539  V  NULL    44668.      617.12      15.875   0.015
OBS: 51500.539  I  NULL    83714.      1156.6      15.193   0.015
OBS: 51500.551  B  NULL    12023.      188.24      17.300   0.017
OBS: 51500.551  V  NULL    44015.      608.09      15.891   0.015
OBS: 51500.551  I  NULL    82718.      1142.8      15.206   0.015
OBS: 51501.520  B  NULL    10995.      172.16      17.397   0.017
OBS: 51501.520  V  NULL    42579.      588.26      15.927   0.015
OBS: 51501.520  I  NULL    82642.      1141.7      15.207   0.015
OBS: 51501.531  B  NULL    11097.      173.75      17.387   0.017
OBS: 51501.531  V  NULL    42034.      580.72      15.941   0.015
OBS: 51501.531  I  NULL    83023.      1147.0      15.202   0.015
OBS: 51501.551  U  NULL    6098.2      168.50      18.037   0.030
OBS: 51501.570  U  NULL    6450.6      184.18      17.976   0.031
OBS: 51501.570  B  NULL    11460.      147.78      17.352   0.014
OBS: 51501.570  V  NULL    39921.      551.53      15.997   0.015
OBS: 51501.570  R  NULL    63445.      876.53      15.494   0.015
OBS: 51501.570  I  NULL    86218.      1191.2      15.161   0.015
OBS: 51503.520  B  NULL    9772.4      153.01      17.525   0.017
OBS: 51503.520  V  NULL    37566.      519.00      16.063   0.015
OBS: 51503.520  I  NULL    77839.      1075.4      15.272   0.015
OBS: 51503.531  B  NULL    10046.      157.30      17.495   0.017
OBS: 51503.531  V  NULL    37532.      518.52      16.064   0.015
OBS: 51503.531  I  NULL    77696.      1073.4      15.274   0.015
OBS: 51504.531  B  NULL    9410.2      147.34      17.566   0.017
OBS: 51504.531  V  NULL    34738.      479.92      16.148   0.015
OBS: 51504.531  I  NULL    71912.      993.50      15.358   0.015
OBS: 51504.539  B  NULL    9230.0      144.52      17.587   0.017
OBS: 51504.539  V  NULL    35156.      485.70      16.135   0.015
OBS: 51504.539  I  NULL    73451.      1014.8      15.335   0.015
OBS: 51505.520  B  NULL    8542.8      141.63      17.671   0.018
OBS: 51505.520  V  NULL    32719.      452.03      16.213   0.015
OBS: 51505.520  I  NULL    67733.      935.77      15.423   0.015
OBS: 51505.531  B  NULL    8757.9      145.19      17.644   0.018
OBS: 51505.531  V  NULL    33297.      460.01      16.194   0.015
OBS: 51505.531  I  NULL    68108.      940.95      15.417   0.015
OBS: 51506.551  U  NULL    5072.2      186.87      18.237   0.040
OBS: 51506.551  B  NULL    9028.2      116.41      17.611   0.014
OBS: 51506.551  V  NULL    29376.      405.85      16.330   0.015
OBS: 51506.551  R  NULL    46259.      724.31      15.837   0.017
OBS: 51506.551  I  NULL    67422.      931.47      15.428   0.015
OBS: 51507.578  B  NULL    8135.8      149.87      17.724   0.020
OBS: 51507.578  V  NULL    29567.      408.48      16.323   0.015
OBS: 51507.578  I  NULL    59156.      817.27      15.570   0.015
OBS: 51507.590  B  NULL    8083.5      171.24      17.731   0.023
OBS: 51507.590  V  NULL    28655.      395.88      16.357   0.015
OBS: 51507.590  I  NULL    59102.      816.52      15.571   0.015
OBS: 51508.539  B  NULL    7748.2      121.32      17.777   0.017
OBS: 51508.539  V  NULL    28029.      387.23      16.381   0.015
OBS: 51508.539  I  NULL    56494.      780.49      15.620   0.015
OBS: 51508.551  B  NULL    7784.0      121.88      17.772   0.017
OBS: 51508.551  V  NULL    27925.      385.80      16.385   0.015
OBS: 51508.551  I  NULL    56131.      775.47      15.627   0.015
OBS: 51508.578  U  NULL    4651.6      128.53      18.331   0.030
OBS: 51508.578  B  NULL    8226.2      106.07      17.712   0.014
OBS: 51508.578  V  NULL    26718.      369.12      16.433   0.015
OBS: 51508.578  R  NULL    41534.      573.81      15.954   0.015
OBS: 51508.578  I  NULL    58560.      809.03      15.581   0.015
OBS: 51509.551  U  NULL    4643.0      115.46      18.333   0.027
OBS: 51509.551  B  NULL    7950.6      102.52      17.749   0.014
OBS: 51509.551  R  NULL    39518.      545.97      16.008   0.015
OBS: 51509.551  I  NULL    55259.      763.43      15.644   0.015
OBS: 51511.559  B  NULL    7197.8      112.70      17.857   0.017
OBS: 51511.559  V  NULL    24457.      337.88      16.529   0.015
OBS: 51511.559  I  NULL    46774.      646.20      15.825   0.015
OBS: 51511.570  B  NULL    6969.5      115.54      17.892   0.018
OBS: 51511.570  V  NULL    24843.      343.22      16.512   0.015
OBS: 51511.570  I  NULL    47555.      657.00      15.807   0.015
OBS: 51513.590  B  NULL    6570.5      187.60      17.956   0.031
OBS: 51513.590  V  NULL    22553.      311.58      16.617   0.015
OBS: 51513.590  I  NULL    41495.      573.28      15.955   0.015
OBS: 51513.602  B  NULL    6280.6      179.32      18.005   0.031
OBS: 51513.602  V  NULL    22284.      307.87      16.630   0.015
OBS: 51513.602  I  NULL    41191.      569.07      15.963   0.015
OBS: 51515.590  B  NULL    6160.3      170.21      18.026   0.030
OBS: 51515.590  V  NULL    21538.      297.55      16.667   0.015
OBS: 51515.590  I  NULL    38230.      528.16      16.044   0.015
OBS: 51515.602  B  NULL    6240.2      126.44      18.012   0.022
OBS: 51515.602  V  NULL    21657.      299.20      16.661   0.015
OBS: 51515.602  I  NULL    39591.      546.97      16.006   0.015
OBS: 51517.531  B  NULL    6298.0      110.21      18.002   0.019
OBS: 51517.531  V  NULL    20286.      280.26      16.732   0.015
OBS: 51517.531  I  NULL    36108.      498.85      16.106   0.015
OBS: 51517.539  B  NULL    6286.4      115.80      18.004   0.020
OBS: 51517.539  V  NULL    20193.      278.98      16.737   0.015
OBS: 51517.539  I  NULL    35383.      488.84      16.128   0.015
OBS: 51519.531  B  NULL    5883.0      119.21      18.076   0.022
OBS: 51519.531  V  NULL    19516.      269.63      16.774   0.015
OBS: 51519.531  I  NULL    32749.      452.45      16.212   0.015
OBS: 51519.539  B  NULL    5797.0      122.80      18.092   0.023
OBS: 51519.539  V  NULL    19498.      269.38      16.775   0.015
OBS: 51519.539  I  NULL    32931.      454.95      16.206   0.015
