SURVEY:  LOWZ                
SNID: 2001V 
IAUC: 2001V
RA:   179.353880 deg
DECL:    25.202500 deg 
RA_HOST:   179.337170
DEC_HOST:    25.195390
MWEBV: 0.020 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.015007 +- 0.000904 
REDSHIFT_CMB: 0.0160446 +- 0.000904 
VPEC: 102.3663 +- 250.0
HOSTGAL_LOGMASS: 4.42200 +- 3.854
SEARCH_PEAKMJD:  51973.141
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 190
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51988.750  U  NULL    60863.      563.54      15.539   0.010
OBS: 51988.750  B  NULL    60433.      295.65      15.547   0.005
OBS: 51988.750  V  NULL    90130.      504.16      15.113   0.006
OBS: 51988.750  R  NULL    86169.      305.12      15.162   0.004
OBS: 51988.750  I  NULL    64885.      352.96      15.470   0.006
OBS: 51991.672  U  NULL    41781.      642.14      15.948   0.017
OBS: 51991.672  B  NULL    44408.      290.13      15.881   0.007
OBS: 51991.672  V  NULL    78904.      498.15      15.257   0.007
OBS: 51991.672  R  NULL    78822.      743.64      15.258   0.010
OBS: 51991.672  I  NULL    65583.      403.55      15.458   0.007
OBS: 51994.922  U  NULL    25684.      270.27      16.476   0.011
OBS: 51994.922  B  NULL    30962.      172.31      16.273   0.006
OBS: 51994.922  V  NULL    67125.      511.00      15.433   0.008
OBS: 51994.922  R  NULL    76281.      784.41      15.294   0.011
OBS: 51994.922  I  NULL    70913.      574.98      15.373   0.009
OBS: 51995.867  U  NULL    23242.      290.32      16.584   0.014
OBS: 51995.867  B  NULL    28493.      220.11      16.363   0.008
OBS: 51995.867  V  NULL    64259.      452.79      15.480   0.008
OBS: 51995.867  R  NULL    75485.      1207.7      15.305   0.017
OBS: 51995.867  I  NULL    71785.      1012.3      15.360   0.015
OBS: 51996.824  U  NULL    21163.      358.26      16.686   0.018
OBS: 51996.824  B  NULL    26355.      419.14      16.448   0.017
OBS: 51996.824  V  NULL    61063.      639.65      15.536   0.011
OBS: 51996.824  R  NULL    74213.      966.89      15.324   0.014
OBS: 51996.824  I  NULL    74798.      1129.6      15.315   0.016
OBS: 52002.809  U  NULL    11222.      554.04      17.375   0.054
OBS: 52002.809  B  NULL    15556.      372.39      17.020   0.026
OBS: 52002.809  V  NULL    46344.      584.14      15.835   0.014
OBS: 52002.809  R  NULL    66336.      792.84      15.446   0.013
OBS: 52002.809  I  NULL    81038.      1241.8      15.228   0.017
OBS: 52002.824  U  NULL    10964.      281.97      17.400   0.028
OBS: 52002.824  B  NULL    15460.      136.42      17.027   0.010
OBS: 52002.824  V  NULL    46006.      485.65      15.843   0.011
OBS: 52002.824  R  NULL    68036.      983.05      15.418   0.016
OBS: 52002.824  I  NULL    79651.      677.14      15.247   0.009
OBS: 52013.754  U  NULL    7359.7      140.25      17.833   0.021
OBS: 52013.754  B  NULL    9138.5      91.962      17.598   0.011
OBS: 52013.754  V  NULL    26090.      161.54      16.459   0.007
OBS: 52013.754  R  NULL    38602.      225.86      16.033   0.006
OBS: 52013.754  I  NULL    49124.      443.55      15.772   0.010
OBS: 52020.855  U  NULL    5318.5      171.17      18.186   0.035
OBS: 52020.855  B  NULL    8028.0      81.748      17.738   0.011
OBS: 52020.855  V  NULL    20943.      160.71      16.697   0.008
OBS: 52020.855  R  NULL    29147.      150.36      16.339   0.006
OBS: 52020.855  I  NULL    36372.      321.46      16.098   0.010
OBS: 52022.875  U  NULL    6321.9      164.39      17.998   0.028
OBS: 52022.875  B  NULL    7602.6      60.211      17.798   0.009
OBS: 52022.875  V  NULL    19891.      112.42      16.753   0.006
OBS: 52022.875  R  NULL    27313.      209.62      16.409   0.008
OBS: 52022.875  I  NULL    33207.      305.46      16.197   0.010
OBS: 52025.695  U  NULL    5635.6      162.75      18.123   0.031
OBS: 52025.695  B  NULL    7474.6      50.748      17.816   0.007
OBS: 52025.695  V  NULL    18651.      141.35      16.823   0.008
OBS: 52025.695  R  NULL    24963.      172.40      16.507   0.007
OBS: 52025.695  I  NULL    29739.      314.71      16.317   0.011
OBS: 52028.633  U  NULL    5544.7      298.10      18.140   0.058
OBS: 52028.633  B  NULL    7473.6      91.917      17.816   0.013
OBS: 52028.633  V  NULL    17375.      146.56      16.900   0.009
OBS: 52028.633  R  NULL    22990.      140.62      16.596   0.007
OBS: 52028.633  I  NULL    26691.      241.73      16.434   0.010
OBS: 52031.707  U  NULL    5222.5      190.09      18.205   0.040
OBS: 52031.707  B  NULL    6978.5      136.13      17.891   0.021
OBS: 52031.707  V  NULL    16548.      136.28      16.953   0.009
OBS: 52031.707  R  NULL    21730.      261.53      16.657   0.013
OBS: 52031.707  I  NULL    24244.      289.24      16.538   0.013
OBS: 52034.688  U  NULL    6037.9      294.37      18.048   0.053
OBS: 52034.688  B  NULL    6871.4      167.53      17.907   0.026
OBS: 52034.688  V  NULL    15356.      228.98      17.034   0.016
OBS: 52034.688  R  NULL    19376.      341.97      16.782   0.019
OBS: 52034.688  I  NULL    22058.      505.86      16.641   0.025
OBS: 52035.641  U  NULL    4896.3      298.42      18.275   0.066
OBS: 52035.641  B  NULL    6887.7      143.98      17.905   0.023
OBS: 52035.641  V  NULL    14752.      208.08      17.078   0.015
OBS: 52035.641  R  NULL    18898.      275.16      16.809   0.016
OBS: 52035.641  I  NULL    20860.      274.38      16.702   0.014
OBS: 52036.664  U  NULL    4679.8      366.29      18.324   0.085
OBS: 52036.664  B  NULL    6742.7      148.46      17.928   0.024
OBS: 52036.664  V  NULL    14645.      145.22      17.086   0.011
OBS: 52036.664  R  NULL    18810.      186.83      16.814   0.011
OBS: 52036.664  I  NULL    20159.      233.20      16.739   0.013
OBS: 52037.711  U  NULL    4230.7      316.71      18.434   0.081
OBS: 52037.711  B  NULL    6297.1      112.34      18.002   0.019
OBS: 52037.711  V  NULL    13755.      232.98      17.154   0.018
OBS: 52037.711  R  NULL    17795.      267.52      16.874   0.016
OBS: 52037.711  I  NULL    18752.      342.73      16.817   0.020
OBS: 52040.793  U  NULL    4899.2      230.11      18.275   0.051
OBS: 52040.793  B  NULL    6324.8      127.71      17.997   0.022
OBS: 52040.793  V  NULL    13405.      151.55      17.182   0.012
OBS: 52040.793  R  NULL    16302.      230.34      16.969   0.015
OBS: 52040.793  I  NULL    17180.      275.76      16.912   0.017
OBS: 52051.766  U  NULL    3994.0      81.807      18.496   0.022
OBS: 52051.766  B  NULL    5579.3      45.477      18.134   0.009
OBS: 52051.766  V  NULL    10710.      105.96      17.426   0.011
OBS: 52051.766  R  NULL    12504.      138.85      17.257   0.012
OBS: 52051.766  I  NULL    12313.      143.70      17.274   0.013
OBS: 52060.695  U  NULL    3968.6      403.23      18.503   0.110
OBS: 52060.695  B  NULL    5168.1      111.46      18.217   0.023
OBS: 52060.695  V  NULL    8772.3      174.72      17.642   0.022
OBS: 52060.695  R  NULL    9718.2      223.42      17.531   0.025
OBS: 52060.695  I  NULL    9976.7      398.41      17.503   0.043
END: 
