SURVEY:  LOWZ                
SNID: 1980N 
IAUC: 1980N
RA:    50.751330 deg
DECL:   -37.213860 deg 
RA_HOST:    50.673830
DEC_HOST:   -37.208220
MWEBV: 0.021 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.005871 +- 3.3e-05 
REDSHIFT_CMB: 0.0055149 +- 3.3e-05 
VPEC: -191.4918 +- 250.0
SEARCH_PEAKMJD:  44585.609
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 116
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 44637.629  V  NULL   0.12257E+06  3386.9      14.779   0.030
OBS: 44637.629  R  NULL   0.15574E+06  4303.3      14.519   0.030
OBS: 44637.629  I  NULL   0.14309E+06  3953.6      14.611   0.030
OBS: 44638.621  U  NULL    30591.      1690.5      16.286   0.060
OBS: 44638.621  B  NULL    49068.      1355.8      15.773   0.030
OBS: 44638.621  V  NULL   0.12023E+06  3322.0      14.800   0.030
OBS: 44638.621  R  NULL   0.14791E+06  4086.9      14.575   0.030
OBS: 44638.621  I  NULL   0.14282E+06  3946.4      14.613   0.030
OBS: 44639.590  U  NULL    28158.      1556.1      16.376   0.060
OBS: 44639.590  B  NULL    48933.      1352.1      15.776   0.030
OBS: 44639.590  V  NULL   0.11706E+06  3234.4      14.829   0.030
OBS: 44639.590  R  NULL   0.14204E+06  3924.6      14.619   0.030
OBS: 44639.590  I  NULL   0.13791E+06  3810.6      14.651   0.030
OBS: 44640.602  U  NULL    30227.      1670.4      16.299   0.060
OBS: 44640.602  B  NULL    48084.      1328.6      15.795   0.030
OBS: 44640.602  V  NULL   0.10755E+06  2971.6      14.921   0.030
OBS: 44640.602  R  NULL   0.13996E+06  3867.2      14.635   0.030
OBS: 44640.602  I  NULL   0.13539E+06  3741.1      14.671   0.030
OBS: 44642.559  U  NULL    35253.      1948.2      16.132   0.060
OBS: 44642.559  B  NULL    50073.      1383.6      15.751   0.030
OBS: 44642.559  V  NULL   0.11513E+06  3181.2      14.847   0.030
OBS: 44642.559  R  NULL   0.13804E+06  3814.1      14.650   0.030
OBS: 44642.559  I  NULL   0.12624E+06  3488.2      14.747   0.030
OBS: 44644.551  U  NULL    31798.      1757.2      16.244   0.060
OBS: 44644.551  B  NULL    44300.      1224.0      15.884   0.030
OBS: 44644.551  V  NULL   0.10233E+06  2827.5      14.975   0.030
OBS: 44644.551  R  NULL   0.12224E+06  3377.5      14.782   0.030
OBS: 44644.551  I  NULL   0.11609E+06  3207.7      14.838   0.030
OBS: 44818.840  B  NULL    2657.1      73.417      18.939   0.030
OBS: 44818.840  V  NULL    3886.9      107.40      18.526   0.030
OBS: 44818.840  R  NULL    2902.7      80.204      18.843   0.030
OBS: 44818.840  I  NULL    2379.0      65.735      19.059   0.030
OBS: 44818.852  B  NULL    1351.4      37.342      19.673   0.030
OBS: 44818.852  V  NULL    3483.4      96.249      18.645   0.030
OBS: 44818.852  R  NULL    1819.7      50.280      19.350   0.030
OBS: 44818.852  I  NULL    962.94      26.607      20.041   0.030
END: 
