SURVEY:  LOWZ                
SNID: 1993H 
IAUC: 1993H
RA:   208.209210 deg
DECL:   -30.707860 deg 
RA_HOST:   208.209420
DEC_HOST:   -30.710000
MWEBV: 0.060 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.024207 +- 4e-05 
REDSHIFT_CMB: 0.0251071 +- 4e-05 
VPEC: 63.0733 +- 250.0
SEARCH_PEAKMJD:  49068.910
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 102
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49090.551  V  NULL    5754.4      164.30      18.100   0.031
OBS: 49090.551  I  NULL    12382.      387.75      17.268   0.034
OBS: 49097.801  B  NULL    1113.8      31.801      19.883   0.031
OBS: 49097.801  V  NULL    3486.6      96.338      18.644   0.030
OBS: 49097.801  R  NULL    5007.3      138.36      18.251   0.030
OBS: 49097.801  I  NULL    7224.4      199.62      17.853   0.030
OBS: 49097.828  B  NULL    1149.2      39.163      19.849   0.037
OBS: 49097.828  V  NULL    3394.7      103.18      18.673   0.033
OBS: 49097.828  R  NULL    5272.3      150.54      18.195   0.031
OBS: 49097.828  I  NULL    7072.9      221.49      17.876   0.034
OBS: 49103.602  R  NULL    3966.4      120.56      18.504   0.033
OBS: 49103.602  I  NULL    5321.1      191.13      18.185   0.039
OBS: 49103.672  B  NULL    895.36      32.986      20.120   0.040
OBS: 49103.672  V  NULL    2466.0      68.139      19.020   0.030
OBS: 49103.672  R  NULL    3944.6      108.99      18.510   0.030
OBS: 49108.789  B  NULL    841.01      39.504      20.188   0.051
OBS: 49108.789  V  NULL    2278.2      83.934      19.106   0.040
OBS: 49108.789  R  NULL    3028.3      211.98      18.797   0.076
OBS: 49109.621  B  NULL    777.68      72.343      20.273   0.101
OBS: 49109.621  V  NULL    2309.9      87.229      19.091   0.041
OBS: 49109.621  R  NULL    3045.1      98.162      18.791   0.035
OBS: 49109.621  I  NULL    4017.9      155.43      18.490   0.042
OBS: 49109.672  B  NULL    782.71      64.881      20.266   0.090
OBS: 49109.672  V  NULL    2244.9      86.841      19.122   0.042
OBS: 49109.672  R  NULL    3036.7      103.49      18.794   0.037
OBS: 49109.672  I  NULL    4250.1      156.58      18.429   0.040
OBS: 49109.730  B  NULL    840.23      68.876      20.189   0.089
OBS: 49109.730  V  NULL    2329.2      79.374      19.082   0.037
OBS: 49109.730  R  NULL    3033.9      95.007      18.795   0.034
OBS: 49109.730  I  NULL    3644.2      144.33      18.596   0.043
OBS: 49112.898  R  NULL    2884.0      132.82      18.850   0.050
OBS: 49123.672  B  NULL    613.76      73.488      20.530   0.130
OBS: 49123.672  V  NULL    1472.3      94.923      19.580   0.070
OBS: 49123.672  R  NULL    1870.7      103.38      19.320   0.060
OBS: 49124.629  B  NULL    636.80      23.460      20.490   0.040
OBS: 49124.629  V  NULL    1318.3      60.708      19.700   0.050
OBS: 49124.629  R  NULL    1644.4      60.581      19.460   0.040
OBS: 49124.699  B  NULL    658.26      27.889      20.454   0.046
OBS: 49124.711  B  NULL    709.90      29.423      20.372   0.045
OBS: 49124.711  V  NULL    1400.9      47.739      19.634   0.037
OBS: 49124.711  I  NULL    2085.4      96.039      19.202   0.050
OBS: 49126.621  B  NULL    627.48      33.520      20.506   0.058
OBS: 49126.621  V  NULL    1436.2      52.910      19.607   0.040
OBS: 49126.621  R  NULL    1750.7      61.272      19.392   0.038
OBS: 49126.621  I  NULL    1709.2      122.79      19.418   0.078
OBS: 49135.641  B  NULL    466.02      31.762      20.829   0.074
OBS: 49135.641  V  NULL    1140.8      43.078      19.857   0.041
OBS: 49135.641  R  NULL    1185.8      43.685      19.815   0.040
OBS: 49135.641  I  NULL    1303.8      90.061      19.712   0.075
OBS: 49143.719  B  NULL    601.45      105.81      20.552   0.191
OBS: 49143.719  V  NULL    987.19      120.93      20.014   0.133
OBS: 49143.719  R  NULL    922.15      139.29      20.088   0.164
OBS: 49143.719  I  NULL    1031.8      183.41      19.966   0.193
OBS: 49161.531  B  NULL    315.36      49.958      21.253   0.172
OBS: 49161.531  V  NULL    526.26      37.807      20.697   0.078
OBS: 49161.531  R  NULL    515.23      47.929      20.720   0.101
OBS: 49162.621  B  NULL    296.76      9.8400      21.319   0.036
OBS: 49162.621  V  NULL    528.69      16.556      20.692   0.034
OBS: 49162.621  I  NULL    438.93      30.725      20.894   0.076
OBS: 49176.672  B  NULL    203.24      37.437      21.730   0.200
OBS: 49176.672  V  NULL    383.71      35.341      21.040   0.100
OBS: 49176.672  R  NULL    337.29      46.598      21.180   0.150
END: 
