SURVEY:  LOWZ                
SNID: 1992bh 
IAUC: 1992bh
RA:    74.862830 deg
DECL:   -58.830390 deg 
RA_HOST:    74.862420
DEC_HOST:   -58.829560
MWEBV: 0.022 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.045 +- 0.002 
REDSHIFT_CMB: 0.0451001 +- 0.002 
VPEC: 202.2764 +- 250.0
HOSTGAL_LOGMASS: 10.542517 +- 0.300000
SEARCH_PEAKMJD:  48920.430
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  39
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 48919.828  B  NULL    8356.0      230.89      17.695   0.030
OBS: 48919.828  V  NULL    8838.9      244.23      17.634   0.030
OBS: 48919.828  I  NULL    7834.3      216.47      17.765   0.030
OBS: 48922.770  B  NULL    7957.9      249.20      17.748   0.034
OBS: 48922.770  V  NULL    8986.7      256.59      17.616   0.031
OBS: 48922.770  I  NULL    7251.0      213.71      17.849   0.032
OBS: 48922.852  B  NULL    7733.9      220.82      17.779   0.031
OBS: 48922.852  V  NULL    9094.9      251.30      17.603   0.030
OBS: 48922.852  I  NULL    7014.5      213.20      17.885   0.033
OBS: 48923.828  B  NULL    7620.8      259.70      17.795   0.037
OBS: 48923.828  V  NULL    8879.7      261.71      17.629   0.032
OBS: 48924.828  B  NULL    7151.5      250.30      17.864   0.038
OBS: 48924.828  V  NULL    8806.4      316.33      17.638   0.039
OBS: 48924.828  I  NULL    6534.3      331.01      17.962   0.055
OBS: 48925.809  B  NULL    6674.2      190.56      17.939   0.031
OBS: 48925.809  V  NULL    8371.4      231.31      17.693   0.030
OBS: 48925.809  I  NULL    6409.1      200.70      17.983   0.034
OBS: 48926.852  B  NULL    6344.5      210.37      17.994   0.036
OBS: 48926.852  V  NULL    8279.4      274.52      17.705   0.036
OBS: 48926.852  I  NULL    6350.4      257.35      17.993   0.044
OBS: 48940.801  B  NULL    1766.8      65.093      19.382   0.040
OBS: 48940.801  V  NULL    4184.1      123.32      18.446   0.032
OBS: 48940.801  I  NULL    4138.1      148.64      18.458   0.039
OBS: 48941.750  B  NULL    1543.1      59.693      19.529   0.042
OBS: 48941.750  V  NULL    3858.3      110.16      18.534   0.031
OBS: 48941.750  I  NULL    4119.1      136.58      18.463   0.036
OBS: 48946.789  B  NULL    1016.7      44.012      19.982   0.047
OBS: 48946.789  V  NULL    3014.4      113.83      18.802   0.041
OBS: 48946.789  I  NULL    4768.7      202.04      18.304   0.046
OBS: 48953.809  B  NULL    688.65      43.765      20.405   0.069
OBS: 48953.809  V  NULL    1924.9      60.277      19.289   0.034
OBS: 48954.789  B  NULL    592.65      45.306      20.568   0.083
OBS: 48954.789  V  NULL    1749.0      59.604      19.393   0.037
OBS: 48954.828  B  NULL    613.76      40.701      20.530   0.072
OBS: 48954.828  V  NULL    1788.1      79.053      19.369   0.048
OBS: 48954.828  I  NULL    3890.4      154.08      18.525   0.043
OBS: 48963.789  B  NULL    446.68      40.318      20.875   0.098
OBS: 48963.789  V  NULL    1315.8      47.265      19.702   0.039
OBS: 48963.789  I  NULL    2259.4      95.727      19.115   0.046
END: 
