SURVEY:  LOWZ                
SNID: 1999da 
IAUC: 1999da
RA:   263.845670 deg
DECL:    60.813690 deg 
RA_HOST:   263.886870
DEC_HOST:    60.813390
MWEBV: 0.056 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.012695 +- 2.8e-05 
REDSHIFT_CMB: 0.0124984 +- 2.8e-05 
VPEC: -255.2526 +- 250.0
SEARCH_PEAKMJD:  51370.578
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 127
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51368.781  B  NULL    16173.      253.24      16.978   0.017
OBS: 51368.781  V  NULL    26014.      191.68      16.462   0.008
OBS: 51368.781  R  NULL    32270.      416.11      16.228   0.014
OBS: 51368.781  I  NULL    30172.      611.36      16.301   0.022
OBS: 51369.719  V  NULL    28576.      1052.8      16.360   0.040
OBS: 51369.719  I  NULL    35318.      650.59      16.130   0.020
OBS: 51370.641  B  NULL    17865.      493.62      16.870   0.030
OBS: 51370.641  V  NULL    30479.      561.44      16.290   0.020
OBS: 51370.641  R  NULL    39084.      1079.9      16.020   0.030
OBS: 51370.641  I  NULL    37670.      1387.8      16.060   0.040
OBS: 51372.750  B  NULL    15849.      437.92      17.000   0.030
OBS: 51372.750  V  NULL    32211.      593.34      16.230   0.020
OBS: 51372.750  R  NULL    40179.      1110.2      15.990   0.030
OBS: 51372.750  I  NULL    39811.      1100.0      16.000   0.030
OBS: 51373.730  B  NULL    13932.      513.26      17.140   0.040
OBS: 51373.730  V  NULL    31915.      587.90      16.240   0.020
OBS: 51373.730  R  NULL    41687.      767.90      15.950   0.020
OBS: 51373.730  I  NULL    40179.      1480.3      15.990   0.040
OBS: 51377.641  B  NULL    7870.5      289.96      17.760   0.040
OBS: 51377.641  V  NULL    25823.      475.67      16.470   0.020
OBS: 51377.641  R  NULL    36308.      668.81      16.100   0.020
OBS: 51377.641  I  NULL    38726.      1783.4      16.030   0.050
OBS: 51378.691  B  NULL    6546.4      180.88      17.960   0.030
OBS: 51378.691  V  NULL    22491.      414.29      16.620   0.020
OBS: 51378.691  R  NULL    34041.      627.05      16.170   0.020
OBS: 51378.691  I  NULL    36983.      681.25      16.080   0.020
OBS: 51379.699  B  NULL    5915.6      163.46      18.070   0.030
OBS: 51379.699  V  NULL    20512.      377.84      16.720   0.020
OBS: 51379.699  R  NULL    31333.      577.17      16.260   0.020
OBS: 51379.699  I  NULL    36983.      1021.9      16.080   0.030
OBS: 51379.719  V  NULL    21399.      236.51      16.674   0.012
OBS: 51379.719  R  NULL    31827.      527.65      16.243   0.018
OBS: 51379.719  I  NULL    37154.      787.05      16.075   0.023
OBS: 51380.730  B  NULL    4529.0      166.85      18.360   0.040
OBS: 51380.730  V  NULL    18197.      502.80      16.850   0.030
OBS: 51380.730  R  NULL    28576.      526.39      16.360   0.020
OBS: 51380.730  I  NULL    35645.      656.61      16.120   0.020
OBS: 51381.691  B  NULL    4285.5      236.82      18.420   0.060
OBS: 51381.691  V  NULL    16749.      462.80      16.940   0.030
OBS: 51381.691  R  NULL    27290.      502.70      16.410   0.020
OBS: 51381.691  I  NULL    33729.      931.96      16.180   0.030
OBS: 51382.660  B  NULL    3732.5      240.64      18.570   0.070
OBS: 51382.660  V  NULL    14997.      552.50      17.060   0.040
OBS: 51382.660  R  NULL    25119.      462.71      16.500   0.020
OBS: 51382.660  I  NULL    32509.      1197.7      16.220   0.040
OBS: 51383.672  B  NULL    3429.3      25.268      18.662   0.008
OBS: 51383.672  V  NULL    13640.      62.812      17.163   0.005
OBS: 51383.672  R  NULL    22951.      147.97      16.598   0.007
OBS: 51383.672  I  NULL    31594.      232.79      16.251   0.008
OBS: 51383.719  B  NULL    3162.3      203.88      18.750   0.070
OBS: 51383.719  V  NULL    13804.      254.28      17.150   0.020
OBS: 51383.719  R  NULL    23550.      433.82      16.570   0.020
OBS: 51383.719  I  NULL    29648.      819.21      16.320   0.030
OBS: 51385.691  B  NULL    2582.3      237.84      18.970   0.100
OBS: 51385.691  V  NULL    12134.      335.27      17.290   0.030
OBS: 51385.691  R  NULL    20137.      370.94      16.740   0.020
OBS: 51385.691  I  NULL    28054.      775.17      16.380   0.030
OBS: 51387.738  B  NULL    2754.2      355.14      18.900   0.140
OBS: 51387.738  V  NULL    10765.      892.32      17.420   0.090
OBS: 51387.738  R  NULL    19055.      1404.0      16.800   0.080
OBS: 51387.738  I  NULL    23335.      1504.4      16.580   0.070
OBS: 51388.859  B  NULL    2136.0      304.93      19.176   0.155
OBS: 51388.859  V  NULL    10735.      316.39      17.423   0.032
OBS: 51388.859  R  NULL    15011.      732.74      17.059   0.053
OBS: 51388.859  I  NULL    21009.      1006.2      16.694   0.052
OBS: 51389.719  B  NULL    2249.1      207.15      19.120   0.100
OBS: 51389.719  V  NULL    8709.6      320.88      17.650   0.040
OBS: 51389.719  R  NULL    14723.      406.82      17.080   0.030
OBS: 51389.719  I  NULL    22080.      610.09      16.640   0.030
OBS: 51391.738  B  NULL    2147.8      178.04      19.170   0.090
OBS: 51391.738  V  NULL    7244.4      266.89      17.850   0.040
OBS: 51391.738  R  NULL    12134.      335.27      17.290   0.030
OBS: 51391.738  I  NULL    19409.      536.29      16.780   0.030
OBS: 51392.680  V  NULL    7399.5      177.19      17.827   0.026
OBS: 51392.680  I  NULL    17171.      600.98      16.913   0.038
OBS: 51393.629  B  NULL    1721.9      158.59      19.410   0.100
OBS: 51393.629  V  NULL    6729.8      185.95      17.930   0.030
OBS: 51393.629  R  NULL    10666.      294.71      17.430   0.030
OBS: 51393.629  I  NULL    16596.      764.27      16.950   0.050
OBS: 51395.672  B  NULL    1836.5      135.32      19.340   0.080
OBS: 51395.672  V  NULL    5701.6      210.06      18.110   0.040
OBS: 51395.672  R  NULL    9375.6      259.06      17.570   0.030
OBS: 51395.672  I  NULL    14322.      395.73      17.110   0.030
OBS: 51403.641  V  NULL    4365.2      281.43      18.400   0.070
OBS: 51403.641  R  NULL    6854.9      315.68      17.910   0.050
OBS: 51403.641  I  NULL    10186.      469.08      17.480   0.050
OBS: 51408.602  B  NULL    1009.2      83.660      19.990   0.090
OBS: 51408.602  V  NULL    3564.5      164.15      18.620   0.050
OBS: 51408.602  I  NULL    8091.0      149.04      17.730   0.020
OBS: 51409.621  B  NULL    1066.6      137.53      19.930   0.140
OBS: 51409.621  V  NULL    3732.5      240.64      18.570   0.070
OBS: 51409.621  R  NULL    5248.1      290.02      18.200   0.060
OBS: 51409.621  I  NULL    7585.8      279.47      17.800   0.040
OBS: 51410.621  B  NULL    1018.6      168.87      19.980   0.180
OBS: 51410.621  V  NULL    3698.3      238.44      18.580   0.070
OBS: 51410.621  R  NULL    4786.3      220.42      18.300   0.050
OBS: 51410.621  I  NULL    7244.4      400.34      17.850   0.060
OBS: 51413.691  B  NULL    1163.1      148.90      19.836   0.139
OBS: 51413.691  V  NULL    3019.9      122.39      18.800   0.044
OBS: 51413.691  R  NULL    4029.0      285.74      18.487   0.077
OBS: 51413.691  I  NULL    5829.1      402.66      18.086   0.075
END: 
