SURVEY:  LOWZ                
SNID: 2002er 
IAUC: 2002er
RA:   257.874500 deg
DECL:     7.995780 deg 
RA_HOST:   257.878080
DEC_HOST:     7.994610
MWEBV: 0.157 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.008549 +- 1.4e-05 
REDSHIFT_CMB: 0.0085266 +- 1.4e-05 
VPEC: -157.1821 +- 250.0
SEARCH_PEAKMJD:  52524.859
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 185
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 52517.320  B  NULL    64923.      2332.1      15.469   0.039
OBS: 52517.320  V  NULL    78415.      2672.3      15.264   0.037
OBS: 52517.320  R  NULL   0.10018E+06  3506.4      14.998   0.038
OBS: 52517.320  I  NULL   0.10167E+06  3464.8      14.982   0.037
OBS: 52517.332  R  NULL   0.10299E+06  3889.2      14.968   0.041
OBS: 52517.332  I  NULL   0.10442E+06  4039.5      14.953   0.042
OBS: 52517.422  U  NULL    86696.      6947.0      15.155   0.087
OBS: 52517.422  B  NULL    64923.      2152.7      15.469   0.036
OBS: 52517.422  V  NULL    80910.      2533.7      15.230   0.034
OBS: 52517.422  R  NULL   0.10328E+06  3424.4      14.965   0.036
OBS: 52517.422  I  NULL   0.10705E+06  3944.0      14.926   0.040
OBS: 52518.422  U  NULL    98356.      9149.5      15.018   0.101
OBS: 52518.422  B  NULL    76772.      2474.8      15.287   0.035
OBS: 52518.422  V  NULL    92215.      2802.8      15.088   0.033
OBS: 52518.422  R  NULL   0.11727E+06  3564.4      14.827   0.033
OBS: 52518.422  I  NULL   0.12257E+06  4064.2      14.779   0.036
OBS: 52518.512  B  NULL    73451.      3044.3      15.335   0.045
OBS: 52518.512  V  NULL    92640.      3242.3      15.083   0.038
OBS: 52518.512  R  NULL   0.12012E+06  4314.6      14.801   0.039
OBS: 52518.512  I  NULL   0.12235E+06  5296.3      14.781   0.047
OBS: 52519.430  U  NULL   0.10195E+06  4225.6      14.979   0.045
OBS: 52519.430  B  NULL    87740.      2828.4      15.142   0.035
OBS: 52519.430  V  NULL   0.10656E+06  3238.8      14.931   0.033
OBS: 52519.430  R  NULL   0.13665E+06  4279.1      14.661   0.034
OBS: 52519.430  I  NULL   0.13766E+06  5071.5      14.653   0.040
OBS: 52520.418  U  NULL   0.11652E+06  3326.9      14.834   0.031
OBS: 52520.418  B  NULL    91791.      2198.1      15.093   0.026
OBS: 52520.418  V  NULL   0.11738E+06  3027.1      14.826   0.028
OBS: 52520.418  R  NULL   0.14710E+06  4877.3      14.581   0.036
OBS: 52521.430  U  NULL   0.11836E+06  3488.4      14.817   0.032
OBS: 52521.430  B  NULL   0.10148E+06  2617.2      14.984   0.028
OBS: 52521.430  V  NULL   0.12001E+06  3315.9      14.802   0.030
OBS: 52521.430  R  NULL   0.14942E+06  4403.8      14.564   0.032
OBS: 52521.430  I  NULL   0.15304E+06  4369.6      14.538   0.031
OBS: 52522.410  U  NULL   0.12764E+06  3762.1      14.735   0.032
OBS: 52522.410  B  NULL   0.10765E+06  2776.1      14.920   0.028
OBS: 52522.410  V  NULL   0.12930E+06  3572.7      14.721   0.030
OBS: 52522.410  R  NULL   0.15922E+06  4986.0      14.495   0.034
OBS: 52522.410  I  NULL   0.15718E+06  4922.1      14.509   0.034
OBS: 52523.293  R  NULL   0.16535E+06  5025.6      14.454   0.033
OBS: 52523.293  I  NULL   0.15747E+06  4641.2      14.507   0.032
OBS: 52523.406  U  NULL   0.12741E+06  4107.2      14.737   0.035
OBS: 52523.406  B  NULL   0.10924E+06  2817.3      14.904   0.028
OBS: 52523.406  V  NULL   0.13539E+06  3741.1      14.671   0.030
OBS: 52523.406  R  NULL   0.16218E+06  4780.0      14.475   0.032
OBS: 52523.406  I  NULL   0.16188E+06  4622.1      14.477   0.031
OBS: 52524.301  R  NULL   0.16429E+06  4993.3      14.461   0.033
OBS: 52524.410  U  NULL   0.12894E+06  3919.1      14.724   0.033
OBS: 52524.410  B  NULL   0.11200E+06  2681.9      14.877   0.026
OBS: 52524.410  V  NULL   0.14099E+06  3636.1      14.627   0.028
OBS: 52524.410  R  NULL   0.16550E+06  5030.3      14.453   0.033
OBS: 52524.410  I  NULL   0.15834E+06  4521.0      14.501   0.031
OBS: 52525.445  U  NULL   0.12741E+06  3520.4      14.737   0.030
OBS: 52525.445  B  NULL   0.10824E+06  2791.5      14.914   0.028
OBS: 52525.445  V  NULL   0.14322E+06  3957.3      14.610   0.030
OBS: 52525.445  R  NULL   0.16904E+06  4982.3      14.430   0.032
OBS: 52525.445  I  NULL   0.15966E+06  4558.7      14.492   0.031
OBS: 52526.434  U  NULL   0.12078E+06  3337.3      14.795   0.030
OBS: 52526.434  B  NULL   0.10725E+06  2765.9      14.924   0.028
OBS: 52526.434  V  NULL   0.14296E+06  3950.0      14.612   0.030
OBS: 52526.434  R  NULL   0.16780E+06  4945.7      14.438   0.032
OBS: 52526.434  I  NULL   0.15346E+06  4381.6      14.535   0.031
OBS: 52528.395  U  NULL   0.11376E+06  8696.7      14.860   0.083
OBS: 52528.395  B  NULL    98810.      3276.3      15.013   0.036
OBS: 52528.395  V  NULL   0.14441E+06  5054.3      14.601   0.038
OBS: 52528.395  R  NULL   0.16474E+06  5614.1      14.458   0.037
OBS: 52528.395  I  NULL   0.14099E+06  5584.0      14.627   0.043
OBS: 52530.461  U  NULL    92470.      5535.9      15.085   0.065
OBS: 52530.461  V  NULL   0.13627E+06  4769.4      14.664   0.038
OBS: 52530.461  R  NULL   0.15066E+06  4718.0      14.555   0.034
OBS: 52530.461  I  NULL   0.13086E+06  5664.7      14.708   0.047
OBS: 52531.391  U  NULL    76701.      2472.5      15.288   0.035
OBS: 52531.391  B  NULL    83176.      2298.2      15.200   0.030
OBS: 52531.391  V  NULL   0.13366E+06  3693.1      14.685   0.030
OBS: 52531.391  R  NULL   0.14164E+06  4957.5      14.622   0.038
OBS: 52531.391  I  NULL   0.11439E+06  3898.3      14.854   0.037
OBS: 52532.031  V  NULL   0.12966E+06  3940.8      14.718   0.033
OBS: 52532.031  R  NULL   0.13403E+06  4690.9      14.682   0.038
OBS: 52532.031  I  NULL   0.10775E+06  3473.3      14.919   0.035
OBS: 52532.438  U  NULL    69247.      4528.3      15.399   0.071
OBS: 52532.438  B  NULL    71978.      1922.5      15.357   0.029
OBS: 52532.438  V  NULL   0.12337E+06  3181.5      14.772   0.028
OBS: 52532.438  R  NULL   0.13002E+06  4790.0      14.715   0.040
OBS: 52532.438  I  NULL   0.10328E+06  3804.8      14.965   0.040
OBS: 52534.008  B  NULL    61207.      3833.4      15.533   0.068
OBS: 52534.008  V  NULL   0.11545E+06  3509.1      14.844   0.033
OBS: 52534.008  R  NULL   0.12012E+06  3982.7      14.801   0.036
OBS: 52534.008  I  NULL    97006.      3037.8      15.033   0.034
OBS: 52534.434  B  NULL    59539.      2138.7      15.563   0.039
OBS: 52534.434  V  NULL   0.10904E+06  3515.1      14.906   0.035
OBS: 52534.434  R  NULL   0.10775E+06  4068.7      14.919   0.041
OBS: 52534.434  I  NULL    89536.      3298.6      15.120   0.040
OBS: 52535.523  U  NULL    39921.      3603.3      15.997   0.098
OBS: 52535.523  B  NULL    55412.      1531.1      15.641   0.030
OBS: 52535.523  V  NULL   0.10462E+06  2697.9      14.951   0.028
OBS: 52535.523  R  NULL   0.10578E+06  3409.9      14.939   0.035
OBS: 52535.523  I  NULL    86218.      2938.2      15.161   0.037
OBS: 52538.371  B  NULL    40402.      1525.7      15.984   0.041
OBS: 52539.008  B  NULL    35580.      1179.7      16.122   0.036
OBS: 52539.008  V  NULL    88227.      2437.8      15.136   0.030
OBS: 52539.008  R  NULL    90698.      2923.8      15.106   0.035
OBS: 52539.008  I  NULL    87579.      2742.6      15.144   0.034
OBS: 52539.348  I  NULL    86218.      3097.0      15.161   0.039
OBS: 52540.355  B  NULL    31046.      1258.1      16.270   0.044
OBS: 52540.355  I  NULL    85981.      2930.1      15.164   0.037
OBS: 52540.496  U  NULL    19752.      836.82      16.761   0.046
OBS: 52540.496  B  NULL    30676.      791.10      16.283   0.028
OBS: 52540.496  V  NULL    78850.      2251.3      15.258   0.031
OBS: 52540.496  R  NULL    88797.      2617.1      15.129   0.032
OBS: 52540.496  I  NULL    86139.      2459.4      15.162   0.031
OBS: 52541.375  B  NULL    27848.      1026.0      16.388   0.040
OBS: 52541.375  I  NULL    89454.      3295.6      15.121   0.040
OBS: 52542.504  U  NULL    16278.      1124.4      16.971   0.075
OBS: 52542.504  B  NULL    24797.      890.72      16.514   0.039
OBS: 52542.504  V  NULL    69566.      2562.9      15.394   0.040
OBS: 52544.520  U  NULL    12741.      880.11      17.237   0.075
OBS: 52544.520  B  NULL    20082.      591.87      16.743   0.032
OBS: 52544.520  V  NULL    62748.      1849.4      15.506   0.032
OBS: 52544.520  R  NULL    85428.      2911.2      15.171   0.037
OBS: 52544.520  I  NULL    93154.      3689.3      15.077   0.043
OBS: 52545.371  V  NULL    61263.      1636.3      15.532   0.029
OBS: 52546.355  V  NULL    58506.      1508.8      15.582   0.028
OBS: 52546.984  B  NULL    15603.      646.68      17.017   0.045
OBS: 52546.984  V  NULL    60590.      1618.4      15.544   0.029
OBS: 52546.984  R  NULL    82642.      2664.1      15.207   0.035
OBS: 52546.984  I  NULL   0.10242E+06  3113.1      14.974   0.033
OBS: 52547.293  R  NULL    78343.      2741.9      15.265   0.038
OBS: 52547.293  I  NULL    96917.      3749.1      15.034   0.042
OBS: 52547.352  V  NULL    56079.      1549.5      15.628   0.030
OBS: 52548.293  R  NULL    78343.      2309.0      15.265   0.032
OBS: 52548.293  I  NULL    98265.      3348.7      15.019   0.037
OBS: 52548.301  B  NULL    14723.      406.82      17.080   0.030
OBS: 52548.301  V  NULL    54051.      1593.0      15.668   0.032
OBS: 52548.301  R  NULL    79726.      2570.1      15.246   0.035
OBS: 52548.301  I  NULL   0.10037E+06  3143.1      14.996   0.034
OBS: 52549.355  V  NULL    52095.      1487.4      15.708   0.031
OBS: 52549.355  R  NULL    74405.      2261.5      15.321   0.033
