SURVEY:  LOWZ                
SNID: 1981D 
IAUC: 1981D
RA:    50.659920 deg
DECL:   -37.232720 deg 
RA_HOST:    50.673830
DEC_HOST:   -37.208220
MWEBV: 0.021 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.005871 +- 3.3e-05 
REDSHIFT_CMB: 0.0055149 +- 3.3e-05 
VPEC: -191.4918 +- 250.0
SEARCH_PEAKMJD:  44680.211
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  27
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 44674.859  U  NULL   0.90365E+06 0.15564E+06  12.610   0.187
OBS: 44674.859  B  NULL   0.68549E+06  70712.      12.910   0.112
OBS: 44674.859  V  NULL   0.83946E+06  38659.      12.690   0.050
OBS: 44676.852  U  NULL   0.10666E+07 0.15521E+06  12.430   0.158
OBS: 44676.852  B  NULL   0.81658E+06  66937.      12.720   0.089
OBS: 44676.852  V  NULL   0.94624E+06  34861.      12.560   0.040
OBS: 44677.859  U  NULL   0.11066E+07 0.16104E+06  12.390   0.158
OBS: 44677.859  B  NULL   0.88716E+06  72722.      12.630   0.089
OBS: 44677.859  V  NULL   0.97275E+06  35837.      12.530   0.040
OBS: 44683.879  U  NULL   0.70469E+06 0.11748E+06  12.880   0.181
OBS: 44683.879  B  NULL   0.82414E+06  64520.      12.710   0.085
OBS: 44683.879  V  NULL   0.10864E+07  30019.      12.410   0.030
OBS: 44691.828  U  NULL   0.38019E+06  86491.      13.550   0.247
OBS: 44691.828  B  NULL   0.36308E+06  43473.      13.600   0.130
OBS: 44691.828  V  NULL   0.72444E+06  33362.      12.850   0.050
OBS: 44692.828  U  NULL   0.27542E+06  69253.      13.900   0.273
OBS: 44692.828  B  NULL   0.34356E+06  41136.      13.660   0.130
OBS: 44692.828  V  NULL   0.74473E+06  34296.      12.820   0.050
OBS: 44698.820  U  NULL   0.24434E+06  69090.      14.030   0.307
OBS: 44698.820  B  NULL   0.19231E+06  31705.      14.290   0.179
OBS: 44698.820  V  NULL   0.46132E+06  33991.      13.340   0.080
OBS: 44699.820  U  NULL   0.13552E+06  44810.      14.670   0.359
OBS: 44699.820  B  NULL   0.13428E+06  24364.      14.680   0.197
OBS: 44699.820  V  NULL   0.44875E+06  33065.      13.370   0.080
OBS: 44702.828  U  NULL    94624.      32769.      15.060   0.376
OBS: 44702.828  B  NULL   0.13932E+06  25278.      14.640   0.197
OBS: 44702.828  V  NULL   0.44463E+06  32762.      13.380   0.080
END: 
