SURVEY:  LOWZ                
SNID: 1992G 
IAUC: 1992G
RA:   159.077370 deg
DECL:    37.321170 deg 
RA_HOST:   159.067710
DEC_HOST:    37.324690
MWEBV: 0.020 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.005229 +- 1.3e-05 
REDSHIFT_CMB: 0.0061053 +- 1.3e-05 
VPEC: -242.4684 +- 250.0
SEARCH_PEAKMJD:  48669.969
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 113
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 48708.871  V  NULL    64863.      2987.1      15.470   0.050
OBS: 48708.871  R  NULL    95499.      3518.3      15.050   0.040
OBS: 48708.871  I  NULL   0.14588E+06  4030.9      14.590   0.030
OBS: 48710.930  V  NULL    61376.      2826.5      15.530   0.050
OBS: 48710.930  I  NULL   0.13062E+06  4812.1      14.710   0.040
OBS: 48711.000  V  NULL    58614.      2699.3      15.580   0.050
OBS: 48711.000  R  NULL    92897.      3422.4      15.080   0.040
OBS: 48711.000  I  NULL   0.14588E+06  4030.9      14.590   0.030
OBS: 48711.570  V  NULL    61376.      2826.5      15.530   0.050
OBS: 48711.570  R  NULL    87096.      3208.7      15.150   0.040
OBS: 48711.570  I  NULL   0.13305E+06  4901.6      14.690   0.040
OBS: 48716.781  V  NULL    48753.      2694.2      15.780   0.060
OBS: 48717.672  R  NULL    74473.      3429.6      15.320   0.050
OBS: 48717.672  I  NULL   0.10186E+06  3752.6      14.980   0.040
OBS: 48725.000  V  NULL    43251.      2390.2      15.910   0.060
OBS: 48725.000  R  NULL    60814.      2800.6      15.540   0.050
OBS: 48725.000  I  NULL    79433.      2926.4      15.250   0.040
OBS: 48725.660  R  NULL    58614.      2699.3      15.580   0.050
OBS: 48725.660  I  NULL    74473.      3429.6      15.320   0.050
OBS: 48725.691  I  NULL    66069.      3042.6      15.450   0.050
OBS: 48726.000  V  NULL    43652.      2412.3      15.900   0.060
OBS: 48726.000  R  NULL    53456.      2461.8      15.680   0.050
OBS: 48726.000  I  NULL    86298.      3179.3      15.160   0.040
OBS: 48728.680  V  NULL    37670.      2081.7      16.060   0.060
OBS: 48728.680  R  NULL    49659.      2744.3      15.760   0.060
OBS: 48728.680  I  NULL    64863.      2987.1      15.470   0.050
OBS: 48731.691  I  NULL    54954.      2530.7      15.650   0.050
OBS: 48732.730  V  NULL    37325.      2062.7      16.070   0.060
OBS: 48736.000  V  NULL    36644.      2025.0      16.090   0.060
OBS: 48740.719  V  NULL    28054.      1808.7      16.380   0.070
OBS: 48740.719  R  NULL    31333.      2020.1      16.260   0.070
OBS: 48742.621  V  NULL    31623.      2038.8      16.250   0.070
OBS: 48742.621  R  NULL    33420.      2154.6      16.190   0.070
OBS: 48742.621  I  NULL    38019.      2101.0      16.050   0.060
OBS: 48744.750  R  NULL    30761.      1983.2      16.280   0.070
OBS: 48744.750  I  NULL    34995.      1933.9      16.140   0.060
OBS: 48744.922  V  NULL    26792.      1727.3      16.430   0.070
OBS: 48746.578  V  NULL    26303.      1695.8      16.450   0.070
OBS: 48746.578  R  NULL    34995.      1933.9      16.140   0.060
OBS: 48746.578  I  NULL    34041.      1881.2      16.170   0.060
OBS: 48750.000  V  NULL    22699.      1672.5      16.610   0.080
OBS: 48750.000  R  NULL    31915.      2057.7      16.240   0.070
OBS: 48751.730  V  NULL    23121.      1703.6      16.590   0.080
OBS: 48751.730  R  NULL    24889.      1604.6      16.510   0.070
OBS: 48751.730  I  NULL    28054.      1808.7      16.380   0.070
OBS: 48753.730  V  NULL    23335.      1719.4      16.580   0.080
OBS: 48753.730  R  NULL    23988.      1546.6      16.550   0.070
OBS: 48753.730  I  NULL    26303.      1695.8      16.450   0.070
OBS: 48754.609  V  NULL    23768.      1532.4      16.560   0.070
OBS: 48754.609  R  NULL    26303.      1695.8      16.450   0.070
OBS: 48754.609  I  NULL    27290.      1759.4      16.410   0.070
OBS: 48758.781  R  NULL    20893.      3078.9      16.700   0.160
OBS: 48758.781  I  NULL    28576.      4211.1      16.360   0.160
OBS: 48764.730  V  NULL    16293.      1350.6      16.970   0.090
OBS: 48764.730  R  NULL    19770.      1456.7      16.760   0.080
OBS: 48767.770  R  NULL    21878.      1813.5      16.650   0.090
OBS: 48767.770  I  NULL    23988.      2209.4      16.550   0.100
OBS: 48769.719  V  NULL    12589.      1971.2      17.250   0.170
OBS: 48772.762  R  NULL    18880.      1391.1      16.810   0.080
OBS: 48775.730  V  NULL    14454.      1198.2      17.100   0.090
OBS: 48776.000  R  NULL    18197.      1340.8      16.850   0.080
OBS: 48778.711  V  NULL    13428.      1236.7      17.180   0.100
OBS: 48785.699  V  NULL    11588.      1600.9      17.340   0.150
OBS: 48787.719  V  NULL    9817.5      1446.8      17.520   0.160
OBS: 48789.699  V  NULL    8472.3      1092.5      17.680   0.140
OBS: 48789.719  V  NULL    10000.      1105.2      17.500   0.120
END: 
