   5250.0000000      0.0000000
   5300.0000000      0.0010000
   5350.0000000      0.0130000
   5400.0000000      0.0690000
   5450.0000000      0.2900000
   5500.0000000      0.5860000
   5550.0000000      0.6920000
   5600.0000000      0.8110000
   5650.0000000      0.9040000
   5700.0000000      0.9190000
   5750.0000000      0.9120000
   5800.0000000      0.9340000
   5850.0000000      0.9730000
   5900.0000000      1.0000000
   5950.0000000      0.9980000
   6000.0000000      0.9860000
   6050.0000000      0.9830000
   6100.0000000      0.9880000
   6150.0000000      0.9800000
   6200.0000000      0.9630000
   6250.0000000      0.9560000
   6300.0000000      0.9640000
   6350.0000000      0.9690000
   6400.0000000      0.9480000
   6450.0000000      0.9060000
   6500.0000000      0.8750000
   6550.0000000      0.8700000
   6600.0000000      0.8760000
   6650.0000000      0.8720000
   6700.0000000      0.8520000
   6750.0000000      0.8360000
   6800.0000000      0.8140000
   6850.0000000      0.7360000
   6900.0000000      0.5900000
   6950.0000000      0.4460000
   7000.0000000      0.3660000
   7050.0000000      0.3540000
   7100.0000000      0.3040000
   7150.0000000      0.1190000
   7200.0000000      0.0310000
   7250.0000000      0.0100000
   7300.0000000      0.0040000
   7350.0000000      0.0010000
   7400.0000000      0.0010000
   7450.0000000      0.0000000
