   6300.0000000      0.0000000
   6350.0000000      0.0010000
   6400.0000000      0.0010000
   6450.0000000      0.0010000
   6500.0000000      0.0010000
   6550.0000000      0.0020000
   6600.0000000      0.0040000
   6650.0000000      0.0090000
   6700.0000000      0.0210000
   6750.0000000      0.0480000
   6800.0000000      0.1060000
   6850.0000000      0.2130000
   6900.0000000      0.3670000
   6950.0000000      0.5340000
   7000.0000000      0.6810000
   7050.0000000      0.8010000
   7100.0000000      0.8980000
   7150.0000000      0.9670000
   7200.0000000      0.9990000
   7250.0000000      1.0000000
   7300.0000000      0.9850000
   7350.0000000      0.9710000
   7400.0000000      0.9650000
   7450.0000000      0.9680000
   7500.0000000      0.9740000
   7550.0000000      0.9770000
   7600.0000000      0.9740000
   7650.0000000      0.9650000
   7700.0000000      0.9530000
   7750.0000000      0.9390000
   7800.0000000      0.9260000
   7850.0000000      0.9150000
   7900.0000000      0.9030000
   7950.0000000      0.8860000
   8000.0000000      0.8470000
   8050.0000000      0.8080000
   8100.0000000      0.7540000
   8150.0000000      0.6920000
   8200.0000000      0.6260000
   8250.0000000      0.5670000
   8300.0000000      0.5230000
   8350.0000000      0.5090000
   8400.0000000      0.5450000
   8450.0000000      0.6460000
   8500.0000000      0.6390000
   8550.0000000      0.2940000
   8600.0000000      0.0910000
   8650.0000000      0.0310000
   8700.0000000      0.0120000
   8750.0000000      0.0060000
   8800.0000000      0.0030000
   8850.0000000      0.0020000
   8900.0000000      0.0010000
   8950.0000000      0.0010000
   9000.0000000      0.0010000
   9050.0000000      0.0010000
   9100.0000000      0.0000000
