 4700.0  0.00000
 4750.0  0.01160
 4800.0  0.10490
 4850.0  0.31780
 4900.0  0.54904
 4950.0  0.72529
 5000.0  0.84129
 5050.0  0.91394
 5100.0  0.95944
 5150.0  0.98515
 5200.0  0.99838
 5250.0  1.00000
 5300.0  0.99362
 5350.0  0.98063
 5400.0  0.96054
 5450.0  0.93390
 5500.0  0.90072
 5550.0  0.85995
 5600.0  0.81206
 5650.0  0.75630
 5700.0  0.69767
 5750.0  0.63306
 5800.0  0.56701
 5850.0  0.49963
 5900.0  0.43266
 5950.0  0.36549
 6000.0  0.30288
 6050.0  0.24496
 6100.0  0.19571
 6150.0  0.15226
 6200.0  0.11618
 6250.0  0.08657
 6300.0  0.06328
 6350.0  0.04468
 6400.0  0.03141
 6450.0  0.02086
 6500.0  0.01386
 6550.0  0.01035
 6600.0  0.00601
 6650.0  0.00427
 6700.0  0.00255
 6750.0  0.00170
 6800.0  0.00084
 6850.0  0.00084
 6900.0  0.00000
