9000.000000 -0.000485
9100.000000 0.002899
9200.000000 -0.000252
9300.000000 0.004050
9350.000000 0.002708
9400.000000 0.006258
9450.000000 0.011453
9500.000000 0.021049
9550.000000 0.064096
9600.000000 0.194017
9650.000000 0.465552
9700.000000 0.676311
9750.000000 0.757133
9800.000000 0.804631
9850.000000 0.854983
9900.000000 0.885152
9950.000000 0.896418
10000.000000 0.903186
10050.000000 0.910819
10100.000000 0.891992
10150.000000 0.851901
10200.000000 0.837160
10250.000000 0.868358
10300.000000 0.899798
10350.000000 0.896904
10400.000000 0.888536
10450.000000 0.910902
10500.000000 0.940404
10550.000000 0.972857
10600.000000 0.994144
10650.000000 1.000000
10700.000000 0.983412
10750.000000 0.977428
10800.000000 0.963051
10850.000000 0.954312
10900.000000 0.958526
10950.000000 0.960197
11000.000000 0.902297
11050.000000 0.664195
11100.000000 0.324173
11150.000000 0.100317
11200.000000 0.028970
11250.000000 0.009115
11300.000000 0.004465
11350.000000 0.002424
11400.000000 0.001199
11450.000000 0.001469
11500.000000 0.001108
11550.000000 -0.000198
11600.000000 0.001468
11650.000000 -0.000199
11700.000000 0.000921
11750.000000 -0.001691
11800.000000 -0.000526
11850.000000 0.001249
11900.000000 0.002333
11950.000000 -0.000120
12000.000000 0.000399
12050.000000 -0.001033
12100.000000 -0.000079
12150.000000 0.000199
12200.000000 -0.000833
12250.000000 0.000318
