    6720 0.0000000
    6740 0.00022922
    6760 0.00054890
    6780 0.00233210
    6800 0.00474601
    6820 0.01446808
    6840 0.02622393
    6860 0.05382298
    6880 0.07784551
    6900 0.13373277
    6920 0.19797438
    6940 0.27090213
    6960 0.34352723
    6980 0.41140765
    7000 0.47424117
    7020 0.52542764
    7040 0.57345611
    7060 0.60890508
    7080 0.64143097
    7100 0.66531760
    7120 0.68720138
    7140 0.70339429
    7160 0.71233636
    7180 0.69061381
    7200 0.69833380
    7220 0.73330969
    7240 0.71706682
    7260 0.72592479
    7280 0.72920984
    7300 0.73454964
    7320 0.74367982
    7340 0.75432223
    7360 0.75357324
    7380 0.75236672
    7400 0.75100040
    7420 0.74928963
    7440 0.74693495
    7460 0.74328184
    7480 0.73954123
    7500 0.73563796
    7520 0.73126590
    7540 0.72603995
    7560 0.72015905
    7580 0.70414054
    7600 0.36691704
    7620 0.43849173
    7640 0.44779617
    7660 0.59283620
    7680 0.67101610
    7700 0.69258749
    7720 0.69541883
    7740 0.69266975
    7760 0.68952256
    7780 0.68538046
    7800 0.68168437
    7820 0.67940778
    7840 0.67627484
    7860 0.67070746
    7880 0.66498715
    7900 0.65898442
    7920 0.65274137
    7940 0.64597726
    7960 0.63891512
    7980 0.63135988
    8000 0.62274849
    8020 0.61265421
    8040 0.60466570
    8060 0.59958309
    8080 0.59498143
    8100 0.59102452
    8120 0.58297873
    8140 0.56477177
    8160 0.54929066
    8180 0.54884124
    8200 0.55065238
    8220 0.57207668
    8240 0.53111416
    8260 0.55855918
    8280 0.52591199
    8300 0.49661285
    8320 0.44688457
    8340 0.36200547
    8360 0.27799937
    8380 0.19191025
    8400 0.12488963
    8420 0.07842781
    8440 0.04728637
    8460 0.02987404
    8480 0.01793128
    8500 0.01143764
    8520 0.00687021
    8540 0.00427133
    8560 0.00244670
    8580 0.00135545
    8600 0.00052757
    8620 0.00000000
