2950. 1.
6843.4 1.
6847.6 0.9904145
6851.8 0.9854869
6856. 0.9719175
6860.2 0.9432535
6864.4 0.8967245
6868.6 0.8453638
6872.8 0.8185678
6877. 0.8276652
6881.2 0.8536885
6885.4 0.8751389
6889.6 0.8835932
6893.8 0.8852717
6898. 0.8916066
6902.2 0.9043627
6906.4 0.919269
6910.6 0.9335538
6914.8 0.9452242
6919. 0.9542753
6923.2 0.9613082
6927.4 0.9662564
6931.6 0.9702355
6935.8 0.9737846
6940. 0.9762314
6944.2 0.9784024
6948.4 0.9811193
6952.6 0.9838065
6956.8 0.9869014
6961. 0.9910411
6965.2 0.9948367
6969.4 1.
7145.8 1.
7150. 1.002469
7154.2 0.9993345
7158.4 0.9942824
7162.6 0.9863571
7166.8 0.9754564
7171. 0.9636276
7175.2 0.9527704
7179.4 0.9435457
7183.6 0.9363415
7187.8 0.9322153
7192. 0.9322287
7196.2 0.9357628
7200.4 0.9418314
7204.6 0.9510766
7208.8 0.9634088
7213. 0.9760906
7217.2 0.9847077
7221.4 0.9853376
7225.6 0.978676
7229.8 0.9690412
7234. 0.9597314
7238.2 0.9534948
7242.4 0.9518817
7246.6 0.9537924
7250.8 0.9573649
7255. 0.9607204
7259.2 0.9624056
7263.4 0.9628347
7267.6 0.9630544
7271.8 0.9631088
7276. 0.963237
7280.2 0.9643564
7284.4 0.966655
7288.6 0.9688951
7292.8 0.9697552
7297. 0.969937
7301.2 0.9709951
7305.4 0.9730973
7309.6 0.9757246
7313.8 0.9784032
7318. 0.9812654
7322.2 0.9855205
7326.4 0.9915488
7330.6 0.9969489
7334.8 1.
7570. 1.
7574.2 1.00172
7578.4 0.9949058
7582.6 0.9708374
7586.8 0.9106435
7591. 0.7984465
7595.2 0.6460675
7599.4 0.4919952
7603.6 0.3917937
7607.8 0.3845917
7612. 0.450482
7616.2 0.5367347
7620.4 0.5931675
7624.6 0.5980474
7628.8 0.5752206
7633. 0.5622793
7637.2 0.5784885
7641.4 0.6183531
7645.6 0.6672617
7649.8 0.7183225
7654. 0.7688732
7658.2 0.8148988
7662.4 0.8540248
7666.6 0.8869524
7670.8 0.9144429
7675. 0.937163
7679.2 0.9554605
7683.4 0.9682947
7687.6 0.9765432
7691.8 0.9830408
7696. 0.9887762
7700.2 0.9937833
7704.4 0.9981311
7708.6 1.
8103.4 1.
8107.6 0.9947383
8111.8 0.9931803
8116. 0.9920992
8120.2 0.9905966
8124.4 0.9862965
8128.6 0.9788069
8132.8 0.9706524
8137. 0.9638798
8141.2 0.9583974
8145.4 0.9529611
8149.6 0.9467877
8153.8 0.9404576
8158. 0.9346229
8162.2 0.9299276
8166.4 0.9275181
8168 0.901256
8172 0.903652
8176 0.923314
8180 0.931124
8184 0.910900
8188 0.925202
8192 0.937746
8196 0.931807
8200 0.934603
8204 0.934763
8208 0.958028
8212 0.984151
8216 0.982329
8220 0.976278
8224 0.968910
8228 0.941379
8232 0.871299
8236 0.840428
8240 0.903221
8244 0.955874
8248 0.962062
8252 0.972919
8256 0.984138
8260 0.968090
8264 0.954920
8268 0.966926
8272 0.981157
8276 0.970788
8280 0.940740
8284 0.934010
8288 0.943652
8292 0.948519
8296 0.946100
8300 0.954826
8304 0.965405
8308 0.963037
8312 0.963758
8316 0.977073
8320 0.973978
8324 0.956155
8328 0.952884
8332 0.972968
8336 0.978930
8340 0.977440
8344 0.975967
8348 0.982756
8352 0.991297
8356 0.990237
8360 0.986475
8364 0.985831
8368 0.988880
8372 0.991672
8376 0.993017
8380 0.991526
8384 0.992449
8388 0.994796
8392 0.994002
8396 0.995627
8400 0.996372
8404 0.996480
8408 0.996495
8412 0.994807
8416 0.994372
8420 0.995376
8424 0.995809
8428 0.997875
8432 0.998571
8436 0.997452
8440 0.996680
8444 0.996528
8448 0.997423
8452 0.998270
8456 0.998946
8460 0.999211
8464 0.998755
8468 0.998474
8472 0.999330
8476 0.999752
8480 0.999540
8484 0.998733
8488 0.998525
8492 0.998535
8496 0.998334
8500 0.998422
8504 0.998676
8508 0.998699
8512 0.998426
8516 0.997607
8520 0.997335
8524 0.998154
8528 0.998598
8532 0.999057
8536 0.999303
8540 0.999140
8544 0.998703
8548 0.998669
8552 0.999208
8556 0.999329
8560 0.998985
8564 0.999236
8568 0.999611
8572 0.999698
8576 0.999384
8580 0.999105
8584 0.999591
8588 0.999900
8592 0.999845
8596 0.999748
8600 0.999880
8604 0.999985
8608 0.999995
8612 0.999954
8616 0.999882
8620 0.999916
8624 0.999961
8628 0.999953
8632 0.999933
8636 0.999958
8640 0.999992
8644 1.000000
8648 1.00000
8652 0.999999
8656 0.999991
8660 0.999976
8664 0.999984
8668 0.999997
8672 1.000000
8676 1.00000
8680 1.00000
8684 1.00000
8688 1.00000
8692 1.00000
8696 1.00000
8700 1.00000
8704 1.00000
8708 1.00000
8712 1.00000
8716 1.00000
8720 1.00000
8724 1.00000
8728 1.00000
8732 1.00000
8736 1.00000
8740 1.00000
8744 1.00000
8748 1.00000
8752 1.00000
8756 1.000000
8760 0.999997
8764 0.999976
8768 0.999954
8772 0.999947
8776 0.999918
8780 0.999908
8784 0.999752
8788 0.999669
8792 0.999838
8796 0.999952
8800 0.999968
8804 0.999828
8808 0.999578
8812 0.999597
8816 0.999683
8820 0.999656
8824 0.999443
8828 0.999325
8832 0.999667
8836 0.999663
8840 0.999426
8844 0.999424
8848 0.999689
8852 0.999713
8856 0.999457
8860 0.998415
8864 0.997045
8868 0.997813
8872 0.998376
8876 0.998862
8880 0.998953
8884 0.997212
8888 0.997157
8892 0.999023
8896 0.999488
8900 0.998563
8904 0.997693
8908 0.998148
8912 0.998686
8916 0.998709
8920 0.997610
8924 0.995584
8928 0.996245
8932 0.992578
8936 0.984718
8940 0.986245
8944 0.988864
8948 0.984052
8952 0.976322
8956 0.963923
8960 0.949797
8964 0.946467
8968 0.923956
8972 0.909889
8976 0.913208
8980 0.911556
8984 0.927060
8988 0.921138
8992 0.871173
8996 0.822345
9000 0.879427
9004 0.917446
9008 0.884242
9012 0.886286
9016 0.901474
9020 0.896570
9024 0.893071
9028 0.900853
9032 0.902364
9036 0.934518
9040 0.965991
9044 0.972507
9048 0.960533
9052 0.967823
9056 0.968813
9060 0.964350
9064 0.964230
9068 0.945177
9072 0.919040
9076 0.875415
9080 0.883057
9084 0.898761
9088 0.893969
9092 0.906726
9096 0.916652
9100 0.920963
9104 0.906500
9108 0.895828
9112 0.893209
9116 0.922317
9120 0.943566
9124 0.910640
9128 0.925615
9132 0.928396
9136 0.880754
9140 0.856493
9144 0.879665
9148 0.937716
9152 0.951542
9156 0.904889
9160 0.840693
9164 0.873243
9168 0.936846
9172 0.950688
9176 0.917456
9180 0.867101
9184 0.884997
9188 0.922553
9192 0.936121
9196 0.953298
9200 0.942295
9204 0.952873
9208 0.979227
9212 0.976744
9216 0.967251
9220 0.949970
9224 0.947453
9228 0.965021
9232 0.968869
9236 0.967996
9240 0.961028
9244 0.952077
9248 0.946635
9252 0.942448
9256 0.950625
9260 0.961725
9264 0.961899
9268 0.957377
9272 0.971226
9276 0.968911
9280 0.943684
9284 0.906199
9288 0.892310
9292 0.887814
9296 0.883025
9300 0.848311
9304 0.801413
9308 0.790171
9312 0.784420
9316 0.761135
9320 0.723735
9324 0.656454
9328 0.644100
9332 0.637635
9336 0.673120
9340 0.618434
9344 0.566782
9348 0.504499
9352 0.540324
9356 0.675013
9360 0.595555
9364 0.552941
9368 0.651835
9372 0.635952
9376 0.571801
9380 0.616021
9384 0.614056
9388 0.610829
9392 0.695771
9396 0.802192
9400 0.879421
9404 0.848075
9408 0.809906
9412 0.810634
9416 0.773809
9420 0.785782
9424 0.800889
9428 0.781888
9432 0.671184
9436 0.642470
9440 0.754077
9444 0.654292
9448 0.552334
9452 0.687407
9456 0.788728
9460 0.719645
9464 0.637390
9468 0.660311
9472 0.734374
9476 0.754363
9480 0.763393
9484 0.716668
9488 0.678589
9492 0.791431
9496 0.829031
9500 0.693929
9504 0.595151
9508 0.626069
9512 0.779058
9516 0.862155
9520 0.799892
9524 0.686024
9528 0.664939
9532 0.721803
9536 0.784606
9540 0.817327
9544 0.795938
9548 0.741840
9552 0.728486
9556 0.781031
9560 0.741276
9564 0.745833
9568 0.771564
9572 0.718982
9576 0.766723
9580 0.859757
9584 0.837871
9588 0.784619
9592 0.775361
9596 0.698511
9600 0.723426
9604 0.799039
9608 0.831837
9612 0.825931
9616 0.861480
9620 0.875015
9624 0.835094
9628 0.797169
9632 0.822672
9636 0.891755
9640 0.880543
9644 0.809714
9648 0.810354
9652 0.819777
9656 0.879719
9660 0.912156
9664 0.889703
9668 0.845575
9672 0.853752
9676 0.891951
9680 0.940995
9684 0.945307
9688 0.925180
9692 0.952931
9696 0.967262
9700 0.964688
9704 0.948929
9708 0.934942
9712 0.957553
9716 0.964522
9720 0.950223
9724 0.949249
9728 0.946438
9732 0.936842
9736 0.939842
9740 0.910952
9744 0.891745
9748 0.908804
9752 0.916206
9756 0.918252
9760 0.910279
9764 0.901421
9768 0.907617
9772 0.932928
9776 0.965230
9780 0.960749
9784 0.942051
9788 0.932817
9792 0.945910
9796 0.939077
9800 0.929116
9804 0.942035
9808 0.941069
9812 0.964826
9816 0.983902
9820 0.981193
9824 0.977773
9828 0.969516
9832 0.960570
9836 0.970603
9840 0.981836
9844 0.989299
9848 0.986182
9852 0.979988
9856 0.980073
9860 0.989400
9864 0.995324
9868 0.996916
9872 0.994923
9876 0.991706
9880 0.991423
9884 0.995112
9888 0.998237
9892 0.998827
9896 0.998000
9900 0.995291
9904 0.993244
9908 0.995076
9912 0.997588
9916 0.998100
9920 0.998611
9924 0.998710
9928 0.997855
9932 0.995774
9936 0.996195
9940 0.998481
9944 0.999269
9948 0.999469
9952 0.999660
9956 0.999404
9960 0.998958
9964 0.998995
9968 0.999458
9972 0.999335
9976 0.999229
9980 0.999019
9984 0.998655
9988 0.998992
9992 0.999085
9996 0.998761
10000 0.998203
10004 0.998486
10008 0.999088
10012 0.999489
10016 0.998574
10020 0.996409
10024 0.994372
10028 0.995471
10032 0.997786
10036 0.999309
10040 0.998889
10044 0.997636
10048 0.998083
10052 0.999006
10056 0.998798
10060 0.998240
10064 0.998809
10068 0.999217
10072 0.999185
10076 0.999086
10080 0.998504
10084 0.997463
10088 0.997982
10092 0.997609
10096 0.995640
10100 0.995157
10104 0.996890
10108 0.998253
10112 0.998934
10116 0.999162
10120 0.998762
10124 0.997726
10128 0.998224
10132 0.999283
10136 0.999392
10140 0.999655
10144 0.999539
10148 0.998977
10152 0.999103
10156 0.999190
10160 0.998897
10164 0.999455
10168 0.999675
10172 0.999251
10176 0.999116
10180 0.999301
10184 0.999694
10188 0.999784
10192 0.999251
10196 0.997658
10200 0.997725
10204 0.999243
10208 0.999524
10212 0.999698
10216 0.999605
10220 0.999067
10224 0.999301
10228 0.999602
10232 0.999059
10236 0.998633
10240 0.997600
10244 0.997268
10248 0.998965
10252 0.999796
10256 0.999660
10260 0.999448
10264 0.999470
10268 0.999656
10272 0.999585
10276 0.998687
10280 0.998321
10284 0.999226
10288 0.999409
10292 0.999363
10296 0.999687
10300 0.999803
10304 0.999826
10308 0.999871
10312 0.999785
10316 0.999423
10320 0.999296
10324 0.999738
10328 0.999967
10332 0.999945
10336 0.999791
10340 0.999799
10344 0.999951
10348 0.999997
10352 1.00000
10356 0.999996
10360 0.999973
10364 0.999930
10368 0.999955
10372 0.999993
10376 0.999999
10380 1.00000
10384 1.00000
10388 1.000000
10392 1.00000
10396 1.000000
10400 1.00000
10404 1.00000
10408 1.00000
10412 1.00000
10416 1.000000
10420 1.00000
10424 1.000000
10428 1.00000
10432 1.000000
10436 1.00000
10440 1.000000
10444 1.000000
10448 1.00000
10452 1.000000
10456 1.000000
10460 1.00000
10464 1.000000
10468 1.000000
10472 1.00000
10476 1.000000
10480 1.00000
10484 1.000000
10488 0.999977
10492 0.999798
10496 0.999438
10500 0.999329
10504 0.999476
10508 0.999745
10512 0.999915
10516 0.999916
10520 0.999803
10524 0.999709
10528 0.999746
10532 0.999823
10536 0.999850
10540 0.999859
10544 0.999881
10548 0.999918
10552 0.999953
10556 0.999973
10560 0.999954
10564 0.999959
10568 0.999988
10572 0.999994
10576 0.999980
10580 0.999978
10584 0.999993
10588 0.999987
10592 0.999937
10596 0.999923
10600 0.999976
10604 0.999999
10608 1.000000
10612 1.000000
10616 1.000000
10620 0.999983
10624 0.999856
10628 0.999533
10632 0.999314
10636 0.999532
10640 0.999743
10644 0.999746
10648 0.999358
10652 0.998840
10656 0.999070
10660 0.999395
10664 0.999528
10668 0.999717
10672 0.999570
10676 0.999003
10680 0.998147
10684 0.998314
10688 0.998734
10692 0.998673
10696 0.998478
10700 0.998314
10704 0.998124
10708 0.998492
10712 0.999410
10716 0.999499
10720 0.998730
10724 0.997621
10728 0.997189
10732 0.997688
10736 0.998779
10740 0.999636
10744 0.998992
10748 0.994992
10752 0.992391
10756 0.996617
10760 0.999250
10764 0.999093
10768 0.998206
10772 0.997144
10776 0.991161
10780 0.988373
10784 0.994594
10788 0.997319
10792 0.998712
10796 0.998925
10800 0.996535
10804 0.991621
10808 0.989651
10812 0.991733
10816 0.989579
10820 0.990198
10824 0.995319
10828 0.998390
10832 0.997425
10836 0.986294
10840 0.976259
10844 0.984441
10848 0.990400
10852 0.993220
10856 0.994652
10860 0.988410
10864 0.968492
10868 0.964114
10872 0.982844
10876 0.989995
10880 0.992107
10884 0.993216
10888 0.992606
10892 0.989679
10896 0.985040
10900 0.985483
10904 0.978777
10908 0.965007
10912 0.977362
10916 0.994014
10920 0.997235
10924 0.988982
10928 0.958302
10932 0.944765
10936 0.971746
10940 0.985011
10944 0.986362
10948 0.977875
10952 0.966054
10956 0.974035
