      6300.00   0.00175500
      6310.00   0.00169750
      6320.00   0.00164000
      6330.00   0.00165250
      6340.00   0.00166500
      6350.00   0.00172800
      6360.00   0.00179100
      6370.00   0.00184250
      6380.00   0.00189400
      6390.00   0.00196050
      6400.00   0.00202700
      6410.00   0.00210450
      6420.00   0.00218200
      6430.00   0.00224800
      6440.00   0.00231400
      6450.00   0.00238250
      6460.00   0.00245100
      6470.00   0.00247850
      6480.00   0.00250600
      6490.00   0.00254550
      6500.00   0.00258500
      6510.00   0.00260000
      6520.00   0.00261500
      6530.00   0.00266600
      6540.00   0.00271700
      6550.00   0.00275850
      6560.00   0.00280000
      6570.00   0.00283450
      6580.00   0.00286900
      6590.00   0.00289950
      6600.00   0.00293000
      6610.00   0.00299550
      6620.00   0.00306100
      6630.00   0.00320600
      6640.00   0.00335100
      6650.00   0.00360200
      6660.00   0.00385300
      6670.00   0.00434500
      6680.00   0.00483700
      6690.00   0.00573400
      6700.00   0.00663100
      6710.00   0.00841450
      6720.00    0.0101980
      6730.00    0.0134125
      6740.00    0.0166270
      6750.00    0.0222315
      6760.00    0.0278360
      6770.00    0.0367630
      6780.00    0.0456900
      6790.00    0.0586410
      6800.00    0.0715920
      6810.00    0.0907100
      6820.00     0.109828
      6830.00     0.135840
      6840.00     0.161851
      6850.00     0.195570
      6860.00     0.229288
      6870.00     0.269118
      6880.00     0.308949
      6890.00     0.350648
      6900.00     0.392348
      6910.00     0.430453
      6920.00     0.468558
      6930.00     0.504178
      6940.00     0.539798
      6950.00     0.574319
      6960.00     0.608839
      6970.00     0.644789
      6980.00     0.680739
      6990.00     0.715369
      7000.00     0.750000
      7010.00     0.776935
      7020.00     0.803870
      7030.00     0.820801
      7040.00     0.837731
      7050.00     0.848505
      7060.00     0.859279
      7070.00     0.867414
      7080.00     0.875550
      7090.00     0.888742
      7100.00     0.901935
      7110.00     0.917326
      7120.00     0.932718
      7130.00     0.946680
      7140.00     0.960642
      7150.00     0.971086
      7160.00     0.981530
      7170.00     0.982409
      7180.00     0.983289
      7190.00     0.979331
      7200.00     0.975374
      7210.00     0.974275
      7220.00     0.973175
      7230.00     0.972845
      7240.00     0.972515
      7250.00     0.979002
      7260.00     0.985488
      7270.00     0.990216
      7280.00     0.994943
      7290.00     0.997472
      7300.00      1.00000
      7310.00     0.996592
      7320.00     0.993184
      7330.00     0.985928
      7340.00     0.978672
      7350.00     0.971966
      7360.00     0.965259
      7370.00     0.962731
      7380.00     0.960202
      7390.00     0.961411
      7400.00     0.962621
      7410.00     0.963940
      7420.00     0.965259
      7430.00     0.968778
      7440.00     0.972296
      7450.00     0.968778
      7460.00     0.965259
      7470.00     0.963720
      7480.00     0.962181
      7490.00     0.956354
      7500.00     0.950528
      7510.00     0.948219
      7520.00     0.945910
      7530.00     0.941183
      7540.00     0.936456
      7550.00     0.934147
      7560.00     0.931838
      7570.00     0.925792
      7580.00     0.919745
      7590.00     0.911500
      7600.00     0.903254
      7610.00     0.900505
      7620.00     0.897757
      7630.00     0.892260
      7640.00     0.886763
      7650.00     0.887423
      7660.00     0.888083
      7670.00     0.892260
      7680.00     0.896438
      7690.00     0.894459
      7700.00     0.892480
      7710.00     0.890501
      7720.00     0.888522
      7730.00     0.878408
      7740.00     0.868294
      7750.00     0.860818
      7760.00     0.853342
      7770.00     0.842458
      7780.00     0.831574
      7790.00     0.832784
      7800.00     0.833993
      7810.00     0.831684
      7820.00     0.829376
      7830.00     0.833333
      7840.00     0.837291
      7850.00     0.832014
      7860.00     0.826737
      7870.00     0.822340
      7880.00     0.817942
      7890.00     0.807278
      7900.00     0.796614
      7910.00     0.788589
      7920.00     0.780563
      7930.00     0.775396
      7940.00     0.770229
      7950.00     0.770998
      7960.00     0.771768
      7970.00     0.775066
      7980.00     0.778364
      7990.00     0.776935
      8000.00     0.775506
      8010.00     0.772427
      8020.00     0.769349
      8030.00     0.757256
      8040.00     0.745163
      8050.00     0.736148
      8060.00     0.727133
      8070.00     0.717569
      8080.00     0.708004
      8090.00     0.706684
      8100.00     0.705365
      8110.00     0.708773
      8120.00     0.712181
      8130.00     0.713060
      8140.00     0.713940
      8150.00     0.715589
      8160.00     0.717238
      8170.00     0.710752
      8180.00     0.704266
      8190.00     0.699648
      8200.00     0.695031
      8210.00     0.689534
      8220.00     0.684037
      8230.00     0.682168
      8240.00     0.680299
      8250.00     0.676891
      8260.00     0.673483
      8270.00     0.663808
      8280.00     0.654134
      8290.00     0.643909
      8300.00     0.633685
      8310.00     0.623461
      8320.00     0.613237
      8330.00     0.611478
      8340.00     0.609719
      8350.00     0.605211
      8360.00     0.600704
      8370.00     0.579486
      8380.00     0.558267
      8390.00     0.526165
      8400.00     0.494063
      8410.00     0.484939
      8420.00     0.475814
      8430.00     0.519350
      8440.00     0.562885
      8450.00     0.481717
      8460.00     0.400550
      8470.00     0.248967
      8480.00    0.0973830
      8490.00    0.0608805
      8500.00    0.0243780
      8510.00    0.0165940
      8520.00   0.00881000
      8530.00   0.00664650
      8540.00   0.00448300
      8550.00   0.00371450
      8560.00   0.00294600
      8570.00   0.00266100
      8580.00   0.00237600
      8590.00   0.00220500
      8600.00   0.00203400
      8610.00   0.00163450
      8620.00   0.00123500
      8630.00   0.00100600
      8640.00  0.000777000
      8650.00  0.000722500
      8660.00  0.000668000
      8670.00  0.000657000
