4780.0 0.066874464
4790.0 0.08779808800000001
4800.0 0.10877355
4810.0 0.135426564
4820.0 0.16214351999999999
4830.0 0.193057329
4840.0 0.22404596400000004
4850.0 0.257129067
4860.0 0.29029190400000005
4870.0 0.323828344
4880.0 0.357092811
4890.0 0.38870625599999997
4900.0 0.42039501900000004
4910.0 0.4494632599999999
4920.0 0.47859949199999996
4930.0 0.5046978560000001
4940.0 0.5308575719999999
4950.0 0.5539236180000001
4960.0 0.5770442849999999
4970.0 0.597226696
4980.0 0.618194276
4990.0 0.6357967170000001
5000.0 0.6526622950000001
5010.0 0.66798984
5020.0 0.683352027
5030.0 0.69674658
5040.0 0.709328586
5050.0 0.7210499340000001
5060.0 0.731928849
5070.0 0.742203472
5080.0 0.75250123
5090.0 0.7606259049999999
5100.0 0.769659498
5110.0 0.776652534
5120.0 0.784572712
5130.0 0.790571166
5140.0 0.7975100799999999
5150.0 0.802668464
5160.0 0.808779474
5170.0 0.8132469120000001
5180.0 0.81867665
5190.0 0.823508445
5200.0 0.827377091
5210.0 0.831648276
5220.0 0.83494722
5230.0 0.8386892189999999
5240.0 0.8424385480000001
5250.0 0.84564801
5260.0 0.847871865
5270.0 0.8504685280000001
5280.0 0.853068941
5290.0 0.853998786
5300.0 0.855925356
5310.0 0.8572124210000001
5320.0 0.85850102
5330.0 0.859225479
5340.0 0.8589508199999999
5350.0 0.859163158
5360.0 0.859373674
5370.0 0.8590354560000001
5380.0 0.8586941499999999
5390.0 0.8567306
5400.0 0.855756086
5410.0 0.854117247
5420.0 0.8524723479999999
5430.0 0.8502400280000001
5440.0 0.8480003100000001
5450.0 0.845261079
5460.0 0.841547135
5470.0 0.838316384
5480.0 0.83507688
5490.0 0.8312919900000001
5500.0 0.8265505400000002
5510.0 0.822136
5520.0 0.81677575
5530.0 0.811676196
5540.0 0.8056431839999999
5550.0 0.7989610559999999
5560.0 0.7922789279999999
5570.0 0.785891978
5580.0 0.7786014769999999
5590.0 0.770740049
5600.0 0.762878621
5610.0 0.7535728679999999
5620.0 0.7451378639999999
5630.0 0.73526075
5640.0 0.72623425
5650.0 0.7158252280000001
5660.0 0.7062470620000001
5670.0 0.6953872769999999
5680.0 0.68455052
5690.0 0.674085648
5700.0 0.662859743
5710.0 0.65125155
5720.0 0.64040439
5730.0 0.6284399440000001
5740.0 0.616502208
5750.0 0.604901388
5760.0 0.592617909
5770.0 0.580655043
5780.0 0.56803538
5790.0 0.5557555000000001
5800.0 0.5428480499999999
5810.0 0.5303885899999999
5820.0 0.51792913
5830.0 0.5054359350000001
5840.0 0.49294274000000005
5850.0 0.48047463
5860.0 0.468007385
5870.0 0.455530625
5880.0 0.443053865
5890.0 0.430564995
5900.0 0.418076125
5910.0 0.40612022600000003
5920.0 0.39368100199999995
5930.0 0.38141238
5940.0 0.369143758
5950.0 0.35752392299999997
5960.0 0.345478692
5970.0 0.333691827
5980.0 0.322276248
5990.0 0.31075702
6000.0 0.29958166700000005
6010.0 0.288389816
6020.0 0.27751608
6030.0 0.26671068
6040.0 0.256199424
6050.0 0.24580142600000002
6060.0 0.23567369600000002
6070.0 0.22596120899999997
6080.0 0.21622672600000004
6090.0 0.20671585800000003
6100.0 0.197430625
6110.0 0.188643972
6120.0 0.17963255999999997
6130.0 0.171347383
6140.0 0.163042844
6150.0 0.155251617
6160.0 0.14744312
6170.0 0.140156528
6180.0 0.132701506
6190.0 0.125938134
6200.0 0.11915908400000001
6210.0 0.11290006
6220.0 0.10662657
6230.0 0.10085337999999999
6240.0 0.095066886
6250.0 0.08976347999999999
6260.0 0.084353784
6270.0 0.079513049
6280.0 0.07466121
6290.0 0.07025490449999999
6300.0 0.06583852
6310.0 0.061842035999999996
6320.0 0.057836436000000005
6330.0 0.0542293925
6340.0 0.050557655
6350.0 0.047329856
6360.0 0.044094726
6370.0 0.041220445
6380.0 0.038339653
6390.0 0.0357473865
6400.0 0.033192000000000006
6410.0 0.0309263745
6420.0 0.028655638
6430.0 0.0266461755
6440.0 0.024632192
6450.0 0.022859395
6460.0 0.021082619999999996
6470.0 0.019530431
6480.0 0.017974768
6490.0 0.016625155500000002
6500.0 0.015255747
6510.0 0.014088165000000001
6520.0 0.012917979999999999
6530.0 0.011909808
6540.0 0.010899394
6550.0 0.010032521
6560.0 0.009163725
6570.0 0.008421246
6580.0 0.007677124
6590.0 0.007043354999999999
