   2950.0000000      0.0000000
   3000.0000000      0.0112500
   3050.0000000      0.0590164
   3100.0000000      0.1415323
   3150.0000000      0.2452381
   3200.0000000      0.3468750
   3250.0000000      0.4407692
   3300.0000000      0.5215909
   3350.0000000      0.5899254
   3400.0000000      0.6518382
   3450.0000000      0.7163043
   3500.0000000      0.7789286
   3550.0000000      0.8387324
   3600.0000000      0.8968750
   3650.0000000      0.9493151
   3700.0000000      0.9871622
   3750.0000000      1.0000000
   3800.0000000      0.9700658
   3850.0000000      0.8727273
   3900.0000000      0.6990385
   3950.0000000      0.4756329
   4000.0000000      0.2634375
   4050.0000000      0.1157407
   4100.0000000      0.0411585
   4150.0000000      0.0126506
   4200.0000000      0.0035714
   4250.0000000      0.0008824
   4300.0000000      0.0000000
