SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2011dn 
IAUC: 2011dn
RA:   299.648040 deg
DECL:     2.604530 deg 
RA_HOST:   299.654290
DEC_HOST:     2.602940
MWEBV: 0.149400 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.025272 +- 2.4e-05 
REDSHIFT_CMB: 0.0244289 +- 2.4e-05 
VPEC: -205.8252 +- 250.0
HOSTGAL_LOGMASS: 7.4961 +- 0.013
FILTERS: BNUVWX
SEARCH_PEAKMJD: 55738.5
NOBS: 67
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55736.6 X NULL 2813.2 383.475 18.877 0.148
OBS: 55738.5 X NULL 2502.65 322.704 19.004 0.14
OBS: 55740.5 X NULL 2589.41 310.041 18.967 0.13
OBS: 55742.3 X NULL 3388.44 736.525 18.675 0.236
OBS: 55742.6 X NULL 1926.64 271.498 19.288 0.153
OBS: 55744.4 X NULL 2216.15 298.008 19.136 0.146
OBS: 55746.4 X NULL 1723.46 257.152 19.409 0.162
OBS: 55750.4 X NULL 786.321 211.475 20.261 0.292
OBS: 55752.4 X NULL 844.112 206.026 20.184 0.265
OBS: 55754.6 X NULL 548.53 187.435 20.652 0.371
OBS: 55736.6 N NULL 1326.78 377.602 19.693 0.309
OBS: 55738.5 N NULL 1969.7 259.425 19.264 0.143
OBS: 55740.5 N NULL 1544.54 210.541 19.528 0.148
OBS: 55742.3 N NULL 1841.62 612.326 19.337 0.361
OBS: 55742.6 N NULL 1376.58 210.467 19.653 0.166
OBS: 55744.4 N NULL 896.19 222.864 20.119 0.27
OBS: 55746.4 N NULL 862.184 178.673 20.161 0.225
OBS: 55750.4 N NULL 648.037 169.509 20.471 0.284
OBS: 55736.6 W NULL 12835.1 1075.76 17.229 0.091
OBS: 55738.5 W NULL 14401.2 994.803 17.104 0.075
OBS: 55740.5 W NULL 12694 888.565 17.241 0.076
OBS: 55742.3 W NULL 11705.8 1627.99 17.329 0.151
OBS: 55742.6 W NULL 11230.5 817.152 17.374 0.079
OBS: 55744.4 W NULL 10327.6 789.503 17.465 0.083
OBS: 55746.4 W NULL 8693.61 680.604 17.652 0.085
OBS: 55750.3 W NULL 4036.45 457.279 18.485 0.123
OBS: 55752.4 W NULL 3512.37 414.081 18.636 0.128
OBS: 55754.6 W NULL 2610.96 363.122 18.958 0.151
OBS: 55736.6 U NULL 46089.3 2801.69 15.841 0.066
OBS: 55738.5 U NULL 52287.8 3034 15.704 0.063
OBS: 55740.5 U NULL 51238.9 2973.15 15.726 0.063
OBS: 55742.3 U NULL 50118.7 4385.3 15.75 0.095
OBS: 55742.6 U NULL 49340.1 2862.97 15.767 0.063
OBS: 55744.4 U NULL 47076 2774.95 15.818 0.064
OBS: 55746.4 U NULL 40216.1 2370.59 15.989 0.064
OBS: 55750.4 U NULL 24254.9 1586.11 16.538 0.071
OBS: 55752.4 U NULL 19248.6 1294.19 16.789 0.073
OBS: 55754.6 U NULL 13134.1 979.852 17.204 0.081
OBS: 55764.2 U NULL 4952.22 702.419 18.263 0.154
OBS: 55771.3 U NULL 2908.04 543.716 18.841 0.203
OBS: 55783.5 U NULL 1966.07 512.463 19.266 0.283
OBS: 55736.6 B NULL 20286.2 1270.53 16.732 0.068
OBS: 55738.5 B NULL 25165.2 1460.21 16.498 0.063
OBS: 55740.5 B NULL 28575.9 1579.16 16.36 0.06
OBS: 55742.3 B NULL 32299.8 2617.93 16.227 0.088
OBS: 55742.6 B NULL 30988.5 1712.49 16.272 0.06
OBS: 55744.4 B NULL 32389.2 1789.89 16.224 0.06
OBS: 55746.4 B NULL 29484.9 1629.4 16.326 0.06
OBS: 55750.4 B NULL 25822.6 1474.58 16.47 0.062
OBS: 55752.4 B NULL 22552.8 1287.86 16.617 0.062
OBS: 55754.6 B NULL 17571.1 1051.94 16.888 0.065
OBS: 55764.2 B NULL 6668.07 638.718 17.94 0.104
OBS: 55771.3 B NULL 4413.67 495.947 18.388 0.122
OBS: 55783.5 B NULL 2181.72 417.964 19.153 0.208
OBS: 55736.6 V NULL 20739.6 1528.15 16.708 0.08
OBS: 55738.5 V NULL 26351.2 1917.36 16.448 0.079
OBS: 55740.5 V NULL 30732.6 2038.02 16.281 0.072
OBS: 55742.3 V NULL 28866.9 3775.41 16.349 0.142
OBS: 55742.6 V NULL 35908.7 2248.97 16.112 0.068
OBS: 55744.4 V NULL 37222 2365.51 16.073 0.069
OBS: 55746.4 V NULL 36542.6 2255.02 16.093 0.067
OBS: 55750.4 V NULL 36745.1 2335.2 16.087 0.069
OBS: 55752.4 V NULL 34737.6 2271.61 16.148 0.071
OBS: 55754.6 V NULL 33235.3 2081.54 16.196 0.068
OBS: 55764.2 V NULL 21144.6 1791.69 16.687 0.092
OBS: 55771.3 V NULL 13576.9 1325.51 17.168 0.106
OBS: 55783.5 V NULL 8717.66 1140.16 17.649 0.142
END:
