SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2009gf 
IAUC: 2009gf
RA:   213.904620 deg
DECL:    14.280170 deg 
RA_HOST:   213.913460
DEC_HOST:    14.282610
MWEBV: 0.021900 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.018446 +- 8e-06 
REDSHIFT_CMB: 0.0192466 +- 8e-06 
VPEC: 205.3293 +- 250.0
HOSTGAL_LOGMASS: 7.9876 +- 0.007
FILTERS: BNUVWX
SEARCH_PEAKMJD: 55000.6
NOBS: 74
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54998.7 X NULL 2862.86 329.599 18.858 0.125
OBS: 55000.6 X NULL 2637.55 306.088 18.947 0.126
OBS: 55002.2 X NULL 2028.62 229.816 19.232 0.123
OBS: 55004.7 X NULL 1670.32 206.149 19.443 0.134
OBS: 55006.3 X NULL 1605.46 195.186 19.486 0.132
OBS: 55008.8 X NULL 700.164 157.994 20.387 0.245
OBS: 55011.4 X NULL 851.922 182.823 20.174 0.233
OBS: 55012.3 X NULL 625.173 141.648 20.51 0.246
OBS: 55016.6 X NULL 440.555 128.628 20.89 0.317
OBS: 55018.2 X NULL 512.861 136.985 20.725 0.29
OBS: 54998.7 N NULL 1647.4 197.251 19.458 0.13
OBS: 55002.2 N NULL 1860.37 226.178 19.326 0.132
OBS: 55004.7 N NULL 1239.37 198.621 19.767 0.174
OBS: 55006.3 N NULL 851.922 171.838 20.174 0.219
OBS: 55008.8 N NULL 798.73 188.328 20.244 0.256
OBS: 55010.4 N NULL 645.06 152.095 20.476 0.256
OBS: 55012.3 N NULL 483.504 157.199 20.789 0.353
OBS: 55014.9 N NULL 666.193 193.28 20.441 0.315
OBS: 54998.7 W NULL 8487.9 727.041 17.678 0.093
OBS: 55000.5 W NULL 8822.67 666.33 17.636 0.082
OBS: 55002.2 W NULL 7648.92 591.773 17.791 0.084
OBS: 55004.7 W NULL 6668.07 540.454 17.94 0.088
OBS: 55006.3 W NULL 4345.1 408.203 18.405 0.102
OBS: 55008.8 W NULL 3156.46 386.658 18.752 0.133
OBS: 55011.5 W NULL 2479.7 618.935 19.014 0.271
OBS: 55012.3 W NULL 2210.04 307.364 19.139 0.151
OBS: 55014.8 W NULL 1564.59 308.382 19.514 0.214
OBS: 55016.6 W NULL 1717.12 286.256 19.413 0.181
OBS: 55018.2 W NULL 1215.63 266.473 19.788 0.238
OBS: 55020.3 W NULL 962.055 288.864 20.042 0.326
OBS: 55035.2 W NULL 590.473 159.891 20.572 0.294
OBS: 55043.4 W NULL 694.384 168.842 20.396 0.264
OBS: 54998.7 U NULL 37256.3 2299.06 16.072 0.067
OBS: 55000.6 U NULL 40031.3 2359.69 15.994 0.064
OBS: 55002.2 U NULL 34229.5 2049.22 16.164 0.065
OBS: 55004.7 U NULL 25258.1 1581.92 16.494 0.068
OBS: 55006.3 U NULL 21028.1 1355.73 16.693 0.07
OBS: 55008.8 U NULL 11282.4 924.838 17.369 0.089
OBS: 55011.5 U NULL 8598.05 1203.7 17.664 0.152
OBS: 55012.3 U NULL 7284.5 691.055 17.844 0.103
OBS: 55014.8 U NULL 5272.3 602.14 18.195 0.124
OBS: 55016.6 U NULL 4254.02 532.862 18.428 0.136
OBS: 55018.2 U NULL 4119.08 550.103 18.463 0.145
OBS: 55020.3 U NULL 2815.79 505.72 18.876 0.195
OBS: 55035.2 U NULL 1725.04 270.1 19.408 0.17
OBS: 55043.4 U NULL 1606.94 267.889 19.485 0.181
OBS: 54998.7 B NULL 31361.7 1762 16.259 0.061
OBS: 55000.6 B NULL 35645.1 1936.99 16.12 0.059
OBS: 55002.2 B NULL 35123.7 1876.31 16.136 0.058
OBS: 55004.7 B NULL 32210.7 1750.36 16.23 0.059
OBS: 55006.3 B NULL 26302.7 1453.54 16.45 0.06
OBS: 55008.8 B NULL 18416.2 1119.49 16.837 0.066
OBS: 55011.5 B NULL 11738.2 2670.38 17.326 0.247
OBS: 55012.3 B NULL 11096.9 746.103 17.387 0.073
OBS: 55014.8 B NULL 7634.84 590.684 17.793 0.084
OBS: 55016.6 B NULL 5791.62 496.088 18.093 0.093
OBS: 55018.2 B NULL 4558.27 461.815 18.353 0.11
OBS: 55020.3 B NULL 3701.69 436.401 18.579 0.128
OBS: 55035.2 B NULL 1975.15 276.515 19.261 0.152
OBS: 55043.4 B NULL 1685.78 267.057 19.433 0.172
OBS: 54998.7 V NULL 29484.9 2009.59 16.326 0.074
OBS: 55000.6 V NULL 38159.3 3127.99 16.046 0.089
OBS: 55002.2 V NULL 37428.3 2240.73 16.067 0.065
OBS: 55004.7 V NULL 39482.1 2327.32 16.009 0.064
OBS: 55006.3 V NULL 35678 2135.94 16.119 0.065
OBS: 55008.8 V NULL 32181 2104.43 16.231 0.071
OBS: 55011.5 V NULL 24434.3 2227.98 16.53 0.099
OBS: 55012.3 V NULL 24615 1677.67 16.522 0.074
OBS: 55014.9 V NULL 19570.4 1622.25 16.771 0.09
OBS: 55016.6 V NULL 16218.1 1284.62 16.975 0.086
OBS: 55018.2 V NULL 14086.4 1219.56 17.128 0.094
OBS: 55020.3 V NULL 11967.4 1157.35 17.305 0.105
OBS: 55035.2 V NULL 4681.66 698.539 18.324 0.162
OBS: 55043.4 V NULL 3798.39 710.185 18.551 0.203
END:
