SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2009Y 
IAUC: 2009Y
RA:   220.599370 deg
DECL:   -17.246780 deg 
RA_HOST:   220.599580
DEC_HOST:   -17.253080
MWEBV: 0.087400 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.009743 +- 0.00015 
REDSHIFT_CMB: 0.0105024 +- 0.00015 
VPEC: 161.6946 +- 250.0
HOSTGAL_LOGMASS: 7.4538 +- 0.008
FILTERS: BNUVWX
SEARCH_PEAKMJD: 54882.8
NOBS: 81
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54867.9 X NULL 4558.27 453.419 18.353 0.108
OBS: 54869.6 X NULL 7578.79 705.013 17.801 0.101
OBS: 54870.4 X NULL 7440.46 671.586 17.821 0.098
OBS: 54871.8 X NULL 8053.78 726.945 17.735 0.098
OBS: 54872.6 X NULL 8410.08 697.137 17.688 0.09
OBS: 54873.9 X NULL 9682.78 918.571 17.535 0.103
OBS: 54875.2 X NULL 9061.5 717.752 17.607 0.086
OBS: 54879.9 X NULL 6240.22 603.483 18.012 0.105
OBS: 54880.5 X NULL 6995.2 605.625 17.888 0.094
OBS: 54881.1 X NULL 6240.22 770.159 18.012 0.134
OBS: 54882.8 X NULL 5425 504.658 18.164 0.101
OBS: 54884.5 X NULL 4924.93 449.067 18.269 0.099
OBS: 54889.6 X NULL 3076.1 362.648 18.78 0.128
OBS: 54893.1 X NULL 1865.52 257.731 19.323 0.15
OBS: 54897.7 X NULL 1664.18 360.2 19.447 0.235
OBS: 54901.4 X NULL 1037.53 239.855 19.96 0.251
OBS: 54909.6 X NULL 818.842 195.333 20.217 0.259
OBS: 54918.5 X NULL 711.214 206.996 20.37 0.316
OBS: 54870.4 N NULL 1257.77 344.058 19.751 0.297
OBS: 54871.8 N NULL 2195.84 489.431 19.146 0.242
OBS: 54872.5 N NULL 1770.11 358.673 19.38 0.22
OBS: 54874.8 N NULL 2826.18 489.366 18.872 0.188
OBS: 54879.9 N NULL 2870.78 526.173 18.855 0.199
OBS: 54880.5 N NULL 2606.15 369.655 18.96 0.154
OBS: 54881.2 N NULL 3883.29 665.256 18.527 0.186
OBS: 54882.8 N NULL 2603.75 450.852 18.961 0.188
OBS: 54884.5 N NULL 2114.46 410.921 19.187 0.211
OBS: 54867.9 W NULL 22950.9 1606.53 16.598 0.076
OBS: 54869.6 W NULL 33113.1 2134.88 16.2 0.07
OBS: 54870.4 W NULL 36745.1 2267.52 16.087 0.067
OBS: 54871.7 W NULL 40105.1 2622.61 15.992 0.071
OBS: 54872.6 W NULL 43132 2621.92 15.913 0.066
OBS: 54874.8 W NULL 45206.4 2831.29 15.862 0.068
OBS: 54879.9 W NULL 29457.8 2034.87 16.327 0.075
OBS: 54882.8 W NULL 21777.1 1524.37 16.655 0.076
OBS: 54884.5 W NULL 19195.5 1325.98 16.792 0.075
OBS: 54889.6 W NULL 11439.3 1000.92 17.354 0.095
OBS: 54893.1 W NULL 6576.58 708.699 17.955 0.117
OBS: 54897.7 W NULL 5430 865.211 18.163 0.173
OBS: 54901.4 W NULL 3597.49 612.982 18.61 0.185
OBS: 54909.6 W NULL 2463.77 526.458 19.021 0.232
OBS: 54918.5 W NULL 1723.46 525.416 19.409 0.331
OBS: 54867.9 U NULL 124968 5755 14.758 0.05
OBS: 54871.7 U NULL 198609 8414.6 14.255 0.046
OBS: 54873.8 U NULL 200817 8508.12 14.243 0.046
OBS: 54875.6 U NULL 186552 8075.58 14.323 0.047
OBS: 54879.9 U NULL 127292 5979.24 14.738 0.051
OBS: 54882.8 U NULL 102141 4985.99 14.977 0.053
OBS: 54884.5 U NULL 84489 4435.58 15.183 0.057
OBS: 54889.6 U NULL 44874.5 2769.18 15.87 0.067
OBS: 54893.1 U NULL 29403.6 1895.72 16.329 0.07
OBS: 54897.7 U NULL 16935.6 1559.82 16.928 0.1
OBS: 54901.4 U NULL 13341.4 1118.19 17.187 0.091
OBS: 54909.6 U NULL 7311.39 794.617 17.84 0.118
OBS: 54918.5 U NULL 5959.37 795.873 18.062 0.145
OBS: 54867.9 B NULL 95060.5 4552.8 15.055 0.052
OBS: 54871.7 B NULL 139701 6047.47 14.637 0.047
OBS: 54873.8 B NULL 161883 7007.67 14.477 0.047
OBS: 54875.6 B NULL 168112 7122.52 14.436 0.046
OBS: 54879.9 B NULL 151775 6430.33 14.547 0.046
OBS: 54882.8 B NULL 129658 5612.72 14.718 0.047
OBS: 54884.5 B NULL 112512 5181.38 14.872 0.05
OBS: 54889.6 B NULL 66191.2 3657.86 15.448 0.06
OBS: 54893.1 B NULL 48394.9 2763.55 15.788 0.062
OBS: 54897.7 B NULL 32478.8 2243.56 16.221 0.075
OBS: 54901.4 B NULL 20989.4 1546.56 16.695 0.08
OBS: 54909.6 B NULL 12393.7 1175.74 17.267 0.103
OBS: 54918.5 B NULL 11096.9 1154.93 17.387 0.113
OBS: 54867.9 V NULL 99724.1 6062.05 15.003 0.066
OBS: 54871.8 V NULL 161585 8929.5 14.479 0.06
OBS: 54873.8 V NULL 171238 9778.39 14.416 0.062
OBS: 54875.6 V NULL 191426 10754.9 14.295 0.061
OBS: 54879.9 V NULL 205494 10977.5 14.218 0.058
OBS: 54882.8 V NULL 220597 10768.4 14.141 0.053
OBS: 54884.5 V NULL 192132 10086.7 14.291 0.057
OBS: 54889.6 V NULL 142824 7892.72 14.613 0.06
OBS: 54893.1 V NULL 117166 6582.72 14.828 0.061
OBS: 54897.7 V NULL 92045 6103.91 15.09 0.072
OBS: 54901.5 V NULL 79359.7 5189.6 15.251 0.071
OBS: 54909.6 V NULL 50396.5 3713.35 15.744 0.08
OBS: 54918.5 V NULL 32270.1 3120.79 16.228 0.105
END:
