SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: iPTF13dge 
IAUC: UNKNOWN
RA:    75.896167 deg
DECL:     1.571500 deg 
RA_HOST:    75.904290
DEC_HOST:     1.573330
MWEBV: 0.077100 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.015858 +- 9e-06 
REDSHIFT_CMB: 0.0158123 +- 9e-06 
VPEC: -237.1387 +- 250.0
HOSTGAL_LOGMASS: 9.2927 +- 0.001
FILTERS: BNUVWX
SEARCH_PEAKMJD: 56553.9
NOBS: 90
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56545.1 X NULL 846.447 230.764 20.181 0.296
OBS: 56549.9 X NULL 3584.26 406.051 18.614 0.123
OBS: 56551.9 X NULL 4313.2 433.014 18.413 0.109
OBS: 56553.9 X NULL 4353.11 437.021 18.403 0.109
OBS: 56555.5 X NULL 4450.41 459.086 18.379 0.112
OBS: 56557.5 X NULL 3784.43 414.785 18.555 0.119
OBS: 56559.1 X NULL 3445.09 399.803 18.657 0.126
OBS: 56561.9 X NULL 3000.54 375.85 18.807 0.136
OBS: 56563.9 X NULL 2929.54 375.051 18.833 0.139
OBS: 56565.1 X NULL 2718.94 348.089 18.914 0.139
OBS: 56567.3 X NULL 1744.21 330.935 19.396 0.206
OBS: 56570.7 X NULL 1332.91 267.628 19.688 0.218
OBS: 56571.7 X NULL 1116.86 267.454 19.88 0.26
OBS: 56551.9 N NULL 1321.9 258.114 19.697 0.212
OBS: 56553.9 N NULL 1557.4 271.105 19.519 0.189
OBS: 56555.5 N NULL 1589.28 279.582 19.497 0.191
OBS: 56557.5 N NULL 2008.17 299.634 19.243 0.162
OBS: 56559.1 N NULL 1858.66 287.597 19.327 0.168
OBS: 56561.9 N NULL 1721.87 348.898 19.41 0.22
OBS: 56563.9 N NULL 1304.97 272.836 19.711 0.227
OBS: 56565.1 N NULL 1035.62 247.045 19.962 0.259
OBS: 56567.3 N NULL 997.241 265.444 20.003 0.289
OBS: 56542.6 W NULL 1270.57 337.03 19.74 0.288
OBS: 56545.1 W NULL 4821.7 501.827 18.292 0.113
OBS: 56549.9 W NULL 18063.4 1231.14 16.858 0.074
OBS: 56551.9 W NULL 19787.9 1294 16.759 0.071
OBS: 56553.9 W NULL 19534.4 1277.42 16.773 0.071
OBS: 56555.5 W NULL 19089.7 1301.09 16.798 0.074
OBS: 56557.5 W NULL 16780.3 1174.6 16.938 0.076
OBS: 56559.1 W NULL 15574 1104.5 17.019 0.077
OBS: 56561.9 W NULL 10318.1 807.783 17.466 0.085
OBS: 56563.8 W NULL 8386.87 741.561 17.691 0.096
OBS: 56565.1 W NULL 7550.92 667.647 17.805 0.096
OBS: 56567.3 W NULL 6286.37 671.636 18.004 0.116
OBS: 56570.7 W NULL 4385.31 500.838 18.395 0.124
OBS: 56571.7 W NULL 4164.86 510.185 18.451 0.133
OBS: 56573.8 W NULL 3567.8 473.193 18.619 0.144
OBS: 56575.4 W NULL 3121.76 491.668 18.764 0.171
OBS: 56542.6 U NULL 3780.94 623.345 18.556 0.179
OBS: 56545.1 U NULL 19408.9 1358.59 16.78 0.076
OBS: 56549.9 U NULL 75231.5 4018.87 15.309 0.058
OBS: 56551.9 U NULL 86856 4319.86 15.153 0.054
OBS: 56553.9 U NULL 92384.7 4509.74 15.086 0.053
OBS: 56555.5 U NULL 85192.2 4394.04 15.174 0.056
OBS: 56557.5 U NULL 76700.8 4097.36 15.288 0.058
OBS: 56559.1 U NULL 63620.9 3691.61 15.491 0.063
OBS: 56561.9 U NULL 46773.5 2800.2 15.825 0.065
OBS: 56563.8 U NULL 40439 2532.7 15.983 0.068
OBS: 56565.1 U NULL 32299.8 2052.7 16.227 0.069
OBS: 56567.2 U NULL 29950.2 2124.06 16.309 0.077
OBS: 56570.7 U NULL 16920 1262.29 16.929 0.081
OBS: 56571.7 U NULL 15878.2 1257.69 16.998 0.086
OBS: 56573.8 U NULL 12033.7 1163.76 17.299 0.105
OBS: 56575.4 U NULL 9212.98 992.799 17.589 0.117
OBS: 56540.9 B NULL 2118.36 429.238 19.185 0.22
OBS: 56541.6 B NULL 2831.39 474.621 18.87 0.182
OBS: 56542.6 B NULL 7691.3 672.976 17.785 0.095
OBS: 56545.1 B NULL 20118.7 1222.98 16.741 0.066
OBS: 56549.9 B NULL 49613.5 2650.35 15.761 0.058
OBS: 56551.9 B NULL 63095.7 2963.78 15.5 0.051
OBS: 56553.9 B NULL 69438.4 3197.76 15.396 0.05
OBS: 56555.5 B NULL 69694.7 3209.56 15.392 0.05
OBS: 56557.5 B NULL 68865.2 3171.36 15.405 0.05
OBS: 56559.1 B NULL 64624.9 3035.61 15.474 0.051
OBS: 56561.9 B NULL 59484 2848.91 15.564 0.052
OBS: 56563.8 B NULL 48842.7 2654.16 15.778 0.059
OBS: 56565.1 B NULL 46859.8 2503.25 15.823 0.058
OBS: 56567.2 B NULL 39700.9 2303.65 16.003 0.063
OBS: 56570.7 B NULL 27951.2 1621.87 16.384 0.063
OBS: 56571.7 B NULL 24728.6 1480.43 16.517 0.065
OBS: 56573.7 B NULL 19769.7 1402.06 16.76 0.077
OBS: 56575.4 B NULL 16069.4 1139.64 16.985 0.077
OBS: 56540.9 V NULL 4301.3 986.45 18.416 0.249
OBS: 56541.6 V NULL 4285.49 1038.08 18.42 0.263
OBS: 56542.6 V NULL 9541.13 1247.85 17.551 0.142
OBS: 56545.1 V NULL 21399.3 1714.73 16.674 0.087
OBS: 56549.9 V NULL 48797.8 3056.22 15.779 0.068
OBS: 56551.9 V NULL 58344.5 3385.45 15.585 0.063
OBS: 56553.9 V NULL 68548.8 3851.28 15.41 0.061
OBS: 56555.5 V NULL 69119.4 4010.66 15.401 0.063
OBS: 56557.5 V NULL 71978 4110.24 15.357 0.062
OBS: 56559.1 V NULL 71318.1 4072.56 15.367 0.062
OBS: 56561.9 V NULL 69630.6 4360.98 15.393 0.068
OBS: 56563.9 V NULL 55924.2 3399.54 15.631 0.066
OBS: 56565.1 V NULL 58452.1 3445.53 15.583 0.064
OBS: 56567.2 V NULL 51951.7 3445.15 15.711 0.072
OBS: 56570.7 V NULL 43611.4 2771.56 15.901 0.069
OBS: 56571.7 V NULL 39847.4 2679.16 15.999 0.073
OBS: 56573.7 V NULL 33635.7 2819.14 16.183 0.091
OBS: 56575.4 V NULL 35318.3 2602.35 16.13 0.08
END:
