SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2013gh 
IAUC: 2013gh
RA:   330.591000 deg
DECL:   -18.916780 deg 
RA_HOST:   330.590080
DEC_HOST:   -18.916500
MWEBV: 0.024600 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.008813 +- 0.00015 
REDSHIFT_CMB: 0.0077466 +- 0.00015 
VPEC: -189.6415 +- 250.0
HOSTGAL_LOGMASS: 9.2803 +- 0.002
FILTERS: BNUVWX
SEARCH_PEAKMJD: 56526.9
NOBS: 46
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56519.9 X NULL 4943.11 619.177 18.265 0.136
OBS: 56521.5 X NULL 7144.96 644.914 17.865 0.098
OBS: 56523.5 X NULL 8511.38 744.731 17.675 0.095
OBS: 56526.9 X NULL 9954.05 1017.65 17.505 0.111
OBS: 56527.9 X NULL 8637.74 843.299 17.659 0.106
OBS: 56531.6 X NULL 7433.61 691.508 17.822 0.101
OBS: 56533.4 X NULL 6143.28 605.424 18.029 0.107
OBS: 56535.9 X NULL 6456.54 987.151 17.975 0.166
OBS: 56519.9 N NULL 1314.62 351.135 19.703 0.29
OBS: 56521.5 N NULL 2053.05 300.658 19.219 0.159
OBS: 56523.6 N NULL 3397.82 394.318 18.672 0.126
OBS: 56527.9 N NULL 3522.09 476.862 18.633 0.147
OBS: 56531.6 N NULL 2831.39 398.995 18.87 0.153
OBS: 56533.4 N NULL 2316.33 375.481 19.088 0.176
OBS: 56519.8 W NULL 20720.5 1755.75 16.709 0.092
OBS: 56521.5 W NULL 26841.1 1829.39 16.428 0.074
OBS: 56523.5 W NULL 36141 2363.38 16.105 0.071
OBS: 56526.9 W NULL 35546.8 2684.66 16.123 0.082
OBS: 56527.7 W NULL 33266 2359.21 16.195 0.077
OBS: 56531.6 W NULL 25444.9 1804.54 16.486 0.077
OBS: 56533.4 W NULL 20417.4 1542.02 16.725 0.082
OBS: 56535.9 W NULL 16565.3 2013.95 16.952 0.132
OBS: 56519.8 U NULL 102141 5926.74 14.977 0.063
OBS: 56521.5 U NULL 131341 6532.35 14.704 0.054
OBS: 56523.5 U NULL 159221 7479.04 14.495 0.051
OBS: 56526.9 U NULL 179639 8603.58 14.364 0.052
OBS: 56527.9 U NULL 160694 7696.25 14.485 0.052
OBS: 56531.6 U NULL 124738 6433.74 14.76 0.056
OBS: 56533.4 U NULL 98174.8 5515.76 15.02 0.061
OBS: 56535.9 U NULL 65826.4 5577.81 15.454 0.092
OBS: 56519.8 B NULL 89784.2 5292.44 15.117 0.064
OBS: 56521.5 B NULL 114288 5999.99 14.855 0.057
OBS: 56523.5 B NULL 148868 7129.83 14.568 0.052
OBS: 56526.9 B NULL 176685 8299.38 14.382 0.051
OBS: 56527.9 B NULL 166725 7831.52 14.445 0.051
OBS: 56531.6 B NULL 162330 7625.11 14.474 0.051
OBS: 56533.4 B NULL 142692 6965.49 14.614 0.053
OBS: 56535.9 B NULL 115771 6291.12 14.841 0.059
OBS: 56519.9 V NULL 106660 8743.1 14.93 0.089
OBS: 56521.5 V NULL 130017 9101 14.715 0.076
OBS: 56523.6 V NULL 154312 10233.1 14.529 0.072
OBS: 56526.9 V NULL 203049 14587.1 14.231 0.078
OBS: 56527.9 V NULL 191426 12518 14.295 0.071
OBS: 56531.6 V NULL 202302 12483.9 14.235 0.067
OBS: 56533.4 V NULL 202862 12518.4 14.232 0.067
OBS: 56535.9 V NULL 182642 13794 14.346 0.082
END:
