SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2007S 
IAUC: 2007S
RA:   150.130250 deg
DECL:     4.407280 deg 
RA_HOST:   150.133290
DEC_HOST:     4.407060
MWEBV: 0.023900 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.013856 +- 1.7e-05 
REDSHIFT_CMB: 0.0150242 +- 1.7e-05 
VPEC: -18.4046 +- 250.0
HOSTGAL_LOGMASS: 8.5121 +- 0.002
FILTERS: BNUVWX
SEARCH_PEAKMJD: 54146.6
NOBS: 103
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54136.7 X NULL 1498.3 569.936 19.561 0.413
OBS: 54136.8 X NULL 1510.78 608.075 19.552 0.437
OBS: 54137.4 X NULL 2041.74 686.386 19.225 0.365
OBS: 54138.6 X NULL 1586.35 632.65 19.499 0.433
OBS: 54141.1 X NULL 2253.2 668.239 19.118 0.322
OBS: 54144.7 X NULL 2594.18 669.012 18.965 0.28
OBS: 54145.2 X NULL 1374.04 560.634 19.655 0.443
OBS: 54156.5 X NULL 1465.55 595.27 19.585 0.441
OBS: 54136.7 W NULL 6058.99 848.241 18.044 0.152
OBS: 54136.8 W NULL 7131.81 1011.57 17.867 0.154
OBS: 54137.4 W NULL 5872.19 1033.02 18.078 0.191
OBS: 54138.6 W NULL 7197.8 1054.08 17.857 0.159
OBS: 54140.1 W NULL 7769.62 1087.73 17.774 0.152
OBS: 54141.1 W NULL 9111.71 1065.81 17.601 0.127
OBS: 54142.1 W NULL 8233.79 1084.46 17.711 0.143
OBS: 54143.1 W NULL 6848.57 1097.55 17.911 0.174
OBS: 54144.7 W NULL 6373.82 951.022 17.989 0.162
OBS: 54145.2 W NULL 5883.02 856.116 18.076 0.158
OBS: 54146.6 W NULL 6154.6 844.621 18.027 0.149
OBS: 54147.5 W NULL 5618.24 807.236 18.126 0.156
OBS: 54149.7 W NULL 4920.4 761.351 18.27 0.168
OBS: 54150.8 W NULL 3671.13 723.585 18.588 0.214
OBS: 54151.5 W NULL 4047.62 730.688 18.482 0.196
OBS: 54152.4 W NULL 3711.93 700.857 18.576 0.205
OBS: 54153.3 W NULL 3502.68 706.512 18.639 0.219
OBS: 54154.9 W NULL 4222.8 968.445 18.436 0.249
OBS: 54136.7 U NULL 36307.8 2474.61 16.1 0.074
OBS: 54136.8 U NULL 34705.6 2525.24 16.149 0.079
OBS: 54137.4 U NULL 34482.6 2604.29 16.156 0.082
OBS: 54138.6 U NULL 39737.5 2854.76 16.002 0.078
OBS: 54140.1 U NULL 42501.1 2818.44 15.929 0.072
OBS: 54142.1 U NULL 45835.3 3039.54 15.847 0.072
OBS: 54143.1 U NULL 42776 2915.46 15.922 0.074
OBS: 54144.7 U NULL 39518.5 2766.24 16.008 0.076
OBS: 54145.2 U NULL 36643.8 2531.26 16.09 0.075
OBS: 54147.5 U NULL 31275.2 2189.22 16.262 0.076
OBS: 54148.8 U NULL 28893.5 2102.34 16.348 0.079
OBS: 54149.7 U NULL 27491.6 1975.01 16.402 0.078
OBS: 54150.8 U NULL 24165.7 1825.11 16.542 0.082
OBS: 54151.5 U NULL 23120.6 1746.18 16.59 0.082
OBS: 54152.4 U NULL 21717 1660.17 16.658 0.083
OBS: 54153.3 U NULL 19897.6 1594.39 16.753 0.087
OBS: 54154.9 U NULL 16857.8 1552.66 16.933 0.1
OBS: 54158.7 U NULL 9682.78 1346.64 17.535 0.151
OBS: 54163.9 U NULL 5002.65 810.939 18.252 0.176
OBS: 54165.3 U NULL 5618.24 858.981 18.126 0.166
OBS: 54168.3 U NULL 4062.56 815.703 18.478 0.218
OBS: 54172.2 U NULL 2594.18 690.516 18.965 0.289
OBS: 54180.9 U NULL 1879.32 678.519 19.315 0.392
OBS: 54185.2 U NULL 1491.42 641.494 19.566 0.467
OBS: 54136.7 B NULL 29812.6 1867.17 16.314 0.068
OBS: 54136.8 B NULL 31045.6 2001.58 16.27 0.07
OBS: 54137.4 B NULL 31160.2 2066.37 16.266 0.072
OBS: 54138.6 B NULL 34009.5 2192.67 16.171 0.07
OBS: 54140.1 B NULL 37983.9 2343.96 16.051 0.067
OBS: 54142.1 B NULL 40963.8 2452.39 15.969 0.065
OBS: 54143.1 B NULL 44014.9 2635.05 15.891 0.065
OBS: 54144.7 B NULL 36914.8 2515.98 16.082 0.074
OBS: 54145.2 B NULL 39920.9 2389.95 15.997 0.065
OBS: 54147.5 B NULL 38832.9 2289.05 16.027 0.064
OBS: 54148.8 B NULL 38159.3 2284.49 16.046 0.065
OBS: 54149.7 B NULL 35091.3 2100.82 16.137 0.065
OBS: 54150.8 B NULL 33296.6 2024.04 16.194 0.066
OBS: 54151.5 B NULL 33884.4 2028.57 16.175 0.065
OBS: 54152.4 B NULL 31131.5 1892.43 16.267 0.066
OBS: 54153.3 B NULL 30199.5 1863.59 16.3 0.067
OBS: 54154.9 B NULL 26915.3 1784.88 16.425 0.072
OBS: 54158.7 B NULL 17832 1806.63 16.872 0.11
OBS: 54163.9 B NULL 12011.6 973.55 17.301 0.088
OBS: 54165.3 B NULL 10725.1 918.668 17.424 0.093
OBS: 54168.3 B NULL 8519.22 839.575 17.674 0.107
OBS: 54172.2 B NULL 6228.74 728.584 18.014 0.127
OBS: 54176.8 B NULL 3851.23 666.858 18.536 0.188
OBS: 54178 B NULL 2782.27 796.959 18.889 0.311
OBS: 54180.9 B NULL 3541.6 636.078 18.627 0.195
OBS: 54184.7 B NULL 3073.26 591.592 18.781 0.209
OBS: 54192.5 B NULL 2491.15 594.259 19.009 0.259
OBS: 54136.6 V NULL 41077.1 2951.01 15.966 0.078
OBS: 54136.8 V NULL 44463.1 3112.36 15.88 0.076
OBS: 54137.4 V NULL 44957.3 3312.57 15.868 0.08
OBS: 54138.6 V NULL 45793.1 3289.81 15.848 0.078
OBS: 54140.1 V NULL 55309.5 3413.11 15.643 0.067
OBS: 54142.1 V NULL 60367.1 3725.21 15.548 0.067
OBS: 54143.1 V NULL 62921.6 3940.8 15.503 0.068
OBS: 54144.7 V NULL 58721.9 3785.94 15.578 0.07
OBS: 54145.2 V NULL 62459.7 3796.82 15.511 0.066
OBS: 54146.6 V NULL 63445.4 3681.43 15.494 0.063
OBS: 54147.5 V NULL 62517.3 3685.15 15.51 0.064
OBS: 54149.7 V NULL 60813.5 3584.72 15.54 0.064
OBS: 54150.8 V NULL 57491 3494.78 15.601 0.066
OBS: 54151.5 V NULL 60145.1 3600.72 15.552 0.065
OBS: 54152.4 V NULL 55975.8 3402.67 15.63 0.066
OBS: 54153.3 V NULL 54400.1 3356.99 15.661 0.067
OBS: 54154.9 V NULL 51050.5 3385.39 15.73 0.072
OBS: 54158.7 V NULL 37983.9 3078.64 16.051 0.088
OBS: 54163.9 V NULL 30874.5 2189.61 16.276 0.077
OBS: 54165.3 V NULL 28549.6 2103.61 16.361 0.08
OBS: 54168.3 V NULL 24479.4 1984.08 16.528 0.088
OBS: 54172.2 V NULL 21717 1960.21 16.658 0.098
OBS: 54176.8 V NULL 18724.1 2000.48 16.819 0.116
