SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2011dm 
IAUC: 2011dm
RA:   329.173290 deg
DECL:    73.296920 deg 
RA_HOST:   329.100000
DEC_HOST:    73.260720
MWEBV: 0.519200 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.00493 +- 2e-06 
REDSHIFT_CMB: 0.00445 +- 2e-06 
VPEC: -324.6521 +- 250.0
HOSTGAL_LOGMASS: 9.1519 +- 0.001
FILTERS: BNUVWX
SEARCH_PEAKMJD: 55740.5
NOBS: 16
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55733.1 X NULL 814.329 136.505 20.223 0.182
OBS: 55734.4 X NULL 1249.68 169.197 19.758 0.147
OBS: 55736.1 X NULL 1786.49 197.45 19.37 0.12
OBS: 55738.2 X NULL 2015.58 228.339 19.239 0.123
OBS: 55740.5 X NULL 2434.45 239.916 19.034 0.107
OBS: 55742.9 X NULL 2126.18 223.244 19.181 0.114
OBS: 55745 X NULL 2011.87 213.095 19.241 0.115
OBS: 55747.4 X NULL 1833.16 204.297 19.342 0.121
OBS: 55733.1 W NULL 3156.46 447.71 18.752 0.154
OBS: 55734.4 W NULL 5597.58 453.689 18.13 0.088
OBS: 55736.2 W NULL 8128.31 598.916 17.725 0.08
OBS: 55738.2 W NULL 9853.72 789.578 17.516 0.087
OBS: 55740.5 W NULL 10471.3 732.975 17.45 0.076
OBS: 55742.9 W NULL 10064.7 732.323 17.493 0.079
OBS: 55745 W NULL 8218.64 620.711 17.713 0.082
OBS: 55747.4 W NULL 7291.22 537.237 17.843 0.08
END:
