SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2006dm 
IAUC: 2006dm
RA:   355.449330 deg
DECL:    -3.669000 deg 
RA_HOST:   355.447040
DEC_HOST:    -3.667220
MWEBV: 0.033500 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.022836 +- 0.00015 
REDSHIFT_CMB: 0.0216078 +- 0.00015 
VPEC: -197.6219 +- 250.0
HOSTGAL_LOGMASS: 9.3103 +- 0.002
FILTERS: BNUVWX
SEARCH_PEAKMJD: 53926.7
NOBS: 70
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 53921.7 X NULL 1248.53 164.442 19.759 0.143
OBS: 53922.2 X NULL 1624.8 194.545 19.473 0.13
OBS: 53923.2 X NULL 2165.71 237.368 19.161 0.119
OBS: 53924.4 X NULL 2577.51 474.794 18.972 0.2
OBS: 53926.7 X NULL 2175.7 286.557 19.156 0.143
OBS: 53921.7 N NULL 688.652 180.133 20.405 0.284
OBS: 53922.2 N NULL 853.493 188.663 20.172 0.24
OBS: 53923.2 N NULL 1180.32 222.859 19.82 0.205
OBS: 53926.7 N NULL 1344 305.754 19.679 0.247
OBS: 53921.6 W NULL 5743.81 470.832 18.102 0.089
OBS: 53922.2 W NULL 6848.57 548.776 17.911 0.087
OBS: 53923.2 W NULL 7447.32 596.753 17.82 0.087
OBS: 53924.4 W NULL 6217.27 996.38 18.016 0.174
OBS: 53926.7 W NULL 9111.71 814.043 17.601 0.097
OBS: 53927.8 W NULL 9162.2 700.412 17.595 0.083
OBS: 53928.6 W NULL 7712.59 596.699 17.782 0.084
OBS: 53929.9 W NULL 7892.23 719.633 17.757 0.099
OBS: 53933.7 W NULL 4673.05 460.532 18.326 0.107
OBS: 53938.5 W NULL 2532.79 317.259 18.991 0.136
OBS: 53941.5 W NULL 1713.96 269.943 19.415 0.171
OBS: 53949.7 W NULL 815.08 189.931 20.222 0.253
OBS: 53961.7 W NULL 563.378 178.498 20.623 0.344
OBS: 53921.6 U NULL 27441 1642.82 16.404 0.065
OBS: 53922.2 U NULL 31188.9 1867.19 16.265 0.065
OBS: 53923.2 U NULL 34801.7 2051.43 16.146 0.064
OBS: 53924.4 U NULL 39591.3 2990.13 16.006 0.082
OBS: 53926.7 U NULL 40926.1 2563.21 15.97 0.068
OBS: 53927.8 U NULL 39774.1 2307.9 16.001 0.063
OBS: 53928.6 U NULL 38441.5 2230.57 16.038 0.063
OBS: 53929.9 U NULL 35188.4 2139.04 16.134 0.066
OBS: 53933.6 U NULL 21301 1314.47 16.679 0.067
OBS: 53938.5 U NULL 10964.8 777.618 17.4 0.077
OBS: 53941.5 U NULL 7021.02 575.527 17.884 0.089
OBS: 53949.7 U NULL 2488.86 318.633 19.01 0.139
OBS: 53956.5 U NULL 1633.8 273.872 19.467 0.182
OBS: 53961.7 U NULL 1317.04 254.739 19.701 0.21
OBS: 53972.4 U NULL 1022.35 236.347 19.976 0.251
OBS: 53982.4 U NULL 730.466 211.927 20.341 0.315
OBS: 53921.6 B NULL 18897.3 1044.3 16.809 0.06
OBS: 53922.2 B NULL 21066.9 1164.2 16.691 0.06
OBS: 53923.2 B NULL 23356.1 1290.7 16.579 0.06
OBS: 53924.4 B NULL 28523.3 1944.05 16.362 0.074
OBS: 53926.7 B NULL 31217.6 1753.9 16.264 0.061
OBS: 53927.8 B NULL 34009.5 1785.46 16.171 0.057
OBS: 53928.6 B NULL 33481.1 1757.72 16.188 0.057
OBS: 53929.9 B NULL 32419 1761.68 16.223 0.059
OBS: 53933.6 B NULL 26013.6 1413.6 16.462 0.059
OBS: 53938.5 B NULL 16263 928.683 16.972 0.062
OBS: 53941.5 B NULL 11598.5 705.05 17.339 0.066
OBS: 53949.7 B NULL 4491.59 335.089 18.369 0.081
OBS: 53956.5 B NULL 2589.41 250.418 18.967 0.105
OBS: 53961.7 B NULL 1651.96 214.533 19.455 0.141
OBS: 53972.4 B NULL 1567.47 209.336 19.512 0.145
OBS: 53981.6 B NULL 1216.75 190.513 19.787 0.17
OBS: 53921.7 V NULL 20417.4 1335.16 16.725 0.071
OBS: 53922.2 V NULL 21438.8 1421.7 16.672 0.072
OBS: 53923.2 V NULL 22100.4 1485.93 16.639 0.073
OBS: 53924.4 V NULL 24411.8 2540.7 16.531 0.113
OBS: 53926.7 V NULL 32658.8 2195.83 16.215 0.073
OBS: 53927.8 V NULL 35350.9 2018.68 16.129 0.062
OBS: 53928.6 V NULL 35091.3 2003.86 16.137 0.062
OBS: 53929.9 V NULL 36441.8 2215.23 16.096 0.066
OBS: 53933.6 V NULL 32961 1912.57 16.205 0.063
OBS: 53938.4 V NULL 25234.8 1557.22 16.495 0.067
OBS: 53941.5 V NULL 20663.3 1351.24 16.712 0.071
OBS: 53949.7 V NULL 12416.5 892.011 17.265 0.078
OBS: 53956.5 V NULL 6931.07 651.142 17.898 0.102
OBS: 53961.7 V NULL 5030.37 569.877 18.246 0.123
OBS: 53972.4 V NULL 3410.36 499.428 18.668 0.159
OBS: 53981.6 V NULL 3188.6 487.51 18.741 0.166
END:
