SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNID: 2015bo 
IAUC: 2015bo
RA:   212.479670 deg
DECL:    17.532080 deg 
RA_HOST:   212.488710
DEC_HOST:    17.545560
MWEBV:  0.023 MW E(B-V) 
REDSHIFT_HELIO: 0.016137 +- 4.8e-05 
REDSHIFT_CMB: 0.016935 +- 4.8e-05 
VPEC: 205.0216 +- 250.0
SEARCH_PEAKMJD: 57075.52
FILTERS: BNUVWX
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:   24
NVAR:   7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 57437.4 U NULL 7001.644 715.638 17.887 0.111 
OBS: 57439.2 U NULL 7419.933 731.062 17.824 0.107 
OBS: 57440.9 U NULL 8068.634 772.687 17.733 0.104 
OBS: 57443.4 U NULL 5485.295 651.568 18.152 0.129 
OBS: 57444.7 U NULL 4149.540 596.067 18.455 0.156 
OBS: 57447.4 U NULL 2507.264 637.205 19.002 0.276 
OBS: 57449.0 U NULL 1449.439 503.166 19.597 0.377 
OBS: 57437.4 B NULL 7592.766 866.946 17.799 0.124 
OBS: 57439.2 B NULL 9392.907 951.399 17.568 0.110 
OBS: 57440.9 B NULL 9358.365 956.518 17.572 0.111 
OBS: 57443.4 B NULL 9954.054 971.574 17.505 0.106 
OBS: 57444.7 B NULL 8180.880 896.432 17.718 0.119 
OBS: 57447.4 B NULL 5541.151 1724.594 18.141 0.338 
OBS: 57449.0 B NULL 3830.011 730.030 18.542 0.207 
OBS: 57450.6 B NULL 3241.903 701.517 18.723 0.235 
OBS: 57453.4 B NULL 2286.652 671.678 19.102 0.319 
OBS: 57437.4 V NULL 12953.884 2588.391 17.219 0.217 
OBS: 57439.2 V NULL 16338.042 2226.547 16.967 0.148 
OBS: 57440.9 V NULL 18862.532 2205.839 16.811 0.127 
OBS: 57443.4 V NULL 20100.182 2183.998 16.742 0.118 
OBS: 57444.7 V NULL 19642.646 2188.545 16.767 0.121 
OBS: 57449.0 V NULL 13121.999 2054.088 17.205 0.170 
OBS: 57450.6 V NULL 13158.307 1987.074 17.202 0.164 
OBS: 57453.5 V NULL 8218.641 2126.554 17.713 0.281 
END:
