SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2011ay 
IAUC: 2011ay
RA:   105.641920 deg
DECL:    50.590280 deg 
RA_HOST:   105.637750
DEC_HOST:    50.590580
MWEBV: 0.072600 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.020544 +- 0.000734 
REDSHIFT_CMB: 0.0207959 +- 0.000734 
VPEC: -317.9514 +- 250.0
HOSTGAL_LOGMASS: 9.6809 +- 0.001
FILTERS: BNUVWX
SEARCH_PEAKMJD: 55649.7
NOBS: 52
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55645.1 X NULL 1540.28 283.73 19.531 0.2
OBS: 55647.6 X NULL 954.113 219.693 20.051 0.25
OBS: 55649.7 X NULL 986.279 204.389 20.015 0.225
OBS: 55651.4 X NULL 739.265 187.925 20.328 0.276
OBS: 55653.1 X NULL 741.993 202.287 20.324 0.296
OBS: 55657.3 X NULL 597.585 174.476 20.559 0.317
OBS: 55645.1 N NULL 1375.31 191.273 19.654 0.151
OBS: 55647.6 N NULL 1281.15 233.637 19.731 0.198
OBS: 55649.7 N NULL 1038.48 197.991 19.959 0.207
OBS: 55651.4 N NULL 536.043 160.951 20.677 0.326
OBS: 55653.1 N NULL 878.213 209.496 20.141 0.259
OBS: 55645.1 W NULL 6081.35 716.945 18.04 0.128
OBS: 55647.6 W NULL 4285.49 521.014 18.42 0.132
OBS: 55649.7 W NULL 3136.17 430.39 18.759 0.149
OBS: 55651.4 W NULL 2570.4 402.462 18.975 0.17
OBS: 55653.1 W NULL 2381.22 412.319 19.058 0.188
OBS: 55655.2 W NULL 1713.96 430.961 19.415 0.273
OBS: 55657.3 W NULL 1506.61 328.87 19.555 0.237
OBS: 55659.7 W NULL 1072.51 330.918 19.924 0.335
OBS: 55661.6 W NULL 1329.23 355.037 19.691 0.29
OBS: 55645.1 U NULL 18365.4 1539.28 16.84 0.091
OBS: 55647.6 U NULL 16534.8 1416.31 16.954 0.093
OBS: 55649.7 U NULL 14138.4 1224.06 17.124 0.094
OBS: 55651.4 U NULL 11846.8 1112.95 17.316 0.102
OBS: 55653.1 U NULL 9036.49 1032.04 17.61 0.124
OBS: 55655.2 U NULL 6829.67 987.587 17.914 0.157
OBS: 55657.3 U NULL 5350.57 768.777 18.179 0.156
OBS: 55659.7 U NULL 3124.64 702.208 18.763 0.244
OBS: 55661.6 U NULL 3061.96 721.964 18.785 0.256
OBS: 55663.5 U NULL 1704.51 566.739 19.421 0.361
OBS: 55645.1 B NULL 13995.9 1250.4 17.135 0.097
OBS: 55647.6 B NULL 13551.9 1210.73 17.17 0.097
OBS: 55649.7 B NULL 13194.7 1154.51 17.199 0.095
OBS: 55651.4 B NULL 11365.8 1078.23 17.361 0.103
OBS: 55653.1 B NULL 11282.4 1111.88 17.369 0.107
OBS: 55655.2 B NULL 8203.52 1020.02 17.715 0.135
OBS: 55657.3 B NULL 6594.78 856.436 17.952 0.141
OBS: 55659.7 B NULL 4434.04 792.278 18.383 0.194
OBS: 55661.6 B NULL 4195.66 792.19 18.443 0.205
OBS: 55663.5 B NULL 3317.42 714.976 18.698 0.234
OBS: 55667.7 B NULL 2292.98 692.707 19.099 0.328
OBS: 55645.1 V NULL 17442.1 2297.27 16.896 0.143
OBS: 55647.6 V NULL 19072.2 2371.43 16.799 0.135
OBS: 55649.7 V NULL 20361 2325.4 16.728 0.124
OBS: 55651.4 V NULL 17701.1 2200.95 16.88 0.135
OBS: 55653.1 V NULL 19860.9 2378.04 16.755 0.13
OBS: 55655.2 V NULL 17980.4 2881.54 16.863 0.174
OBS: 55657.3 V NULL 18862.5 2206.38 16.811 0.127
OBS: 55659.7 V NULL 16233 2182.87 16.974 0.146
OBS: 55661.6 V NULL 14388 2133.54 17.105 0.161
OBS: 55663.5 V NULL 13627 2033.25 17.164 0.162
OBS: 55667.7 V NULL 8945.4 1862.02 17.621 0.226
END:
