SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2013hh 
IAUC: 2013hh
RA:   172.268210 deg
DECL:    17.235970 deg 
RA_HOST:   172.259670
DEC_HOST:    17.231860
MWEBV: 0.026900 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.013128 +- 2.6e-05 
REDSHIFT_CMB: 0.0142648 +- 2.6e-05 
VPEC: 33.7753 +- 250.0
HOSTGAL_LOGMASS: 0.0000 +- 0.000
FILTERS: BNUVWX
SEARCH_PEAKMJD: 56643.4
NOBS: 22
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56639.7 U NULL 7943.28 885.24 17.75 0.121
OBS: 56641.4 U NULL 7027.49 1042.08 17.883 0.161
OBS: 56643.4 U NULL 7634.84 1132.14 17.793 0.161
OBS: 56645.3 U NULL 5659.79 959.165 18.118 0.184
OBS: 56647.1 U NULL 5722.69 959.284 18.106 0.182
OBS: 56639.7 B NULL 11045.9 834.237 17.392 0.082
OBS: 56641.4 B NULL 11251.2 984.463 17.372 0.095
OBS: 56643.4 B NULL 9908.32 976.471 17.51 0.107
OBS: 56645.3 B NULL 9718.52 913.011 17.531 0.102
OBS: 56647.1 B NULL 8741.78 869.56 17.646 0.108
OBS: 56651.8 B NULL 6020.05 737.441 18.051 0.133
OBS: 56655.4 B NULL 4508.17 664.348 18.365 0.16
OBS: 56657.9 B NULL 2820.98 600.188 18.874 0.231
OBS: 56639.7 V NULL 22656.9 2650.2 16.612 0.127
OBS: 56641.4 V NULL 20286.2 2092.64 16.732 0.112
OBS: 56643.4 V NULL 23550.5 2364.3 16.57 0.109
OBS: 56645.3 V NULL 21008.7 2109.12 16.694 0.109
OBS: 56647.1 V NULL 21597.3 2128.43 16.664 0.107
OBS: 56651.8 V NULL 15431.2 1833.43 17.029 0.129
OBS: 56655.4 V NULL 11673.5 1677.26 17.332 0.156
OBS: 56657.9 V NULL 10074 1595.89 17.492 0.172
OBS: 56665.9 V NULL 6817.11 1437.84 17.916 0.229
END:
