SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: LSQ11ot 
IAUC: UNKNOWN
RA:    78.951420 deg
DECL:     6.777600 deg 
RA_HOST:    78.948210
DEC_HOST:     6.778140
MWEBV: 0.163200 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.027339 +- 1.7e-05 
REDSHIFT_CMB: 0.0273455 +- 1.7e-05 
VPEC: 60.9207 +- 250.0
HOSTGAL_LOGMASS: 9.0046 +- 0.006
FILTERS: BNUVWX
SEARCH_PEAKMJD: 55935.3
NOBS: 18
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55928.2 U NULL 3224.04 579.042 18.729 0.195
OBS: 55929.3 U NULL 2637.55 570.878 18.947 0.235
OBS: 55931.2 U NULL 2514.2 567.338 18.999 0.245
OBS: 55928.2 B NULL 3391.56 459.191 18.674 0.147
OBS: 55929.3 B NULL 3416.65 468.88 18.666 0.149
OBS: 55931.2 B NULL 2744.1 449.879 18.904 0.178
OBS: 55935.3 B NULL 2630.27 423.949 18.95 0.175
OBS: 55937.5 B NULL 2054.94 418.281 19.218 0.221
OBS: 55939.2 B NULL 2087.37 419.114 19.201 0.218
OBS: 55941.3 B NULL 1483.2 401.627 19.572 0.294
OBS: 55928.2 V NULL 4512.32 1005.75 18.364 0.242
OBS: 55929.3 V NULL 4458.62 1022.53 18.377 0.249
OBS: 55931.2 V NULL 3512.37 996.383 18.636 0.308
OBS: 55935.3 V NULL 4604.69 983.929 18.342 0.232
OBS: 55937.4 V NULL 4149.54 1001.33 18.455 0.262
OBS: 55939.2 V NULL 3522.09 986.164 18.633 0.304
OBS: 55941.3 V NULL 3502.68 980.73 18.639 0.304
OBS: 55949.3 V NULL 3130.4 974.524 18.761 0.338
END:
