SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2007co 
IAUC: 2007co
RA:   275.765000 deg
DECL:    29.897110 deg 
RA_HOST:   275.767210
DEC_HOST:    29.901390
MWEBV: 0.098800 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.026962 +- 0.00011 
REDSHIFT_CMB: 0.0265493 +- 0.00011 
VPEC: -221.8228 +- 250.0
HOSTGAL_LOGMASS: 7.9217 +- 0.008
FILTERS: BNUVWX
SEARCH_PEAKMJD: 54265.4
NOBS: 44
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54261.1 X NULL 841.008 216.887 20.188 0.28
OBS: 54263.8 X NULL 514.28 200.362 20.722 0.423
OBS: 54265.4 X NULL 891.251 219.173 20.125 0.267
OBS: 54271.8 X NULL 475.116 182.916 20.808 0.418
OBS: 54275.5 X NULL 493.856 181.033 20.766 0.398
OBS: 54261.1 W NULL 3064.78 341.555 18.784 0.121
OBS: 54263.8 W NULL 2975.77 378.229 18.816 0.138
OBS: 54265.4 W NULL 3098.85 399.58 18.772 0.14
OBS: 54267.6 W NULL 3073.26 433.079 18.781 0.153
OBS: 54271.8 W NULL 2087.37 326.832 19.201 0.17
OBS: 54273.7 W NULL 1887.99 363.431 19.31 0.209
OBS: 54275.5 W NULL 1301.37 280.473 19.714 0.234
OBS: 54277.8 W NULL 959.401 280.114 20.045 0.317
OBS: 54281.4 W NULL 632.703 182.981 20.497 0.314
OBS: 54261.1 U NULL 16113.9 1098.27 16.982 0.074
OBS: 54263.8 U NULL 16595.9 1161.69 16.95 0.076
OBS: 54265.4 U NULL 15289.7 1070.26 17.039 0.076
OBS: 54267.6 U NULL 12370.9 968.489 17.269 0.085
OBS: 54271.8 U NULL 7641.88 654.574 17.792 0.093
OBS: 54273.7 U NULL 6735.97 657.63 17.929 0.106
OBS: 54275.5 U NULL 5510.61 532.924 18.147 0.105
OBS: 54277.8 U NULL 4014.21 469.547 18.491 0.127
OBS: 54281.4 U NULL 2509.57 316.662 19.001 0.137
OBS: 54289.4 U NULL 1371.51 306.96 19.657 0.243
OBS: 54261.1 B NULL 16626.5 980.067 16.948 0.064
OBS: 54263.8 B NULL 18264.2 1076.6 16.846 0.064
OBS: 54265.4 B NULL 17330.1 1021.54 16.903 0.064
OBS: 54267.6 B NULL 16489.2 1002.35 16.957 0.066
OBS: 54271.8 B NULL 13316.8 809.505 17.189 0.066
OBS: 54273.7 B NULL 11117.3 737.239 17.385 0.072
OBS: 54275.5 B NULL 9990.79 644.13 17.501 0.07
OBS: 54277.8 B NULL 7841.52 541.673 17.764 0.075
OBS: 54281.4 B NULL 4634.47 371.36 18.335 0.087
OBS: 54289.4 B NULL 2130.1 302.132 19.179 0.154
OBS: 54261.1 V NULL 17266.3 1256.33 16.907 0.079
OBS: 54263.8 V NULL 20777.8 1416.14 16.706 0.074
OBS: 54265.4 V NULL 21320.6 1413.87 16.678 0.072
OBS: 54267.6 V NULL 20931.5 1735.07 16.698 0.09
OBS: 54271.8 V NULL 18163.5 1237.96 16.852 0.074
OBS: 54273.7 V NULL 17619.8 1298.27 16.885 0.08
OBS: 54275.5 V NULL 16039.8 1122.77 16.987 0.076
OBS: 54277.8 V NULL 13627 1029.18 17.164 0.082
OBS: 54281.4 V NULL 10804.4 955.316 17.416 0.096
OBS: 54289.4 V NULL 7046.93 856.741 17.88 0.132
END:
