SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: LSQ13ry 
IAUC: UNKNOWN
RA:   158.200000 deg
DECL:     4.197710 deg 
RA_HOST:   158.199330
DEC_HOST:     4.195970
MWEBV: 0.039800 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.029846 +- 1.2e-05 
REDSHIFT_CMB: 0.0310753 +- 1.2e-05 
VPEC: -29.7072 +- 250.0
HOSTGAL_LOGMASS: 8.3230 +- 0.006
FILTERS: BNUVWX
SEARCH_PEAKMJD: 56390.3
NOBS: 24
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56388.3 X NULL 1132.4 298.292 19.865 0.286
OBS: 56390.3 X NULL 1826.42 339.803 19.346 0.202
OBS: 56392.8 X NULL 1813.01 345.658 19.354 0.207
OBS: 56390.3 N NULL 1079.44 272.412 19.917 0.274
OBS: 56385 W NULL 2244.92 564.467 19.122 0.273
OBS: 56386.3 W NULL 3256.87 488.949 18.718 0.163
OBS: 56388.3 W NULL 6223 613.281 18.015 0.107
OBS: 56390.3 W NULL 6880.18 659.036 17.906 0.104
OBS: 56392.8 W NULL 6835.97 661.097 17.913 0.105
OBS: 56384.9 U NULL 10299.1 1242.64 17.468 0.131
OBS: 56386.3 U NULL 18518.3 1364.48 16.831 0.08
OBS: 56388.3 U NULL 30591.4 1915.95 16.286 0.068
OBS: 56390.3 U NULL 36677.5 2263.34 16.089 0.067
OBS: 56392.8 U NULL 36174.3 2232.29 16.104 0.067
OBS: 56385 B NULL 6486.34 794.561 17.97 0.133
OBS: 56386.3 B NULL 9844.64 770.716 17.517 0.085
OBS: 56388.3 B NULL 13109.9 893.526 17.206 0.074
OBS: 56390.3 B NULL 16873.3 1072.32 16.932 0.069
OBS: 56392.8 B NULL 19534.4 1223.45 16.773 0.068
OBS: 56385 V NULL 5823.71 1378.51 18.087 0.257
OBS: 56386.3 V NULL 8061.21 1098.85 17.734 0.148
OBS: 56388.3 V NULL 11015.4 1156.59 17.395 0.114
OBS: 56390.3 V NULL 15205.5 1358.46 17.045 0.097
OBS: 56392.8 V NULL 19552.4 1566.73 16.772 0.087
END:
