SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006le 
IAUC: 2006le
RA:    75.174960 deg
DECL:    62.255280 deg 
RA_HOST:    75.182120
DEC_HOST:    62.244030
MWEBV: 0.412 (SFD98)
REDSHIFT_HELIO: 0.017439 +- 4e-05 
REDSHIFT_CMB: 0.0172772 +- 4e-05 
VPEC: -370.7789 +- 250.0
HOSTGAL_LOGMASS: 10.9440 +- 3.145
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54048.504
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  228
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54078.33414     h    NULL    11292.757        209.948    17.368     0.020
OBS:  54080.36292     h    NULL     9835.581        164.419    17.518     0.018
OBS:  54084.33938     h    NULL     7914.072        139.712    17.754     0.019
OBS:  54086.24427     h    NULL     7079.458        138.262    17.875     0.021
OBS:  54089.40733     h    NULL     6126.325        131.163    18.032     0.023
OBS:  54091.36214     h    NULL     5039.646        537.346    18.244     0.110
OBS:  54091.37566     h    NULL     5500.473        360.909    18.149     0.069
OBS:  54095.28413     h    NULL     5123.892        119.351    18.226     0.025
OBS:  54100.19880     h    NULL     4130.475        174.791    18.460     0.045
OBS:  54100.30166     h    NULL     4130.475        254.832    18.460     0.065
OBS:  54101.21546     h    NULL     3858.336        155.874    18.534     0.043
OBS:  54101.28010     h    NULL     3801.894        175.513    18.550     0.049
OBS:  54114.33534     h    NULL     3073.265        124.157    18.781     0.043
OBS:  54117.25161     h    NULL     2679.168        103.106    18.930     0.041
OBS:  54117.28454     h    NULL     2708.944         86.173    18.918     0.034
OBS:  54126.34597     h    NULL     2350.715        108.520    19.072     0.049
OBS:  54128.15186     h    NULL     2226.384        161.428    19.131     0.076
OBS:  54137.16315     h    NULL     1734.603         85.098    19.402     0.052
OBS:  54138.13966     h    NULL     1609.904         97.750    19.483     0.064
OBS:  54139.17822     h    NULL     1733.006        108.614    19.403     0.066
OBS:  54140.22987     h    NULL     1611.388         83.731    19.482     0.055
OBS:  54141.17360     h    NULL     1608.422         77.355    19.484     0.051
OBS:  54144.14032     h    NULL     1362.699         98.805    19.664     0.076
OBS:  54148.14340     h    NULL     1253.141         83.454    19.755     0.070
OBS:  54149.10582     h    NULL     1323.122         76.465    19.696     0.061
OBS:  54152.20484     h    NULL     1210.041         96.130    19.793     0.083
OBS:  54153.12942     h    NULL     1210.041        103.368    19.793     0.089
OBS:  54156.20656     h    NULL     1042.317        116.460    19.955     0.115
OBS:  54161.14701     h    NULL      907.821        168.645    20.105     0.185
OBS:  54166.12403     h    NULL      859.014         97.740    20.165     0.117
OBS:  54176.14638     h    NULL      661.912         80.765    20.448     0.125
OBS:  54036.48192     i    NULL    12473.835        396.801    17.260     0.034
OBS:  54037.21251     i    NULL    15459.662        200.635    17.027     0.014
OBS:  54039.44461     i    NULL    22636.016        336.047    16.613     0.016
OBS:  54040.32394     i    NULL    25351.286        258.149    16.490     0.011
OBS:  54040.34558     i    NULL    25656.653        285.141    16.477     0.012
OBS:  54041.37366     i    NULL    28313.920        314.673    16.370     0.012
OBS:  54043.40176     i    NULL    32389.183        359.964    16.224     0.012
OBS:  54044.33537     i    NULL    32181.034        417.644    16.231     0.014
OBS:  54046.38111     i    NULL    37187.758        691.372    16.074     0.020
OBS:  54050.47572     i    NULL    38976.245        360.643    16.023     0.010
OBS:  54051.46950     i    NULL    37983.939        386.786    16.051     0.011
OBS:  54052.39196     i    NULL    37256.324        657.711    16.072     0.019
OBS:  54053.42605     i    NULL    36374.749        404.258    16.098     0.012
OBS:  54055.31982     i    NULL    34166.461        316.138    16.166     0.010
OBS:  54056.38727     i    NULL    31768.741        353.069    16.245     0.012
OBS:  54062.22912     i    NULL    22222.863        246.978    16.633     0.012
OBS:  54066.30008     i    NULL    19624.563        218.102    16.768     0.012
OBS:  54069.28836     i    NULL    19444.644        234.219    16.778     0.013
OBS:  54070.29016     i    NULL    18845.167        262.162    16.812     0.015
OBS:  54071.36611     i    NULL    18620.871        276.439    16.825     0.016
OBS:  54072.28373     i    NULL    17701.090        279.337    16.880     0.017
OBS:  54076.26863     i    NULL    16611.161        231.084    16.949     0.015
OBS:  54077.39811     i    NULL    15907.429        370.532    16.996     0.025
OBS:  54078.33254     i    NULL    16113.875        239.221    16.982     0.016
OBS:  54080.36128     i    NULL    14804.713        219.786    17.074     0.016
OBS:  54084.33707     i    NULL    11577.106        139.451    17.341     0.013
OBS:  54086.24197     i    NULL    10223.509        142.223    17.476     0.015
OBS:  54089.40502     i    NULL     8904.304        140.517    17.626     0.017
OBS:  54091.37334     i    NULL     7987.300        315.030    17.744     0.042
OBS:  54095.28181     i    NULL     7138.386        105.974    17.866     0.016
OBS:  54100.29934     i    NULL     5455.066        194.304    18.158     0.038
OBS:  54101.27781     i    NULL     5597.576        151.526    18.130     0.029
OBS:  54114.33302     i    NULL     3930.067        102.671    18.514     0.028
OBS:  54117.24928     i    NULL     3784.426         98.866    18.555     0.028
OBS:  54117.28153     i    NULL     3571.083         79.817    18.618     0.024
OBS:  54126.34294     i    NULL     2964.831        105.604    18.820     0.038
OBS:  54137.16014     i    NULL     1989.757         72.772    19.253     0.039
OBS:  54138.13666     i    NULL     1986.095         89.774    19.255     0.048
OBS:  54139.17520     i    NULL     1969.700         94.730    19.264     0.051
OBS:  54140.22684     i    NULL     1891.472         74.602    19.308     0.042
OBS:  54141.17059     i    NULL     1850.120         81.848    19.332     0.047
OBS:  54144.13730     i    NULL     1786.488         80.752    19.370     0.048
OBS:  54148.14039     i    NULL     1526.160         74.872    19.541     0.052
OBS:  54149.10281     i    NULL     1498.304         70.613    19.561     0.050
OBS:  54152.20181     i    NULL     1372.777         86.037    19.656     0.066
OBS:  54153.12641     i    NULL     1377.844         67.596    19.652     0.052
OBS:  54156.20354     i    NULL     1307.374         69.201    19.709     0.056
OBS:  54160.15742     i    NULL     1243.942        145.371    19.763     0.120
OBS:  54162.18549     i    NULL     1012.978        110.074    19.986     0.112
OBS:  54163.14476     i    NULL     1171.656        197.333    19.828     0.169
OBS:  54166.12101     i    NULL     1068.563         81.708    19.928     0.080
OBS:  54170.14025     i    NULL      920.450         68.559    20.090     0.078
OBS:  54176.14337     i    NULL      797.995         68.169    20.245     0.089
OBS:  54036.47109     j    NULL    10764.652        332.205    17.420     0.033
OBS:  54036.47961     j    NULL    11240.872        336.234    17.373     0.032
OBS:  54037.21091     j    NULL    13037.670        242.388    17.212     0.020
OBS:  54039.44299     j    NULL    19570.413        437.417    16.771     0.024
OBS:  54040.32234     j    NULL    21597.327        442.085    16.664     0.022
OBS:  54040.34397     j    NULL    21458.532        398.944    16.671     0.020
OBS:  54041.37205     j    NULL    23463.889        392.241    16.574     0.018
OBS:  54043.40014     j    NULL    25211.576        468.718    16.496     0.020
OBS:  54044.33375     j    NULL    25894.051        457.125    16.467     0.019
OBS:  54046.37949     j    NULL    25327.948        709.595    16.491     0.030
OBS:  54050.47410     j    NULL    23702.819        351.884    16.563     0.016
OBS:  54051.46789     j    NULL    22740.500        358.863    16.608     0.017
OBS:  54052.39032     j    NULL    21008.740       1010.382    16.694     0.051
OBS:  54053.42446     j    NULL    21340.274        336.767    16.677     0.017
OBS:  54055.31819     j    NULL    19319.683        250.730    16.785     0.014
OBS:  54056.38565     j    NULL    18163.519        354.733    16.852     0.021
OBS:  54062.22682     j    NULL    11857.687        209.332    17.315     0.019
OBS:  54066.29845     j    NULL    11481.536        245.817    17.350     0.023
OBS:  54069.28674     j    NULL    12393.672        253.691    17.267     0.022
OBS:  54070.28855     j    NULL    12776.150        249.518    17.234     0.021
OBS:  54071.36448     j    NULL    12823.306        262.486    17.230     0.022
OBS:  54072.28211     j    NULL    12694.044        283.724    17.241     0.024
OBS:  54076.26701     j    NULL    14348.285        280.222    17.108     0.021
OBS:  54077.39648     j    NULL    15024.499        463.667    17.058     0.033
OBS:  54078.33090     j    NULL    14601.585        257.771    17.089     0.019
OBS:  54080.35968     j    NULL    14190.575        210.668    17.120     0.016
OBS:  54084.33477     j    NULL    11137.815        207.067    17.383     0.020
OBS:  54086.23966     j    NULL    10261.244        171.535    17.472     0.018
OBS:  54089.40270     j    NULL     8550.667        175.027    17.670     0.022
OBS:  54091.37103     j    NULL     7530.087        325.886    17.808     0.046
OBS:  54095.27948     j    NULL     6309.573        182.748    18.000     0.031
OBS:  54100.19414     j    NULL     4733.692        282.799    18.312     0.063
OBS:  54100.29704     j    NULL     5330.893        200.060    18.183     0.040
OBS:  54101.27551     j    NULL     4537.326        131.417    18.358     0.031
OBS:  54114.33069     j    NULL     2836.612        158.409    18.868     0.059
OBS:  54117.24697     j    NULL     2908.037        148.291    18.841     0.054
OBS:  54117.27851     j    NULL     2868.138         83.072    18.856     0.031
OBS:  54126.33992     j    NULL     2305.685        128.760    19.093     0.059
OBS:  54137.15713     j    NULL     1514.956        258.417    19.549     0.171
OBS:  54138.13366     j    NULL     1357.688        249.253    19.668     0.183
OBS:  54139.17218     j    NULL     1601.032        302.675    19.489     0.188
OBS:  54140.22382     j    NULL     1249.683        234.884    19.758     0.187
OBS:  54144.13428     j    NULL     1251.988        201.462    19.756     0.162
OBS:  54148.13736     j    NULL     1000.000        194.538    20.000     0.193
OBS:  54149.09980     j    NULL     1376.575        240.760    19.653     0.175
OBS:  54152.19879     j    NULL      949.730        189.995    20.056     0.198
OBS:  54153.12340     j    NULL      912.011        191.559    20.100     0.207
OBS:  54156.20053     j    NULL      935.837        207.042    20.072     0.217
OBS:  54160.15439     j    NULL      819.596        192.449    20.216     0.229
OBS:  54161.14097     j    NULL     1023.293        250.797    19.975     0.238
OBS:  54166.11800     j    NULL      968.278        209.871    20.035     0.213
OBS:  54170.13726     j    NULL      666.807        166.491    20.440     0.242
OBS:  54176.14036     j    NULL      803.156        230.557    20.238     0.274
END:
