SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2002kf 
IAUC: 2002kf
RA:    99.313790 deg
DECL:    49.852830 deg 
RA_HOST:    99.319670
DEC_HOST:    49.849890
MWEBV: 0.116 (SFD98)
REDSHIFT_HELIO: 0.0193 +- 9e-05 
REDSHIFT_CMB: 0.019478 +- 9e-05 
VPEC: -156.9738 +- 250.0
HOSTGAL_LOGMASS: 9.57400 +- 4.611
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52639.922
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   53
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52641.34456     a    NULL    34801.663        843.450    16.146     0.026
OBS:  52645.07435     a    NULL    25822.602        845.985    16.470     0.035
OBS:  52650.07459     a    NULL    15135.612        524.685    17.050     0.037
OBS:  52666.21101     a    NULL     2820.980        286.440    18.874     0.105
OBS:  52667.25791     a    NULL     2565.665        186.028    18.977     0.076
OBS:  52674.26588     a    NULL     1623.305        221.711    19.474     0.139
OBS:  52705.15538     a    NULL      792.136        153.230    20.253     0.192
OBS:  52641.34774     b    NULL    35579.513        428.570    16.122     0.013
OBS:  52642.07753     b    NULL    33915.639        535.216    16.174     0.017
OBS:  52645.07753     b    NULL    28418.425        448.465    16.366     0.017
OBS:  52650.07777     b    NULL    17996.995        284.007    16.862     0.017
OBS:  52662.34617     b    NULL     4979.664        120.687    18.257     0.026
OBS:  52666.20367     b    NULL     3711.932        114.553    18.576     0.033
OBS:  52667.26111     b    NULL     3287.002         85.871    18.708     0.028
OBS:  52673.29008     b    NULL     2363.742         70.704    19.066     0.032
OBS:  52674.26905     b    NULL     2177.710         85.892    19.155     0.042
OBS:  52687.25228     b    NULL     1953.440        109.089    19.273     0.059
OBS:  52705.15926     b    NULL     1089.432         69.346    19.907     0.067
OBS:  52729.14036     b    NULL      922.996         63.283    20.087     0.072
OBS:  52641.35021     c    NULL    38476.893        356.022    16.037     0.010
OBS:  52642.08001     c    NULL    37393.834        625.105    16.068     0.018
OBS:  52645.08000     c    NULL    34514.374        415.740    16.155     0.013
OBS:  52650.08023     c    NULL    26940.149        425.137    16.424     0.017
OBS:  52662.34863     c    NULL    13415.288        236.829    17.181     0.019
OBS:  52666.20613     c    NULL    10148.457        188.674    17.484     0.020
OBS:  52667.26358     c    NULL     9212.977        145.388    17.589     0.017
OBS:  52673.29256     c    NULL     6570.524        115.994    17.956     0.019
OBS:  52674.27152     c    NULL     5915.616        176.946    18.070     0.032
OBS:  52687.25544     c    NULL     3919.223        162.091    18.517     0.044
OBS:  52705.16240     c    NULL     2587.021         72.479    18.968     0.030
OBS:  52729.14353     c    NULL     1545.966         69.880    19.527     0.048
OBS:  52641.35196     d    NULL    42072.663        428.420    15.940     0.011
OBS:  52642.08177     d    NULL    40775.566        605.340    15.974     0.016
OBS:  52645.08176     d    NULL    41114.972       1268.838    15.965     0.033
OBS:  52650.08200     d    NULL    24751.413        460.163    16.516     0.020
OBS:  52662.35041     d    NULL    18620.871        276.439    16.825     0.016
OBS:  52666.20791     d    NULL    16173.351        270.367    16.978     0.018
OBS:  52667.26534     d    NULL    15431.211        200.266    17.029     0.014
OBS:  52673.29432     d    NULL    10299.117        162.528    17.468     0.017
OBS:  52674.27329     d    NULL     9638.290        242.689    17.540     0.027
OBS:  52687.25791     d    NULL     5490.350        232.337    18.151     0.045
OBS:  52705.16484     d    NULL     3259.868        122.338    18.717     0.040
OBS:  52729.14602     d    NULL     1487.305        119.636    19.569     0.084
OBS:  52641.35338     e    NULL    30060.763        418.187    16.305     0.015
OBS:  52642.08319     e    NULL    27593.069        642.725    16.398     0.025
OBS:  52645.08318     e    NULL    24797.049        554.237    16.514     0.024
OBS:  52650.08343     e    NULL    16158.461        422.130    16.979     0.028
OBS:  52666.20933     e    NULL    18706.821        541.816    16.820     0.031
OBS:  52667.26677     e    NULL    17506.527        457.347    16.892     0.028
OBS:  52673.29574     e    NULL    11303.163        263.284    17.367     0.025
OBS:  52674.27471     e    NULL    11282.361        597.189    17.369     0.056
OBS:  52687.25966     e    NULL     5500.473        323.241    18.149     0.062
OBS:  52705.16660     e    NULL     2171.701        296.611    19.158     0.139
END:
