SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005el 
IAUC: 2005el
RA:    77.953000 deg
DECL:     5.194280 deg 
RA_HOST:    77.942250
DEC_HOST:     5.200610
MWEBV: 0.114 (SFD98)
REDSHIFT_HELIO: 0.01483 +- 0.000123 
REDSHIFT_CMB: 0.0148189 +- 0.000123 
VPEC: -46.3298 +- 250.0
HOSTGAL_LOGMASS: 11.3050 +- 2.674
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53646.832
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  250
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53687.44080     i    NULL    11662.724        184.047    17.333     0.017
OBS:  53688.40681     i    NULL    11355.336        200.463    17.362     0.019
OBS:  53688.42627     i    NULL    11344.882        210.917    17.363     0.020
OBS:  53688.44309     i    NULL    11261.597        188.258    17.371     0.018
OBS:  53689.40919     i    NULL    11035.703        205.169    17.393     0.020
OBS:  53690.42841     i    NULL     9899.198        230.582    17.511     0.025
OBS:  53695.43616     i    NULL     8953.648        217.000    17.620     0.026
OBS:  53696.42895     i    NULL     8953.648        158.065    17.620     0.019
OBS:  53706.42873     i    NULL     6245.972        151.377    18.011     0.026
OBS:  53707.34916     i    NULL     6540.335        195.633    17.961     0.032
OBS:  53713.21273     i    NULL     5272.299        207.947    18.195     0.042
OBS:  53713.31541     i    NULL     5105.050        230.756    18.230     0.048
OBS:  53713.41615     i    NULL     5335.806        477.190    18.182     0.093
OBS:  53714.28597     i    NULL     4915.866        147.042    18.271     0.032
OBS:  53725.34487     i    NULL     3320.473        137.328    18.697     0.044
OBS:  53725.36329     i    NULL     3493.011        141.115    18.642     0.043
OBS:  53727.26007     i    NULL     3238.918        130.850    18.724     0.043
OBS:  53729.29464     i    NULL     3090.295        121.886    18.775     0.042
OBS:  53730.28077     i    NULL     2876.074        132.773    18.853     0.049
OBS:  53731.31187     i    NULL     2868.138        104.897    18.856     0.039
OBS:  53737.36315     i    NULL     2316.328         95.798    19.088     0.044
OBS:  53745.30404     i    NULL     2053.052        140.763    19.219     0.072
OBS:  53640.44553     j    NULL    46004.467        682.967    15.843     0.016
OBS:  53641.46474     j    NULL    50675.728        516.024    15.738     0.011
OBS:  53645.50948     j    NULL    48797.773        542.324    15.779     0.012
OBS:  53650.43053     j    NULL    41840.802        465.007    15.946     0.012
OBS:  53656.41502     j    NULL    23463.889        304.514    16.574     0.014
OBS:  53663.39116     j    NULL    23120.648        669.657    16.590     0.031
OBS:  53665.40474     j    NULL    25515.260        354.953    16.483     0.015
OBS:  53665.42126     j    NULL    26205.956        340.100    16.454     0.014
OBS:  53666.47369     j    NULL    27164.393        327.206    16.415     0.013
OBS:  53667.39091     j    NULL    26791.683        297.755    16.430     0.012
OBS:  53667.40762     j    NULL    27064.499        326.003    16.419     0.013
OBS:  53669.50349     j    NULL    28209.800        366.106    16.374     0.014
OBS:  53676.37579     j    NULL    19089.739        283.400    16.798     0.016
OBS:  53677.41635     j    NULL    17458.222        242.868    16.895     0.015
OBS:  53677.43274     j    NULL    17717.400        246.474    16.879     0.015
OBS:  53678.42645     j    NULL    16277.961        241.657    16.971     0.016
OBS:  53679.42145     j    NULL    15149.559        239.072    17.049     0.017
OBS:  53680.42733     j    NULL    14668.983        245.218    17.084     0.018
OBS:  53680.44460     j    NULL    14750.271        218.978    17.078     0.016
OBS:  53681.37852     j    NULL    15776.113        561.929    17.005     0.038
OBS:  53682.42418     j    NULL    12835.122        238.623    17.229     0.020
OBS:  53683.42164     j    NULL    11901.453        804.288    17.311     0.071
OBS:  53684.46174     j    NULL    11934.384        199.505    17.308     0.018
OBS:  53685.42022     j    NULL    10974.886        193.747    17.399     0.019
OBS:  53685.43696     j    NULL    10894.317        202.540    17.407     0.020
OBS:  53686.40135     j    NULL    10646.332        197.930    17.432     0.020
OBS:  53686.41802     j    NULL    10636.531        207.731    17.433     0.021
OBS:  53686.43492     j    NULL    10346.656        211.790    17.463     0.022
OBS:  53687.42574     j    NULL    10242.359        238.575    17.474     0.025
OBS:  53687.44240     j    NULL    10111.137        206.969    17.488     0.022
OBS:  53688.40841     j    NULL     9799.412        200.588    17.522     0.022
OBS:  53688.42787     j    NULL    10139.114        188.500    17.485     0.020
OBS:  53688.44469     j    NULL     9763.376        199.851    17.526     0.022
OBS:  53689.41080     j    NULL     9179.098        222.464    17.593     0.026
OBS:  53690.43001     j    NULL     8685.604        202.314    17.653     0.025
OBS:  53695.43774     j    NULL     8061.206        218.216    17.734     0.029
OBS:  53696.43054     j    NULL     7197.804        181.239    17.857     0.027
OBS:  53706.43031     j    NULL     4902.301        169.941    18.274     0.037
OBS:  53707.35076     j    NULL     5007.258        178.353    18.251     0.038
OBS:  53713.21505     j    NULL     4115.286        174.148    18.464     0.045
OBS:  53714.28827     j    NULL     3496.230        151.309    18.641     0.046
OBS:  53725.34719     j    NULL     2210.039        145.010    19.139     0.069
OBS:  53725.36560     j    NULL     2261.518        157.282    19.114     0.073
OBS:  53727.26238     j    NULL     2214.114        162.726    19.137     0.077
OBS:  53729.29697     j    NULL     1930.190        145.680    19.286     0.079
OBS:  53730.28307     j    NULL     1931.968        170.842    19.285     0.092
OBS:  53731.31418     j    NULL     1919.553        144.877    19.292     0.079
OBS:  53737.36546     j    NULL     1749.041        156.420    19.393     0.093
OBS:  53745.30633     j    NULL     1245.088        155.789    19.762     0.128
END:
