SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006je 
IAUC: 2006je
RA:    27.722000 deg
DECL:    33.098110 deg 
RA_HOST:    27.715580
DEC_HOST:    33.092330
MWEBV: 0.046 (SFD98)
REDSHIFT_HELIO: 0.037903 +- 9e-06 
REDSHIFT_CMB: 0.0370015 +- 9e-06 
VPEC: -342.8293 +- 250.0
HOSTGAL_LOGMASS: 11.5010 +- 0.053
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54010.043
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   28
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54029.45000     g    NULL     1250.835         80.845    19.757     0.068
OBS:  54030.35200     g    NULL      846.447         89.389    20.181     0.109
OBS:  54031.42400     g    NULL      887.973         82.984    20.129     0.097
OBS:  54040.26100     g    NULL      328.398        125.753    21.209     0.352
OBS:  54029.44700     h    NULL     3382.206        104.377    18.677     0.033
OBS:  54030.34900     h    NULL     2828.785        114.281    18.871     0.043
OBS:  54031.42100     h    NULL     2924.152         81.924    18.835     0.030
OBS:  54040.25000     h    NULL     1302.567        133.584    19.713     0.106
OBS:  54040.25800     h    NULL     1156.645        138.744    19.842     0.123
OBS:  54051.34200     h    NULL      949.730         82.081    20.056     0.090
OBS:  54056.33900     h    NULL      748.859         46.201    20.314     0.065
OBS:  54029.44500     i    NULL     4591.980        124.304    18.345     0.029
OBS:  54030.34700     i    NULL     4458.615         91.265    18.377     0.022
OBS:  54031.41800     i    NULL     4096.378         83.851    18.469     0.022
OBS:  54040.24800     i    NULL     2185.748        115.694    19.151     0.056
OBS:  54040.25600     i    NULL     2011.870        108.443    19.241     0.057
OBS:  54051.33900     i    NULL     1339.060         68.283    19.683     0.054
OBS:  54052.35800     i    NULL     1417.751        332.902    19.621     0.229
OBS:  54056.33600     i    NULL     1122.018         55.045    19.875     0.052
OBS:  54075.14600     i    NULL      725.103        121.344    20.349     0.168
OBS:  54029.44200     j    NULL     3791.403         99.048    18.553     0.028
OBS:  54030.34500     j    NULL     3886.870        101.542    18.526     0.028
OBS:  54031.41600     j    NULL     4122.873        119.413    18.462     0.031
OBS:  54040.24500     j    NULL     2412.126        118.337    19.044     0.052
OBS:  54040.25400     j    NULL     2584.640         92.062    18.969     0.038
OBS:  54051.33600     j    NULL     1465.548         91.852    19.585     0.066
OBS:  54056.33300     j    NULL      974.541         64.901    20.028     0.070
OBS:  54075.14300     j    NULL      665.580        125.099    20.442     0.187
END:
