SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005hk 
IAUC: 2005hk
RA:     6.962006 deg
DECL:    -1.198151 deg 
RA_HOST:     6.957240
DEC_HOST:    -1.199990
MWEBV: 0.022 (SFD98)
REDSHIFT_HELIO: 0.013004 +- 1.3e-05 
REDSHIFT_CMB: 0.0118363 +- 1.3e-05 
VPEC: -21.551 +- 250.0
HOSTGAL_LOGMASS: 9.52100 +- 0.656
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53687.258
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  153
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53696.20530     g    NULL    16338.042        212.035    16.967     0.014
OBS:  53697.15720     g    NULL    14348.285        226.427    17.108     0.017
OBS:  53701.13350     g    NULL     7297.935        176.872    17.842     0.026
OBS:  53705.07980     g    NULL     6075.751        112.957    18.041     0.020
OBS:  53707.20210     g    NULL     5282.019        113.087    18.193     0.023
OBS:  53709.16410     g    NULL     4608.929        111.702    18.341     0.026
OBS:  53728.10330     g    NULL     2792.544        194.214    18.885     0.073
OBS:  53729.15040     g    NULL     2943.066        102.023    18.828     0.037
OBS:  53731.13640     g    NULL     3130.401        159.630    18.761     0.054
OBS:  53752.09790     g    NULL     2116.411        101.785    19.186     0.051
OBS:  53758.12940     g    NULL     1962.456        124.916    19.268     0.067
OBS:  53675.20300     h    NULL    17799.180        148.156    16.874     0.009
OBS:  53676.16890     h    NULL    21978.599        305.753    16.645     0.015
OBS:  53676.23340     h    NULL    22019.122        183.282    16.643     0.009
OBS:  53677.25700     h    NULL    25846.396        263.191    16.469     0.011
OBS:  53678.25850     h    NULL    29812.610        303.578    16.314     0.011
OBS:  53679.19160     h    NULL    32658.783        180.979    16.215     0.006
OBS:  53680.24930     h    NULL    36441.815        303.333    16.096     0.009
OBS:  53681.13610     h    NULL    39012.160        252.333    16.022     0.007
OBS:  53681.15350     h    NULL    39445.730        548.745    16.010     0.015
OBS:  53682.11030     h    NULL    40588.219        488.902    15.979     0.013
OBS:  53682.26080     h    NULL    41956.572        310.289    15.943     0.008
OBS:  53683.14680     h    NULL    44136.714        449.438    15.888     0.011
OBS:  53683.16350     h    NULL    44709.519        372.151    15.874     0.009
OBS:  53688.25680     h    NULL    49476.617        549.869    15.764     0.012
OBS:  53689.17620     h    NULL    49476.617        320.018    15.764     0.007
OBS:  53690.25380     h    NULL    50118.723        463.743    15.750     0.010
OBS:  53691.25530     h    NULL    48707.967        405.433    15.781     0.009
OBS:  53692.23420     h    NULL    46601.511        387.900    15.829     0.009
OBS:  53693.25380     h    NULL    44627.237        288.652    15.876     0.007
OBS:  53694.23430     h    NULL    42266.861        273.385    15.935     0.007
OBS:  53695.20210     h    NULL    40963.778        264.956    15.969     0.007
OBS:  53696.19560     h    NULL    38761.449        286.660    16.029     0.008
OBS:  53697.14940     h    NULL    36008.083        366.666    16.109     0.011
OBS:  53701.12780     h    NULL    25846.396        167.176    16.469     0.007
OBS:  53705.07420     h    NULL    19624.563        181.584    16.768     0.010
OBS:  53707.19650     h    NULL    17522.659        178.431    16.891     0.011
OBS:  53709.15840     h    NULL    15980.855        133.021    16.991     0.009
OBS:  53724.24160     h    NULL     9523.575        266.815    17.553     0.030
OBS:  53728.09770     h    NULL     8677.607        145.062    17.654     0.018
OBS:  53729.14470     h    NULL     8798.325        147.080    17.639     0.018
OBS:  53731.13080     h    NULL     8669.619        177.462    17.655     0.022
OBS:  53745.10960     h    NULL     7217.719        270.870    17.854     0.040
OBS:  53752.09230     h    NULL     6292.164        134.714    18.003     0.023
OBS:  53758.12370     h    NULL     5495.409        153.961    18.150     0.030
OBS:  53764.09510     h    NULL     4875.285        131.973    18.280     0.029
OBS:  53675.20540     i    NULL    17250.433        175.659    16.908     0.011
OBS:  53676.17120     i    NULL    21222.669        494.339    16.683     0.025
OBS:  53676.23640     i    NULL    21717.008        261.590    16.658     0.013
OBS:  53677.25370     i    NULL    25846.396        311.330    16.469     0.013
OBS:  53678.25510     i    NULL    29053.603        295.849    16.342     0.011
OBS:  53679.19470     i    NULL    32270.077        208.725    16.228     0.007
OBS:  53680.24600     i    NULL    35875.668        398.712    16.113     0.012
OBS:  53681.13280     i    NULL    38476.893        356.022    16.037     0.010
OBS:  53681.15020     i    NULL    38264.849        354.060    16.043     0.010
OBS:  53682.11340     i    NULL    40550.854        375.212    15.980     0.010
OBS:  53682.26380     i    NULL    41190.778        342.862    15.963     0.009
OBS:  53683.14350     i    NULL    43211.565        722.359    15.911     0.018
OBS:  53683.16020     i    NULL    43371.056        361.010    15.907     0.009
OBS:  53688.25340     i    NULL    49158.656        546.335    15.771     0.012
OBS:  53689.17930     i    NULL    51570.341        477.174    15.719     0.010
OBS:  53690.25050     i    NULL    51380.698        379.985    15.723     0.008
OBS:  53691.25200     i    NULL    51856.118        383.501    15.713     0.008
OBS:  53692.23090     i    NULL    52432.432        436.435    15.701     0.009
OBS:  53693.25040     i    NULL    51428.043        284.989    15.722     0.006
OBS:  53694.23100     i    NULL    50257.398        325.068    15.747     0.007
OBS:  53695.19880     i    NULL    49203.954        318.254    15.770     0.007
OBS:  53696.19220     i    NULL    47774.923        486.486    15.802     0.011
OBS:  53697.15250     i    NULL    45498.806        420.995    15.855     0.010
OBS:  53701.13020     i    NULL    36745.148        203.623    16.087     0.006
OBS:  53705.07650     i    NULL    29757.744        220.073    16.316     0.008
OBS:  53707.19880     i    NULL    26693.161        271.813    16.434     0.011
OBS:  53709.16080     i    NULL    24188.002        223.809    16.541     0.010
OBS:  53724.24390     i    NULL    13970.116        233.536    17.137     0.018
OBS:  53728.10010     i    NULL    12089.268        179.473    17.294     0.016
OBS:  53729.14710     i    NULL    12325.371        182.978    17.273     0.016
OBS:  53731.13320     i    NULL    11630.543        150.941    17.336     0.014
OBS:  53745.11200     i    NULL     8653.663        209.729    17.657     0.026
OBS:  53752.09460     i    NULL     7177.943        126.717    17.860     0.019
OBS:  53758.12610     i    NULL     6211.550        150.543    18.017     0.026
OBS:  53764.09750     i    NULL     5706.897        132.931    18.109     0.025
OBS:  53675.20700     j    NULL    13639.549        177.014    17.163     0.014
OBS:  53676.17280     j    NULL    15445.430        594.409    17.028     0.041
OBS:  53676.23880     j    NULL    17092.280        237.777    16.918     0.015
OBS:  53677.25530     j    NULL    21164.110        314.195    16.686     0.016
OBS:  53678.25680     j    NULL    23790.304        242.254    16.559     0.011
OBS:  53679.19700     j    NULL    26037.543        144.287    16.461     0.006
OBS:  53680.24760     j    NULL    29160.838        324.085    16.338     0.012
OBS:  53681.13440     j    NULL    30931.430        257.466    16.274     0.009
OBS:  53681.15180     j    NULL    31246.401        493.093    16.263     0.017
OBS:  53682.11570     j    NULL    32749.148        394.477    16.212     0.013
OBS:  53682.26620     j    NULL    32960.971        335.637    16.205     0.011
OBS:  53683.14510     j    NULL    34994.517        388.919    16.140     0.012
OBS:  53683.16180     j    NULL    34801.663        354.381    16.146     0.011
OBS:  53689.18160     j    NULL    42618.681        394.346    15.926     0.010
OBS:  53690.25210     j    NULL    43651.583        363.345    15.900     0.009
OBS:  53691.25360     j    NULL    44627.237        454.433    15.876     0.011
OBS:  53692.23250     j    NULL    45206.408        376.287    15.862     0.009
OBS:  53693.25210     j    NULL    46131.757        255.639    15.840     0.006
OBS:  53694.23260     j    NULL    46344.692        342.741    15.835     0.008
OBS:  53695.20040     j    NULL    45540.731        379.070    15.854     0.009
OBS:  53696.19390     j    NULL    45415.071        462.456    15.857     0.011
OBS:  53697.15480     j    NULL    44627.237        412.931    15.876     0.010
OBS:  53701.13180     j    NULL    39373.135        291.183    16.012     0.008
OBS:  53705.07810     j    NULL    32809.529        273.099    16.210     0.009
OBS:  53707.20040     j    NULL    29539.286        328.291    16.324     0.012
OBS:  53709.16240     j    NULL    27214.477        226.527    16.413     0.009
OBS:  53724.24550     j    NULL    15163.519        225.112    17.048     0.016
OBS:  53728.10170     j    NULL    14295.521        346.465    17.112     0.026
OBS:  53729.14870     j    NULL    13025.668        169.047    17.213     0.014
OBS:  53731.13470     j    NULL    12717.449        188.799    17.239     0.016
OBS:  53745.11360     j    NULL     9162.205        256.691    17.595     0.030
OBS:  53752.09630     j    NULL     7634.841        156.281    17.793     0.022
OBS:  53758.12770     j    NULL     6492.321        145.109    17.969     0.024
OBS:  53764.09910     j    NULL     6205.832        144.552    18.018     0.025
END:
