SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001da 
IAUC: 2001da
RA:   358.386580 deg
DECL:     8.117390 deg 
RA_HOST:   358.384040
DEC_HOST:     8.118140
MWEBV: 0.055 (SFD98)
REDSHIFT_HELIO: 0.017381 +- 7e-06 
REDSHIFT_CMB: 0.0161479 +- 7e-06 
VPEC: -129.3046 +- 250.0
HOSTGAL_LOGMASS: 11.0060 +- 0.042
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52107.68
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   25
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52109.45175     a    NULL    89125.094       4114.420    15.125     0.049
OBS:  52118.37714     a    NULL    22304.886       1137.403    16.629     0.054
OBS:  52121.45588     a    NULL    13206.873        660.685    17.198     0.053
OBS:  52197.13816     a    NULL     1836.538        245.075    19.340     0.136
OBS:  52109.45507     b    NULL    51191.753       1096.003    15.727     0.023
OBS:  52118.38049     b    NULL    27014.691        629.253    16.421     0.025
OBS:  52164.34997     b    NULL     2659.500        112.543    18.938     0.045
OBS:  52188.19547     b    NULL     2203.941        123.078    19.142     0.059
OBS:  52197.12802     b    NULL     1989.757        105.320    19.253     0.056
OBS:  52109.45756     c    NULL    61094.202       1365.513    15.535     0.024
OBS:  52110.39498     c    NULL    59538.789       1442.977    15.563     0.026
OBS:  52121.46171     c    NULL    36240.986        810.020    16.102     0.024
OBS:  52164.35314     c    NULL     6036.706        163.413    18.048     0.029
OBS:  52188.19867     c    NULL     3590.873        131.330    18.612     0.039
OBS:  52197.13123     c    NULL     3090.295        110.073    18.775     0.038
OBS:  52109.45940     d    NULL    68675.211       1989.079    15.408     0.031
OBS:  52110.39676     d    NULL    67297.666       2012.989    15.430     0.032
OBS:  52164.35561     d    NULL     8495.716        254.121    17.677     0.032
OBS:  52188.20117     d    NULL     3808.904        146.584    18.548     0.041
OBS:  52197.13374     d    NULL     3039.485        122.793    18.793     0.043
OBS:  52109.46087     e    NULL    50769.163       1470.456    15.736     0.031
OBS:  52110.39821     e    NULL    50629.076       1466.399    15.739     0.031
OBS:  52121.46499     e    NULL    34419.139       1029.536    16.158     0.032
OBS:  52164.35740     e    NULL     8986.695        328.673    17.616     0.039
OBS:  52197.13588     e    NULL     3073.265        225.869    18.781     0.077
END:
