SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006H 
IAUC: 2006H
RA:    51.506210 deg
DECL:    40.695140 deg 
RA_HOST:    51.504460
DEC_HOST:    40.694580
MWEBV: 0.206 (SFD98)
REDSHIFT_HELIO: 0.01445 +- 5e-05 
REDSHIFT_CMB: 0.0139334 +- 5e-05 
VPEC: 362.6567 +- 250.0
HOSTGAL_LOGMASS: 9.54800 +- 0.113
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53748.383
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  106
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53786.20193     g    NULL      379.490         81.828    21.052     0.212
OBS:  53788.21696     g    NULL      419.566        109.610    20.943     0.252
OBS:  53796.14450     g    NULL      282.098        102.317    21.374     0.336
OBS:  53756.13196     h    NULL    15038.343        195.167    17.057     0.014
OBS:  53757.15619     h    NULL    14242.952        224.765    17.116     0.017
OBS:  53759.15196     h    NULL    12145.069        271.454    17.289     0.024
OBS:  53760.14101     h    NULL    11705.770        173.780    17.329     0.016
OBS:  53762.11527     h    NULL     9620.552        178.859    17.542     0.020
OBS:  53763.18494     h    NULL     8637.737        144.395    17.659     0.018
OBS:  53765.21441     h    NULL     7164.733        160.139    17.862     0.024
OBS:  53766.24172     h    NULL     6729.767        137.754    17.930     0.022
OBS:  53767.09755     h    NULL     6047.836        152.283    18.046     0.027
OBS:  53768.21802     h    NULL     5722.687        127.907    18.106     0.024
OBS:  53770.16144     h    NULL     4466.836        112.474    18.375     0.027
OBS:  53771.20548     h    NULL     4353.114        205.156    18.403     0.050
OBS:  53777.19282     h    NULL     2601.357        245.725    18.962     0.098
OBS:  53779.20235     h    NULL     2701.469        296.313    18.921     0.113
OBS:  53780.16365     h    NULL     2212.076        645.515    19.138     0.278
OBS:  53781.26241     h    NULL     1818.026        290.603    19.351     0.161
OBS:  53786.19218     h    NULL     1770.109        114.408    19.380     0.068
OBS:  53787.15647     h    NULL     1828.100        172.683    19.345     0.098
OBS:  53788.21130     h    NULL     1479.108        117.506    19.575     0.083
OBS:  53794.17609     h    NULL     1315.831        125.621    19.702     0.099
OBS:  53796.14149     h    NULL     1271.745        115.011    19.739     0.094
OBS:  53798.19469     h    NULL     1355.189        138.981    19.670     0.106
OBS:  53808.15801     h    NULL      794.328        311.277    20.250     0.359
OBS:  53811.15279     h    NULL      841.783        188.129    20.187     0.219
OBS:  53817.14331     h    NULL      660.693        171.837    20.450     0.251
OBS:  53818.15758     h    NULL      838.687        205.552    20.191     0.238
OBS:  53756.13435     i    NULL    18247.358        253.846    16.847     0.015
OBS:  53757.15858     i    NULL    17766.423        230.572    16.876     0.014
OBS:  53759.15432     i    NULL    16292.960        364.163    16.970     0.024
OBS:  53760.14340     i    NULL    15205.475        197.336    17.045     0.014
OBS:  53762.11766     i    NULL    13702.506        267.610    17.158     0.021
OBS:  53763.18734     i    NULL    12531.412        186.037    17.255     0.016
OBS:  53764.21237     i    NULL    11428.783        450.767    17.355     0.042
OBS:  53765.21678     i    NULL    11117.317        165.044    17.385     0.016
OBS:  53766.24412     i    NULL     9899.198        156.217    17.511     0.017
OBS:  53767.09994     i    NULL     9576.350        169.058    17.547     0.019
OBS:  53768.22042     i    NULL     8937.170        157.774    17.622     0.019
OBS:  53775.15242     i    NULL     4446.313        437.961    18.380     0.102
OBS:  53777.18953     i    NULL     4333.113        187.528    18.408     0.046
OBS:  53779.19902     i    NULL     3742.829        144.041    18.567     0.041
OBS:  53780.16035     i    NULL     3150.649        194.381    18.754     0.065
OBS:  53781.26478     i    NULL     3385.322        238.776    18.676     0.074
OBS:  53786.18888     i    NULL     2627.847        131.460    18.951     0.053
OBS:  53787.15885     i    NULL     2481.990        133.783    19.013     0.057
OBS:  53788.21367     i    NULL     2445.682        127.082    19.029     0.055
OBS:  53794.17845     i    NULL     1560.271        111.589    19.517     0.075
OBS:  53796.13062     i    NULL     1855.240        119.910    19.329     0.068
OBS:  53796.13677     i    NULL     1589.278        107.402    19.497     0.071
OBS:  53798.19777     i    NULL     1635.310        131.542    19.466     0.084
OBS:  53805.14925     i    NULL      922.996        220.935    20.087     0.233
OBS:  53807.13632     i    NULL      916.220        160.245    20.095     0.175
OBS:  53811.15586     i    NULL      823.379        158.369    20.211     0.191
OBS:  53813.13054     i    NULL      649.232        298.750    20.469     0.411
OBS:  53817.13857     i    NULL      550.047        145.618    20.649     0.255
OBS:  53818.14902     i    NULL      873.373        320.065    20.147     0.339
OBS:  53756.13594     j    NULL    14494.392        255.879    17.097     0.019
OBS:  53757.16020     j    NULL    14164.459        223.527    17.122     0.017
OBS:  53759.15591     j    NULL    13614.447        176.688    17.165     0.014
OBS:  53760.14501     j    NULL    12882.496        191.249    17.225     0.016
OBS:  53762.11926     j    NULL    12577.664        316.702    17.251     0.027
OBS:  53763.18892     j    NULL    12100.408        213.617    17.293     0.019
OBS:  53764.21397     j    NULL    11857.687        309.775    17.315     0.028
OBS:  53765.21840     j    NULL    10814.340        201.054    17.415     0.020
OBS:  53766.24572     j    NULL    10744.841        169.562    17.422     0.017
OBS:  53767.10157     j    NULL    10232.930        180.649    17.475     0.019
OBS:  53768.22201     j    NULL     9196.022        188.237    17.591     0.022
OBS:  53775.15472     j    NULL     5644.169        527.463    18.121     0.097
OBS:  53777.19112     j    NULL     5157.034        173.859    18.219     0.036
OBS:  53779.20062     j    NULL     4425.884        191.543    18.385     0.046
OBS:  53781.26639     j    NULL     3837.072        218.013    18.540     0.060
OBS:  53786.19048     j    NULL     3133.286        144.647    18.760     0.049
OBS:  53787.16045     j    NULL     2997.782        319.635    18.808     0.110
OBS:  53788.21528     j    NULL     2691.535        147.691    18.925     0.058
OBS:  53794.18005     j    NULL     1975.150        139.313    19.261     0.074
OBS:  53796.13524     j    NULL     1843.317        267.254    19.336     0.147
OBS:  53798.20007     j    NULL     1461.504        149.884    19.588     0.106
OBS:  53811.15817     j    NULL      709.251        203.600    20.373     0.274
OBS:  53813.13287     j    NULL      900.326        486.429    20.114     0.469
OBS:  53817.14088     j    NULL      619.441        184.455    20.520     0.283
END:
