SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2008bf 
IAUC: 2008bf
RA:   181.012080 deg
DECL:    20.245170 deg 
RA_HOST:   181.014987
DEC_HOST:    20.237854
MWEBV: 0.033 (SFD98)
REDSHIFT_HELIO: 0.022615 +- 0.000989 
REDSHIFT_CMB: 0.0237063 +- 0.000989 
VPEC: -30.0449 +- 250.0
HOSTGAL_LOGMASS: 11.1660 +- 2.95
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54555.059
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   81
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54551.28302     f    NULL    57543.994       4286.114    15.600     0.078
OBS:  54553.38580     f    NULL    58613.816       4307.819    15.580     0.077
OBS:  54553.38943     f    NULL    60422.682       4440.761    15.547     0.077
OBS:  54557.36946     f    NULL    49704.991       3653.065    15.759     0.077
OBS:  54557.37309     f    NULL    50675.728       3724.409    15.738     0.077
OBS:  54565.34580     f    NULL    27925.438       2052.378    16.385     0.077
OBS:  54565.34943     f    NULL    26644.035       1984.557    16.436     0.078
OBS:  54566.28282     f    NULL    25258.061       1856.340    16.494     0.077
OBS:  54566.28648     f    NULL    25327.948       1886.530    16.491     0.078
OBS:  54586.26426     f    NULL     3522.086        357.630    18.633     0.105
OBS:  54586.26791     f    NULL     3454.618        329.808    18.654     0.099
OBS:  54593.27689     f    NULL     1720.283        289.735    19.411     0.169
OBS:  54593.28053     f    NULL     2034.230        305.685    19.229     0.152
OBS:  54549.37269     g    NULL    38264.849        999.645    16.043     0.028
OBS:  54550.25404     g    NULL    40850.747        990.055    15.972     0.026
OBS:  54551.27564     g    NULL    42933.866       1000.058    15.918     0.025
OBS:  54556.31329     g    NULL    44258.837        947.571    15.885     0.023
OBS:  54557.36571     g    NULL    44055.486        943.217    15.890     0.023
OBS:  54558.30412     g    NULL    42227.950        904.090    15.936     0.023
OBS:  54565.34206     g    NULL    27976.926        546.389    16.383     0.021
OBS:  54566.27909     g    NULL    25234.808        540.271    16.495     0.023
OBS:  54569.27426     g    NULL    18689.600        452.960    16.821     0.026
OBS:  54576.28108     g    NULL     9763.376        431.924    17.526     0.047
OBS:  54578.28134     g    NULL     7812.679        300.667    17.768     0.041
OBS:  54579.24252     g    NULL     7358.681        234.084    17.833     0.034
OBS:  54583.19674     g    NULL     5243.243        141.934    18.201     0.029
OBS:  54586.26052     g    NULL     4357.125        117.947    18.402     0.029
OBS:  54591.35135     g    NULL     3597.493        117.859    18.610     0.035
OBS:  54593.27312     g    NULL     2934.945        115.758    18.831     0.042
OBS:  54549.36968     h    NULL    38725.764        756.313    16.030     0.021
OBS:  54550.25101     h    NULL    43013.026        719.040    15.916     0.018
OBS:  54551.27262     h    NULL    44998.703        794.392    15.867     0.019
OBS:  54556.31028     h    NULL    48528.850        811.247    15.785     0.018
OBS:  54557.36270     h    NULL    48439.539        809.754    15.787     0.018
OBS:  54558.30111     h    NULL    47380.539        792.051    15.811     0.018
OBS:  54565.33905     h    NULL    36542.647        576.672    16.093     0.017
OBS:  54566.27608     h    NULL    34546.177        577.502    16.154     0.018
OBS:  54569.27124     h    NULL    29026.856        485.236    16.343     0.018
OBS:  54576.27806     h    NULL    20739.582        522.217    16.708     0.027
OBS:  54578.27831     h    NULL    18810.485        420.432    16.814     0.024
OBS:  54579.23951     h    NULL    18096.726        370.430    16.856     0.022
OBS:  54583.19372     h    NULL    13514.501        276.634    17.173     0.022
OBS:  54586.25750     h    NULL    12682.358        271.526    17.242     0.023
OBS:  54591.34834     h    NULL     9799.412        219.026    17.522     0.024
OBS:  54593.27010     h    NULL     8863.393        189.763    17.631     0.023
OBS:  54549.36736     i    NULL    35645.113        729.635    16.120     0.022
OBS:  54550.24869     i    NULL    38868.699        759.105    16.026     0.021
OBS:  54551.27029     i    NULL    40963.778        838.505    15.969     0.022
OBS:  54553.37673     i    NULL    44258.837        864.374    15.885     0.021
OBS:  54556.30795     i    NULL    43651.583        934.570    15.900     0.023
OBS:  54557.36038     i    NULL    43812.698        979.255    15.896     0.024
OBS:  54558.29880     i    NULL    44791.953       1085.574    15.872     0.026
OBS:  54565.33673     i    NULL    31622.777        647.300    16.250     0.022
OBS:  54566.27377     i    NULL    30060.763        587.086    16.305     0.021
OBS:  54569.26894     i    NULL    24501.913        501.540    16.527     0.022
OBS:  54570.23984     i    NULL    24121.261        539.133    16.544     0.024
OBS:  54576.27574     i    NULL    20931.483        487.557    16.698     0.025
OBS:  54578.27598     i    NULL    21281.390        475.659    16.680     0.024
OBS:  54579.23719     i    NULL    20568.376        440.364    16.717     0.023
OBS:  54583.19140     i    NULL    17266.329        385.919    16.907     0.024
OBS:  54586.25519     i    NULL    16443.717        414.048    16.960     0.027
OBS:  54591.34601     i    NULL    12835.122        335.309    17.229     0.028
OBS:  54593.26779     i    NULL    10914.403        254.229    17.405     0.025
OBS:  54549.36506     j    NULL    26375.457        589.516    16.447     0.024
OBS:  54550.24638     j    NULL    27745.976        620.149    16.392     0.024
OBS:  54551.26799     j    NULL    27314.924        662.002    16.409     0.026
OBS:  54553.37442     j    NULL    26940.149        703.794    16.424     0.028
OBS:  54556.30566     j    NULL    24143.487        607.926    16.543     0.027
OBS:  54557.35807     j    NULL    23572.194        615.809    16.569     0.028
OBS:  54558.29647     j    NULL    22636.016        936.177    16.613     0.044
OBS:  54565.33441     j    NULL    15617.086        422.753    17.016     0.029
OBS:  54566.27146     j    NULL    14494.392        406.079    17.097     0.030
OBS:  54569.26662     j    NULL    12554.517        375.527    17.253     0.032
OBS:  54570.23751     j    NULL    12201.128        457.889    17.284     0.040
OBS:  54576.27344     j    NULL    12519.875        445.945    17.256     0.038
OBS:  54578.27366     j    NULL    13365.955        450.607    17.185     0.036
OBS:  54579.23488     j    NULL    13957.255        430.731    17.138     0.033
OBS:  54583.18909     j    NULL    14099.379        381.669    17.127     0.029
OBS:  54586.25286     j    NULL    14021.678        459.370    17.133     0.035
OBS:  54591.34369     j    NULL    10964.782        411.491    17.400     0.040
OBS:  54593.26548     j    NULL    10092.529        340.250    17.490     0.036
END:
