SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006gj 
IAUC: 2006gj
RA:    49.399170 deg
DECL:    -1.691720 deg 
RA_HOST:    49.393670
DEC_HOST:    -1.695080
MWEBV: 0.084 (SFD98)
REDSHIFT_HELIO: 0.028293 +- 0.0001 
REDSHIFT_CMB: 0.0276987 +- 0.0001 
VPEC: -95.7491 +- 250.0
HOSTGAL_LOGMASS: 10.5670 +- 3.949
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53999.508
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   52
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53998.46789     f    NULL     4984.252        356.470    18.256     0.075
OBS:  54007.41653     f    NULL     2618.183        273.828    18.955     0.108
OBS:  54008.46403     f    NULL     2416.573        260.128    19.042     0.111
OBS:  54008.46765     f    NULL     2271.956        251.524    19.109     0.114
OBS:  54009.41306     f    NULL     1745.822        242.103    19.395     0.141
OBS:  53998.46416     g    NULL     6171.632        196.324    18.024     0.034
OBS:  54007.40914     g    NULL     3600.808        131.693    18.609     0.039
OBS:  54008.46030     g    NULL     3302.174        130.242    18.703     0.042
OBS:  54009.40931     g    NULL     2897.344        105.965    18.845     0.039
OBS:  54012.40474     g    NULL     1984.266        128.249    19.256     0.068
OBS:  54020.42088     g    NULL      954.993        200.587    20.050     0.207
OBS:  54021.39358     g    NULL      800.203        202.564    20.242     0.245
OBS:  54040.39645     g    NULL      332.353        117.634    21.196     0.329
OBS:  53998.46115     h    NULL     8871.560        307.538    17.630     0.037
OBS:  54007.40613     h    NULL     7447.320        159.445    17.820     0.023
OBS:  54008.45727     h    NULL     6823.387        133.261    17.915     0.021
OBS:  54009.40630     h    NULL     6498.304        126.912    17.968     0.021
OBS:  54011.40124     h    NULL     5475.200        112.074    18.154     0.022
OBS:  54012.38915     h    NULL     5123.892        158.127    18.226     0.033
OBS:  54012.40173     h    NULL     5086.277        318.777    18.234     0.066
OBS:  54020.41786     h    NULL     2831.392        119.817    18.870     0.045
OBS:  54021.39057     h    NULL     2642.409        132.189    18.945     0.053
OBS:  54021.40265     h    NULL     2739.050        134.376    18.906     0.052
OBS:  54040.39345     h    NULL     1000.000        107.643    20.000     0.111
OBS:  54041.29478     h    NULL      885.523        108.050    20.132     0.125
OBS:  54051.38208     h    NULL      655.239         98.463    20.459     0.152
OBS:  53998.45884     i    NULL     9691.701        645.430    17.534     0.070
OBS:  54007.40383     i    NULL     8271.800        192.675    17.706     0.025
OBS:  54008.45494     i    NULL     7698.392        157.582    17.784     0.022
OBS:  54009.40397     i    NULL     7399.460        158.421    17.827     0.023
OBS:  54011.39892     i    NULL     6432.799        137.725    17.979     0.023
OBS:  54012.38684     i    NULL     6540.335        164.684    17.961     0.027
OBS:  54012.39943     i    NULL     6975.896        288.508    17.891     0.044
OBS:  54020.41556     i    NULL     4764.310        142.509    18.305     0.032
OBS:  54021.38826     i    NULL     4250.108        127.128    18.429     0.032
OBS:  54021.40034     i    NULL     4043.896        151.761    18.483     0.040
OBS:  54040.39113     i    NULL     1528.974        107.843    19.539     0.074
OBS:  54041.29246     i    NULL     1449.439         82.354    19.597     0.060
OBS:  54051.37907     i    NULL     1080.438         80.475    19.916     0.078
OBS:  53998.45652     j    NULL     8448.897        764.081    17.683     0.094
OBS:  54007.40152     j    NULL     5475.200        163.773    18.154     0.032
OBS:  54008.45264     j    NULL     5267.445        147.574    18.196     0.030
OBS:  54009.40168     j    NULL     5233.594        156.546    18.203     0.032
OBS:  54011.39663     j    NULL     5062.908        175.509    18.239     0.037
OBS:  54012.38451     j    NULL     5360.435        242.299    18.177     0.048
OBS:  54012.39712     j    NULL     5425.003        193.233    18.164     0.038
OBS:  54020.41325     j    NULL     5649.370        206.616    18.120     0.039
OBS:  54021.38596     j    NULL     5267.445        152.564    18.196     0.031
OBS:  54021.39803     j    NULL     5161.786        174.020    18.218     0.036
OBS:  54040.38882     j    NULL     1445.440        124.923    19.600     0.090
OBS:  54041.29015     j    NULL     1261.247        119.138    19.748     0.098
OBS:  54051.37606     j    NULL     1269.404        112.252    19.741     0.092
END:
