SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005ki 
IAUC: 2005ki
RA:   160.117580 deg
DECL:     9.202330 deg 
RA_HOST:   160.118210
DEC_HOST:     9.182560
MWEBV: 0.032 (SFD98)
REDSHIFT_HELIO: 0.019458 +- 8e-06 
REDSHIFT_CMB: 0.0206554 +- 8e-06 
VPEC: 88.401 +- 250.0
HOSTGAL_LOGMASS: 10.9390 +- 0.185
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53705.348
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   91
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53730.41288     i    NULL    18030.177        659.422    16.860     0.039
OBS:  53731.36604     i    NULL    16842.246        551.776    16.934     0.035
OBS:  53737.46907     i    NULL    10864.256        376.616    17.410     0.037
OBS:  53745.41818     i    NULL     7979.947        314.740    17.745     0.042
OBS:  53693.49113     j    NULL     6810.829        334.134    17.917     0.052
OBS:  53695.50493     j    NULL    14229.839        588.516    17.117     0.044
OBS:  53696.49736     j    NULL    20100.182       1259.756    16.742     0.066
OBS:  53705.47490     j    NULL    28813.764        971.400    16.351     0.036
OBS:  53706.50998     j    NULL    29457.779       1473.651    16.327     0.053
OBS:  53707.43304     j    NULL    27720.432       2618.479    16.393     0.098
OBS:  53713.43338     j    NULL    21438.777       3865.854    16.672     0.180
OBS:  53729.41155     j    NULL    17619.760        678.087    16.885     0.041
OBS:  53730.41450     j    NULL    17218.686        778.309    16.910     0.048
OBS:  53731.36766     j    NULL    15388.631        518.798    17.032     0.036
OBS:  53737.47066     j    NULL     9629.417        509.697    17.541     0.056
OBS:  53745.41978     j    NULL     6415.049        402.056    17.982     0.066
END:
