SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001ay 
IAUC: 2001ay
RA:   216.570830 deg
DECL:    26.248830 deg 
RA_HOST:   216.573920
DEC_HOST:    26.246140
MWEBV: 0.019 (SFD98)
REDSHIFT_HELIO: 0.030254 +- 9e-06 
REDSHIFT_CMB: 0.0309317 +- 9e-06 
VPEC: 24.8397 +- 250.0
HOSTGAL_LOGMASS: 10.7010 +- 0.387
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52024.812
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   73
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52022.42715     a    NULL    26497.201       1274.341    16.442     0.051
OBS:  52026.16162     a    NULL    23659.197       1252.310    16.565     0.056
OBS:  52030.25066     a    NULL    18030.177        728.404    16.860     0.043
OBS:  52034.31075     a    NULL    11945.381        448.291    17.307     0.040
OBS:  52036.32281     a    NULL     9558.726        404.501    17.549     0.045
OBS:  52037.29863     a    NULL     8264.184        389.479    17.707     0.050
OBS:  52040.38023     a    NULL     7021.017        283.643    17.884     0.043
OBS:  52045.34269     a    NULL     4349.106        315.339    18.404     0.076
OBS:  52051.27613     a    NULL     4207.266        448.595    18.440     0.110
OBS:  52052.43035     a    NULL     3372.873        318.602    18.680     0.098
OBS:  52056.19054     a    NULL     2889.349        267.109    18.848     0.096
OBS:  52059.28594     a    NULL     2070.141        233.421    19.210     0.116
OBS:  52073.25666     a    NULL     1420.365        182.142    19.619     0.131
OBS:  52111.22964     a    NULL     1118.922        194.487    19.878     0.174
OBS:  52022.43041     b    NULL    20323.570        263.759    16.730     0.014
OBS:  52030.25394     b    NULL    16025.072        193.029    16.988     0.013
OBS:  52040.38350     b    NULL     8613.903        160.144    17.662     0.020
OBS:  52045.34581     b    NULL     5861.382        108.971    18.080     0.020
OBS:  52051.27940     b    NULL     4369.181         89.435    18.399     0.022
OBS:  52052.43362     b    NULL     3767.038         80.651    18.560     0.023
OBS:  52056.19382     b    NULL     3283.976         79.590    18.709     0.026
OBS:  52059.28919     b    NULL     2620.596         70.939    18.954     0.029
OBS:  52073.25993     b    NULL     1942.674         52.588    19.279     0.029
OBS:  52111.21722     b    NULL     1012.045        156.377    19.987     0.156
OBS:  52111.23366     b    NULL     1144.986        105.849    19.853     0.096
OBS:  52122.14581     b    NULL     1057.791        109.556    19.939     0.107
OBS:  52022.43288     c    NULL    22532.013        292.420    16.618     0.014
OBS:  52029.13855     c    NULL    20118.704        430.736    16.741     0.023
OBS:  52030.25642     c    NULL    20230.192        262.547    16.735     0.014
OBS:  52038.39411     c    NULL    16099.041        435.799    16.983     0.029
OBS:  52040.38597     c    NULL    14441.091        295.601    17.101     0.022
OBS:  52045.34823     c    NULL    11694.994        173.620    17.330     0.016
OBS:  52045.34823     c    NULL    11673.471        151.498    17.332     0.014
OBS:  52051.28189     c    NULL     9602.847        133.589    17.544     0.015
OBS:  52052.43610     c    NULL     9298.224        155.437    17.579     0.018
OBS:  52056.19628     c    NULL     7841.515        138.431    17.764     0.019
OBS:  52059.29168     c    NULL     6717.381        175.487    17.932     0.028
OBS:  52073.26242     c    NULL     4466.836        104.046    18.375     0.025
OBS:  52111.22039     c    NULL     2331.310         91.950    19.081     0.042
OBS:  52111.23684     c    NULL     2305.685        137.745    19.093     0.063
OBS:  52122.14899     c    NULL     1794.734        191.361    19.365     0.110
OBS:  52022.43466     d    NULL    23746.521        286.037    16.561     0.013
OBS:  52029.14037     d    NULL    21617.228        280.548    16.663     0.014
OBS:  52030.25822     d    NULL    21028.098        410.678    16.693     0.021
OBS:  52034.31831     d    NULL    18672.394        364.671    16.822     0.021
OBS:  52036.33039     d    NULL    18197.009        219.190    16.850     0.013
OBS:  52037.30617     d    NULL    17298.164        240.641    16.905     0.015
OBS:  52038.39590     d    NULL    17218.686        745.188    16.910     0.046
OBS:  52040.38775     d    NULL    17394.021        258.226    16.899     0.016
OBS:  52045.34997     d    NULL    15502.438        273.675    17.024     0.019
OBS:  52049.14150     d    NULL    15445.430        200.450    17.028     0.014
OBS:  52051.28369     d    NULL    14534.497        311.180    17.094     0.023
OBS:  52052.43791     d    NULL    14177.511        290.206    17.121     0.022
OBS:  52052.43791     d    NULL    14361.507        280.480    17.107     0.021
OBS:  52056.19808     d    NULL    12705.741        188.625    17.240     0.016
OBS:  52059.29347     d    NULL    10854.254        242.603    17.411     0.024
OBS:  52111.23934     d    NULL     2486.566        214.903    19.011     0.090
OBS:  52022.43609     e    NULL    19480.496        325.652    16.776     0.018
OBS:  52026.17062     e    NULL    19915.903        501.477    16.752     0.027
OBS:  52029.14182     e    NULL    18758.582        348.748    16.817     0.020
OBS:  52030.25966     e    NULL    17914.306        417.278    16.867     0.025
OBS:  52036.33185     e    NULL    15473.908        360.434    17.026     0.025
OBS:  52037.30762     e    NULL    15275.661        442.438    17.040     0.031
OBS:  52038.39734     e    NULL    14983.042        851.299    17.061     0.060
OBS:  52040.38920     e    NULL    15459.662        374.679    17.027     0.026
OBS:  52045.35134     e    NULL    15703.628        709.827    17.010     0.048
OBS:  52051.28514     e    NULL    16474.036        368.210    16.958     0.024
OBS:  52052.43935     e    NULL    16626.468        497.326    16.948     0.032
OBS:  52056.19953     e    NULL    15980.855        432.600    16.991     0.029
OBS:  52059.29491     e    NULL    14414.514        679.335    17.103     0.050
OBS:  52073.26564     e    NULL     8937.170        525.202    17.622     0.062
OBS:  52111.22468     e    NULL     3253.869        297.535    18.719     0.095
OBS:  52111.24113     e    NULL     3351.197        316.555    18.687     0.098
END:
