SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005ir 
IAUC: 2005ir
RA:    19.182510 deg
DECL:     0.794628 deg 
RA_HOST:    19.182792
DEC_HOST:     0.793611
MWEBV: 0.031 (SFD98)
REDSHIFT_HELIO: 0.076023 +- 1e-05 
REDSHIFT_CMB: 0.0748965 +- 1e-05 
VPEC: -83.86005 +- 250.0
HOSTGAL_LOGMASS: 10.5280 +- 0.05
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53683.289
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   28
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53682.22862     g    NULL     4014.209        120.072    18.491     0.032
OBS:  53683.30000     g    NULL     4066.305        140.961    18.477     0.037
OBS:  53695.22866     g    NULL     2220.240        100.358    19.134     0.048
OBS:  53706.32135     g    NULL     1069.547        104.269    19.927     0.101
OBS:  53683.29024     h    NULL     4329.124        129.492    18.409     0.032
OBS:  53691.27204     h    NULL     3419.794        167.772    18.665     0.052
OBS:  53692.25249     h    NULL     3176.874        116.189    18.745     0.039
OBS:  53695.21891     h    NULL     2986.758        143.643    18.812     0.051
OBS:  53696.22363     h    NULL     2992.265        118.019    18.810     0.042
OBS:  53706.31356     h    NULL     2030.486        107.476    19.231     0.056
OBS:  53682.22396     i    NULL     3861.891        189.461    18.533     0.052
OBS:  53683.28694     i    NULL     3767.038        177.535    18.560     0.050
OBS:  53689.15682     i    NULL     3600.808        208.095    18.609     0.061
OBS:  53691.26873     i    NULL     3451.437        216.315    18.655     0.066
OBS:  53692.24913     i    NULL     3904.811        157.751    18.521     0.043
OBS:  53693.26725     i    NULL     3791.403        248.770    18.553     0.069
OBS:  53694.24755     i    NULL     3715.352        160.793    18.575     0.046
OBS:  53695.21559     i    NULL     3308.263        152.724    18.701     0.049
OBS:  53696.22034     i    NULL     3159.366        148.896    18.751     0.050
OBS:  53706.31667     i    NULL     2286.652         94.571    19.102     0.044
OBS:  53745.19346     i    NULL      942.758        107.268    20.064     0.117
OBS:  53682.22625     j    NULL     2546.830        137.278    18.985     0.057
OBS:  53683.28854     j    NULL     2425.493        121.337    19.038     0.053
OBS:  53689.15914     j    NULL     2376.840        146.640    19.060     0.065
OBS:  53692.25076     j    NULL     2177.710        134.355    19.155     0.065
OBS:  53694.24914     j    NULL     1960.650        155.761    19.269     0.083
OBS:  53696.22193     j    NULL     1736.201        113.919    19.401     0.069
OBS:  53706.31897     j    NULL     1398.299        150.518    19.636     0.111
END:
